Iteration,Total Timesteps,Iteration Time,Total Time,FPS,Value Function Loss,Surrogate Loss,    Imitate Loss,Mean Action Noise Std,Mean Reward,Mean Episode Length
28,2850816,2.8984763622283936,83.53246259689331,33915,0.023963141720741987,-0.0007397235807729885,"tensor(0.1408, device='cuda:0', dtype=torch.float64)",0.9202971458435059,-6.862340445518494,272.59
29,2949120,2.9095215797424316,86.44198417663574,33786,0.021768802031874656,-0.0014516093033307698,"tensor(0.1362, device='cuda:0', dtype=torch.float64)",0.9166232943534851,-6.8085033273696896,273.58
30,3047424,2.913485050201416,89.35546922683716,33741,0.019075835682451726,0.0007300575845874846,"tensor(0.1312, device='cuda:0', dtype=torch.float64)",0.9138209223747253,-6.567117259502411,270.72
31,3145728,3.0317654609680176,92.38723468780518,32424,0.016791841993108392,-0.004977469576988369,"tensor(0.1260, device='cuda:0', dtype=torch.float64)",0.9092203378677368,-6.045731809139252,251.0
32,3244032,2.936281204223633,95.32351589202881,33479,0.016267628176137805,-0.0009429856891074451,"tensor(0.1266, device='cuda:0', dtype=torch.float64)",0.9045595526695251,-6.092675149440765,251.43
33,3342336,2.9079089164733887,98.2314248085022,33805,0.02043742183595896,-0.003247338854998816,"tensor(0.1208, device='cuda:0', dtype=torch.float64)",0.9021530151367188,-6.159014585018158,268.31
34,3440640,2.9384889602661133,101.16991376876831,33453,0.01686420701444149,-0.0010263002528517972,"tensor(0.1150, device='cuda:0', dtype=torch.float64)",0.9009842276573181,-6.152342059612274,272.46
35,3538944,2.927539348602295,104.0974531173706,33579,0.013177281664684414,0.0033894246036652474,"tensor(0.1092, device='cuda:0', dtype=torch.float64)",0.8998552560806274,-5.907682273387909,264.4
36,3637248,2.925487995147705,107.02294111251831,33602,0.01618089866824448,-0.0022373817308107393,"tensor(0.1038, device='cuda:0', dtype=torch.float64)",0.8998187184333801,-5.898526275157929,267.72
37,3735552,2.910799503326416,109.93374061584473,33772,0.014463689085096121,0.0006487200575065799,"tensor(0.0992, device='cuda:0', dtype=torch.float64)",0.8980674743652344,-5.549024925231934,252.65
38,3833856,2.928443193435669,112.8621838092804,33568,0.01627875044941902,-0.001674380035547074,"tensor(0.0955, device='cuda:0', dtype=torch.float64)",0.8961088061332703,-5.305419130325317,262.81
39,3932160,2.934168577194214,115.79635238647461,33503,0.014594635833054781,-0.00047395696019520984,"tensor(0.0924, device='cuda:0', dtype=torch.float64)",0.8948765993118286,-5.499370391368866,262.21
40,4030464,2.9801149368286133,118.77646732330322,32986,0.014447258971631526,-0.001960065195453353,"tensor(0.0902, device='cuda:0', dtype=torch.float64)",0.893497884273529,-5.3172887372970585,263.41
41,4128768,2.958815097808838,121.73528242111206,33224,0.012176686013117433,0.001008977845776826,"tensor(0.0862, device='cuda:0', dtype=torch.float64)",0.8925247192382812,-5.481689496040344,277.85
42,4227072,2.948672294616699,124.68395471572876,33338,0.011219748947769403,-0.0045094294589944186,"tensor(0.0837, device='cuda:0', dtype=torch.float64)",0.8874026536941528,-5.296641492843628,266.41
43,4325376,2.9644768238067627,127.64843153953552,33160,0.012071656389161944,-0.0017212406732141972,"tensor(0.0811, device='cuda:0', dtype=torch.float64)",0.8864145278930664,-5.137818717956543,264.82
44,4423680,3.0789244174957275,130.72735595703125,31928,0.013145234994590282,-0.00044511908199638126,"tensor(0.0772, device='cuda:0', dtype=torch.float64)",0.8854801058769226,-5.428890628814697,281.05
45,4521984,2.9300591945648193,133.65741515159607,33550,0.012119057727977634,-0.0014066991629078985,"tensor(0.0750, device='cuda:0', dtype=torch.float64)",0.8832036256790161,-4.959863715171814,257.28
46,4620288,2.929621934890747,136.58703708648682,33555,0.012610961263999344,-0.0029619558103149758,"tensor(0.0720, device='cuda:0', dtype=torch.float64)",0.8789043426513672,-5.345573046207428,277.15
47,4718592,2.920766830444336,139.50780391693115,33656,0.011468688352033496,0.000886417594665545,"tensor(0.0701, device='cuda:0', dtype=torch.float64)",0.8770188689231873,-4.853263304233551,261.13
48,4816896,2.9175772666931152,142.42538118362427,33693,0.012509411945939065,-0.001539753272663802,"tensor(0.0673, device='cuda:0', dtype=torch.float64)",0.8740027546882629,-4.548496582508087,250.47
49,4915200,2.9324584007263184,145.3578395843506,33522,0.011212775623425842,-0.0007280259218532592,"tensor(0.0650, device='cuda:0', dtype=torch.float64)",0.8709933161735535,-4.831807069778442,269.82
50,5013504,2.944190263748169,148.30202984809875,33389,0.011749014770612121,0.0011606352738454007,"tensor(0.0630, device='cuda:0', dtype=torch.float64)",0.8706470727920532,-4.751094915866852,259.05
51,5111808,2.954188585281372,151.25621843338013,33276,0.011093753110617399,-0.0020462190499529243,"tensor(0.0610, device='cuda:0', dtype=torch.float64)",0.8673976063728333,-4.719274520874023,261.92
52,5210112,2.9596474170684814,154.2158658504486,33214,0.011336827604100107,-0.00199634582240833,"tensor(0.0589, device='cuda:0', dtype=torch.float64)",0.8655275702476501,-4.542599378824234,255.05
53,5308416,2.9680426120758057,157.1839084625244,33120,0.011217186879366636,-0.0017812905098253395,"tensor(0.0575, device='cuda:0', dtype=torch.float64)",0.8638993501663208,-4.483698537349701,260.02
54,5406720,2.943890333175659,160.12779879570007,33392,0.00880884686484933,-0.0031989412556868045,"tensor(0.0555, device='cuda:0', dtype=torch.float64)",0.8631335496902466,-4.59271155834198,256.7
55,5505024,2.9497787952423096,163.07757759094238,33325,0.008891076361760498,-0.0003349643375258893,"tensor(0.0541, device='cuda:0', dtype=torch.float64)",0.8616329431533813,-4.73713657617569,274.92
56,5603328,2.955142021179199,166.03271961212158,33265,0.011886413767933845,-0.004053570982068777,"tensor(0.0526, device='cuda:0', dtype=torch.float64)",0.8606492280960083,-4.4584067440032955,269.77
57,5701632,3.034315824508667,169.06703543663025,32397,0.00949512622319162,0.0016840491152834147,"tensor(0.0506, device='cuda:0', dtype=torch.float64)",0.8598644137382507,-4.405154731273651,265.49
58,5799936,2.9593234062194824,172.02635884284973,33218,0.009704588213935494,-0.0025382482763234293,"tensor(0.0493, device='cuda:0', dtype=torch.float64)",0.858900249004364,-4.524887144565582,280.48
59,5898240,2.9476513862609863,174.97401022911072,33349,0.010144072910770774,-0.00225133741623722,"tensor(0.0484, device='cuda:0', dtype=torch.float64)",0.8587884902954102,-4.349571176767349,263.47
60,5996544,2.94700026512146,177.92101049423218,33357,0.008489341055974365,0.00019485825177980586,"tensor(0.0466, device='cuda:0', dtype=torch.float64)",0.8562361001968384,-4.321250524520874,264.61
61,6094848,2.953660011291504,180.87467050552368,33282,0.008778521884232759,-0.004019241844071075,"tensor(0.0447, device='cuda:0', dtype=torch.float64)",0.8542318344116211,-4.273901447057724,263.31
62,6193152,2.957009792327881,183.83168029785156,33244,0.008524043462239205,0.0017475381333497352,"tensor(0.0442, device='cuda:0', dtype=torch.float64)",0.8530163168907166,-4.067278203964233,254.24
63,6291456,2.9937095642089844,186.82538986206055,32836,0.009567929711192847,-0.0003221035993192345,"tensor(0.0427, device='cuda:0', dtype=torch.float64)",0.8505856394767761,-4.333643004894257,267.64
64,6389760,2.9719793796539307,189.79736924171448,33076,0.008445455925539136,-0.003367517570222844,"tensor(0.0416, device='cuda:0', dtype=torch.float64)",0.8469511270523071,-4.118952716588974,271.58
65,6488064,3.0015759468078613,192.79894518852234,32750,0.007566949632018804,-0.0017549182230141014,"tensor(0.0399, device='cuda:0', dtype=torch.float64)",0.8457466959953308,-3.9588550615310667,255.94
66,6586368,2.9718172550201416,195.77076244354248,33078,0.008452955400571227,-0.0006712826550938189,"tensor(0.0386, device='cuda:0', dtype=torch.float64)",0.8446812033653259,-3.9644318866729735,269.98
67,6684672,2.9736316204071045,198.74439406394958,33058,0.00795412240549922,-0.001802149394643493,"tensor(0.0375, device='cuda:0', dtype=torch.float64)",0.8421940207481384,-3.9641871750354767,268.47
68,6782976,2.9747180938720703,201.71911215782166,33046,0.007143620867282152,-0.0005827053188113496,"tensor(0.0368, device='cuda:0', dtype=torch.float64)",0.8400781750679016,-3.7834424030780793,261.49
69,6881280,2.97745943069458,204.69657158851624,33016,0.007310304394923151,-3.895452246069908e-05,"tensor(0.0361, device='cuda:0', dtype=torch.float64)",0.8380571603775024,-3.836895320415497,266.71
70,6979584,2.9849653244018555,207.6815369129181,32933,0.007259050151333213,-0.0023600788583280517,"tensor(0.0356, device='cuda:0', dtype=torch.float64)",0.8354049921035767,-3.7959943127632143,258.66
71,7077888,3.0778377056121826,210.75937461853027,31939,0.0076591592282056805,-0.0008658156206365675,"tensor(0.0352, device='cuda:0', dtype=torch.float64)",0.8344147801399231,-3.63397762298584,260.04
72,7176192,2.9679834842681885,213.72735810279846,33121,0.007587125804275274,-0.004300195976975374,"tensor(0.0348, device='cuda:0', dtype=torch.float64)",0.8327810168266296,-3.8443744468688963,271.31
73,7274496,2.9801182746887207,216.70747637748718,32986,0.008617143775336445,-0.002002501435345039,"tensor(0.0343, device='cuda:0', dtype=torch.float64)",0.8327447772026062,-3.686843852996826,268.42
74,7372800,2.99310040473938,219.70057678222656,32843,0.007379093579947949,0.000283132676850073,"tensor(0.0338, device='cuda:0', dtype=torch.float64)",0.8309223055839539,-3.7111137819290163,260.61
75,7471104,2.9824650287628174,222.68304181098938,32960,0.0068937011528760195,-0.001774823474988807,"tensor(0.0335, device='cuda:0', dtype=torch.float64)",0.8279321789741516,-3.6636219251155855,264.74
76,7569408,2.961019992828369,225.64406180381775,33199,0.006515969429165125,-0.0018759445782052353,"tensor(0.0326, device='cuda:0', dtype=torch.float64)",0.8253850936889648,-3.5158454644680024,258.27
77,7667712,2.9746758937835693,228.61873769760132,33046,0.0064111367333680395,-0.0007659356255317107,"tensor(0.0318, device='cuda:0', dtype=torch.float64)",0.8244104385375977,-3.4495963525772093,258.0
78,7766016,2.9629862308502197,231.58172392845154,33177,0.009187119966372847,-0.0021761833340860903,"tensor(0.0312, device='cuda:0', dtype=torch.float64)",0.8236551284790039,-3.607050552368164,266.44
79,7864320,2.9392077922821045,234.52093172073364,33445,0.008235265407711268,-0.004111303182435222,"tensor(0.0308, device='cuda:0', dtype=torch.float64)",0.823509156703949,-3.5278592228889467,262.86
80,7962624,2.9915449619293213,237.51247668266296,32860,0.008648384595289826,-0.002996821788838133,"tensor(0.0301, device='cuda:0', dtype=torch.float64)",0.8241116404533386,-3.6653409743309022,266.83
81,8060928,2.9734292030334473,240.4859058856964,33060,0.0067857754649594424,-1.4748357352800668e-05,"tensor(0.0295, device='cuda:0', dtype=torch.float64)",0.823643684387207,-3.5002154552936555,261.72
82,8159232,2.9574155807495117,243.44332146644592,33239,0.006746766925789416,-0.003556520754500525,"tensor(0.0290, device='cuda:0', dtype=torch.float64)",0.82088702917099,-3.2567935645580293,260.83
83,8257536,2.9845199584960938,246.42784142494202,32937,0.006403553974814713,-9.801538690226152e-05,"tensor(0.0284, device='cuda:0', dtype=torch.float64)",0.8198720812797546,-3.5607844161987305,261.7
84,8355840,3.080923080444336,249.50876450538635,31907,0.0069787669461220505,-0.002797576831653714,"tensor(0.0279, device='cuda:0', dtype=torch.float64)",0.8180937170982361,-3.3437339878082275,248.17
85,8454144,2.9846673011779785,252.49343180656433,32936,0.005771575262770057,-0.0023045755515340716,"tensor(0.0272, device='cuda:0', dtype=torch.float64)",0.8161722421646118,-3.4670321786403657,264.36
86,8552448,2.9848740100860596,255.4783058166504,32934,0.005865808017551899,-0.002371210837736726,"tensor(0.0265, device='cuda:0', dtype=torch.float64)",0.8153063058853149,-3.4250378572940825,261.8
87,8650752,2.96437406539917,258.44267988204956,33161,0.006058236351236701,-0.000828270401689224,"tensor(0.0259, device='cuda:0', dtype=torch.float64)",0.8142206072807312,-3.443441849946976,271.16
88,8749056,2.9753644466400146,261.4180443286896,33039,0.00559107018634677,-0.0011490377568406985,"tensor(0.0257, device='cuda:0', dtype=torch.float64)",0.8123742938041687,-3.2700825917720793,267.12
89,8847360,2.964487314224243,264.3825316429138,33160,0.00596572628710419,-0.001064589328598231,"tensor(0.0252, device='cuda:0', dtype=torch.float64)",0.8115251660346985,-3.3455162847042086,260.12
90,8945664,2.966499090194702,267.3490307331085,33138,0.005687949643470347,-0.0012069335527485237,"tensor(0.0246, device='cuda:0', dtype=torch.float64)",0.8108444213867188,-3.2652522790431977,262.78
91,9043968,2.9557454586029053,270.3047761917114,33258,0.005432041012682021,-0.0023250562386238015,"tensor(0.0239, device='cuda:0', dtype=torch.float64)",0.8077311515808105,-3.089947485923767,261.23
92,9142272,2.9767863750457764,273.2815625667572,33023,0.007176143280230462,-0.0006170464068418369,"tensor(0.0235, device='cuda:0', dtype=torch.float64)",0.8066099286079407,-3.3445053243637086,280.2
93,9240576,2.988910436630249,276.27047300338745,32889,0.006684822496026754,-0.0024501126230461524,"tensor(0.0231, device='cuda:0', dtype=torch.float64)",0.8054227232933044,-3.2792645072937012,267.99
94,9338880,2.9799840450286865,279.25045704841614,32988,0.0055715377442538735,-0.002894808963174,"tensor(0.0225, device='cuda:0', dtype=torch.float64)",0.8035354018211365,-3.1518354630470276,264.35
95,9437184,2.961601734161377,282.2120587825775,33192,0.005179138341918588,-0.0014788353444600943,"tensor(0.0220, device='cuda:0', dtype=torch.float64)",0.8021311163902283,-3.05020832657814,251.47
96,9535488,2.967923641204834,285.17998242378235,33122,0.0059416244039312005,-0.001722988742403686,"tensor(0.0212, device='cuda:0', dtype=torch.float64)",0.7985485196113586,-3.2804942333698275,266.42
97,9633792,3.0825774669647217,288.26255989074707,31890,0.006989578902721405,-0.000125297527119983,"tensor(0.0208, device='cuda:0', dtype=torch.float64)",0.7984164953231812,-3.2283941423892974,268.58
98,9732096,2.995426654815674,291.25798654556274,32818,0.005188475525937974,-0.002929447137285024,"tensor(0.0207, device='cuda:0', dtype=torch.float64)",0.7964595556259155,-3.1550087761878967,281.92
99,9830400,2.9867422580718994,294.24472880363464,32913,0.005858225375413894,-0.001574341890773212,"tensor(0.0202, device='cuda:0', dtype=torch.float64)",0.7954009175300598,-3.1341626846790316,252.15
100,9928704,2.9798526763916016,297.22458148002625,32989,0.005401431815698743,-5.660309154791321e-05,"tensor(0.0198, device='cuda:0', dtype=torch.float64)",0.794519305229187,-2.988960077762604,252.97
101,10027008,2.9938371181488037,300.21841859817505,32835,0.005881718429736793,-0.0010418061530799605,"tensor(0.0195, device='cuda:0', dtype=torch.float64)",0.7941724061965942,-3.1267607188224793,268.14
102,10125312,2.990225076675415,303.20864367485046,32875,0.006878863065503537,-7.366822974290699e-05,"tensor(0.0191, device='cuda:0', dtype=torch.float64)",0.7935027480125427,-3.0871931302547453,256.29
103,10223616,2.9762444496154785,306.18488812446594,33029,0.007221076218411326,-0.0008079686325800139,"tensor(0.0188, device='cuda:0', dtype=torch.float64)",0.7931099534034729,-3.0327522170543673,259.36
104,10321920,2.9810197353363037,309.16590785980225,32976,0.0055829255608841775,-0.0014175607251672774,"tensor(0.0183, device='cuda:0', dtype=torch.float64)",0.7920892238616943,-2.8964493823051454,251.98
105,10420224,2.97097110748291,312.13687896728516,33088,0.006242725113406777,-0.0021506058546947315,"tensor(0.0180, device='cuda:0', dtype=torch.float64)",0.7918317317962646,-2.968667781352997,248.51
106,10518528,2.976886034011841,315.113765001297,33022,0.006783434026874602,0.0006614651909330859,"tensor(0.0178, device='cuda:0', dtype=torch.float64)",0.7914778590202332,-2.9993018853664397,261.76
107,10616832,2.9757401943206787,318.0895051956177,33035,0.005263431672938168,-0.0027453463757410646,"tensor(0.0173, device='cuda:0', dtype=torch.float64)",0.790003776550293,-2.901817991733551,263.84
108,10715136,2.9611010551452637,321.05060625076294,33198,0.007033634837716818,0.0013694490917259827,"tensor(0.0172, device='cuda:0', dtype=torch.float64)",0.7901532053947449,-2.9378957605361937,259.65
109,10813440,2.973520278930664,324.0241265296936,33059,0.0060178357874974605,-0.0019344485859619453,"tensor(0.0166, device='cuda:0', dtype=torch.float64)",0.7897894978523254,-3.095361764431,279.18
110,10911744,2.977297306060791,327.0014238357544,33017,0.004853006987832487,-0.0018158608349040152,"tensor(0.0161, device='cuda:0', dtype=torch.float64)",0.7890778183937073,-3.034195053577423,274.02
111,11010048,3.109840154647827,330.1112639904022,31610,0.004985611164011061,0.002413908652306418,"tensor(0.0158, device='cuda:0', dtype=torch.float64)",0.7887346148490906,-2.9618317770957945,252.47
112,11108352,2.971014976501465,333.0822789669037,33087,0.004481588187627494,-0.0009910821143421344,"tensor(0.0157, device='cuda:0', dtype=torch.float64)",0.7876057028770447,-3.05488041639328,259.47
113,11206656,2.992637872695923,336.0749168395996,32848,0.006163861369714141,-0.00038444611127488317,"tensor(0.0155, device='cuda:0', dtype=torch.float64)",0.7872650027275085,-2.9370109260082247,257.06
114,11304960,2.9849915504455566,339.05990839004517,32932,0.008089662855491042,-0.003228371759178117,"tensor(0.0153, device='cuda:0', dtype=torch.float64)",0.7873427271842957,-2.8729342317581175,262.97
115,11403264,2.991577386856079,342.05148577690125,32860,0.005006310646422207,-0.0015737791414721868,"tensor(0.0149, device='cuda:0', dtype=torch.float64)",0.7876632213592529,-2.7895606291294097,247.73
116,11501568,2.983975648880005,345.03546142578125,32943,0.0055711812572553756,-0.0003856456991343293,"tensor(0.0146, device='cuda:0', dtype=torch.float64)",0.7867363691329956,-2.9277134811878205,270.0
117,11599872,2.967951536178589,348.00341296195984,33121,0.005146998586133123,-0.002207722435196047,"tensor(0.0142, device='cuda:0', dtype=torch.float64)",0.7860404849052429,-2.853164703845978,255.21
118,11698176,2.985851287841797,350.98926424980164,32923,0.005510325101204217,-7.484912639483809e-05,"tensor(0.0140, device='cuda:0', dtype=torch.float64)",0.7859534621238708,-2.929184377193451,276.25
119,11796480,2.9791040420532227,353.96836829185486,32997,0.006526375329121948,-0.001302455336553976,"tensor(0.0138, device='cuda:0', dtype=torch.float64)",0.7857651114463806,-2.8446389865875243,260.1
120,11894784,2.972146987915039,356.9405152797699,33075,0.00594450996723026,-0.00068164469266776,"tensor(0.0136, device='cuda:0', dtype=torch.float64)",0.7858365178108215,-2.8873702239990235,280.23
121,11993088,2.9789276123046875,359.9194428920746,32999,0.005154881323687732,-0.0028378017712384464,"tensor(0.0134, device='cuda:0', dtype=torch.float64)",0.7846035957336426,-2.94947527050972,284.67
122,12091392,2.984144687652588,362.9035875797272,32942,0.005081536853685975,-0.0009676032947027125,"tensor(0.0131, device='cuda:0', dtype=torch.float64)",0.7842845916748047,-2.921909306049347,275.63
123,12189696,2.9897022247314453,365.8932898044586,32880,0.005002043349668384,0.0009068484039744362,"tensor(0.0129, device='cuda:0', dtype=torch.float64)",0.7843454480171204,-2.950077211856842,257.95
124,12288000,3.1122734546661377,369.00556325912476,31585,0.004894343763589859,-0.0024109034522552973,"tensor(0.0127, device='cuda:0', dtype=torch.float64)",0.7827557325363159,-2.830439713001251,272.39
125,12386304,2.9685311317443848,371.97409439086914,33115,0.006602373253554106,-0.0022138639644253997,"tensor(0.0124, device='cuda:0', dtype=torch.float64)",0.7828276753425598,-2.8528259122371673,267.83
126,12484608,2.9742748737335205,374.94836926460266,33051,0.004299541749060154,-1.5260474174283446e-05,"tensor(0.0122, device='cuda:0', dtype=torch.float64)",0.7830963134765625,-2.783372917175293,269.79
127,12582912,2.969385862350464,377.9177551269531,33105,0.00427979005035013,-0.0012454239767976105,"tensor(0.0119, device='cuda:0', dtype=torch.float64)",0.7823328375816345,-2.8093547320365904,265.76
128,12681216,2.9530158042907715,380.8707709312439,33289,0.005821473314426839,-0.0014015456348715817,"tensor(0.0116, device='cuda:0', dtype=torch.float64)",0.7821807265281677,-2.7229102408885955,264.01
129,12779520,2.9666497707366943,383.8374207019806,33136,0.00518741668201983,-0.0024471720273140816,"tensor(0.0115, device='cuda:0', dtype=torch.float64)",0.7821839451789856,-2.776801937818527,266.91
130,12877824,2.978184223175049,386.81560492515564,33008,0.004610355873592198,0.00018090774101438002,"tensor(0.0113, device='cuda:0', dtype=torch.float64)",0.7836284041404724,-2.8709956645965575,270.14
131,12976128,2.9761180877685547,389.7917230129242,33030,0.004969117138534785,-0.001533799736353103,"tensor(0.0112, device='cuda:0', dtype=torch.float64)",0.7842842936515808,-2.793446204662323,277.5
132,13074432,2.9748282432556152,392.7665512561798,33045,0.004268267098814249,-0.0001558167045004666,"tensor(0.0110, device='cuda:0', dtype=torch.float64)",0.7839511632919312,-2.854254242181778,277.91
133,13172736,2.9924893379211426,395.75904059410095,32850,0.006272913236171007,-0.002259308291831985,"tensor(0.0107, device='cuda:0', dtype=torch.float64)",0.7834914922714233,-2.6743571615219115,259.62
134,13271040,2.9889917373657227,398.7480323314667,32888,0.005169089580886066,-0.0008699114405317232,"tensor(0.0104, device='cuda:0', dtype=torch.float64)",0.7842149138450623,-2.8210675168037413,268.95
135,13369344,2.994295597076416,401.7423279285431,32830,0.005645011947490275,-0.0011542767897481099,"tensor(0.0104, device='cuda:0', dtype=torch.float64)",0.7841417193412781,-2.842011820077896,286.9
136,13467648,2.9913833141326904,404.7337112426758,32862,0.004287208244204521,5.888807841074595e-05,"tensor(0.0100, device='cuda:0', dtype=torch.float64)",0.7833698391914368,-2.803262583017349,268.99
137,13565952,3.0785295963287354,407.8122408390045,31932,0.004691556212492287,-0.0023669795366004108,"tensor(0.0098, device='cuda:0', dtype=torch.float64)",0.7823370099067688,-2.9357554650306703,293.77
138,13664256,3.0062050819396973,410.8184459209442,32700,0.004926343844272196,-0.0015346673288149759,"tensor(0.0097, device='cuda:0', dtype=torch.float64)",0.7816004157066345,-2.6443052458763123,261.54
139,13762560,3.023282289505005,413.8417282104492,32515,0.005044307489879429,-0.00169578634086065,"tensor(0.0096, device='cuda:0', dtype=torch.float64)",0.7812842726707458,-2.7741219329833986,281.49
140,13860864,2.9935219287872314,416.83525013923645,32838,0.0050782763166353105,-0.0011274231015704571,"tensor(0.0094, device='cuda:0', dtype=torch.float64)",0.7822934985160828,-2.817954498529434,276.58
141,13959168,3.0134122371673584,419.8486623764038,32622,0.004693576600402594,-0.0009405706812685821,"tensor(0.0093, device='cuda:0', dtype=torch.float64)",0.7814976572990417,-2.8336791837215425,291.9
142,14057472,3.007702350616455,422.85636472702026,32684,0.004649787792004645,-0.0021076442979392597,"tensor(0.0092, device='cuda:0', dtype=torch.float64)",0.7805107235908508,-2.8074942982196807,285.88
