Iteration,Total Timesteps,Iteration Time,Total Time,FPS,Value Function Loss,Surrogate Loss,    Imitate Loss,Mean Action Noise Std,Mean Reward,Mean Episode Length
288,28409856,2.4762964248657227,786.4357552528381,39697,0.0035529840155504645,-0.00304981735534966,"tensor(0.0012, device='cuda:0', dtype=torch.float64)",0.8473879098892212,-2.739884935617447,298.62
289,28508160,2.5695109367370605,789.0052661895752,38257,0.004015750251710415,-0.002486762485932559,"tensor(0.0012, device='cuda:0', dtype=torch.float64)",0.8464674353599548,-2.693567167520523,298.74
290,28606464,2.3948991298675537,791.4001653194427,41047,0.004001804138533771,-0.004241538749192841,"tensor(0.0012, device='cuda:0', dtype=torch.float64)",0.8452683687210083,-2.756135393381119,301.29
291,28704768,2.4838297367095947,793.8839950561523,39577,0.004445485095493496,-0.0018786818953230977,"tensor(0.0012, device='cuda:0', dtype=torch.float64)",0.8453988432884216,-2.8660490226745607,317.18
292,28803072,2.5442044734954834,796.4281995296478,38638,0.005127900862134993,-0.0038788791149272583,"tensor(0.0012, device='cuda:0', dtype=torch.float64)",0.8456054925918579,-2.890233974456787,306.02
293,28901376,8.518157720565796,804.9463572502136,11540,0.003749320807401091,-0.000993901744368486,"tensor(0.0012, device='cuda:0', dtype=torch.float64)",0.8456404805183411,-2.738982492685318,325.74
294,28999680,2.4728639125823975,807.419221162796,39753,0.0034329379792325198,-0.003114533389452845,"tensor(0.0011, device='cuda:0', dtype=torch.float64)",0.8451103568077087,-2.8477492940425875,304.09
295,29097984,2.5373260974884033,809.9565472602844,38743,0.004176886088680476,-0.0024244370539236114,"tensor(0.0011, device='cuda:0', dtype=torch.float64)",0.845145046710968,-2.7027838814258573,297.67
296,29196288,2.521599769592285,812.4781470298767,38984,0.003633162088226527,-0.0032942978519713505,"tensor(0.0011, device='cuda:0', dtype=torch.float64)",0.8453475832939148,-2.7340177023410797,316.83
297,29294592,2.4356250762939453,814.9137721061707,40360,0.0036838663974776862,-0.0028415238746674733,"tensor(0.0011, device='cuda:0', dtype=torch.float64)",0.8459804654121399,-2.7706323146820067,329.34
298,29392896,2.5391685962677,817.4529407024384,38715,0.004327218164689839,-0.0018653062783414499,"tensor(0.0011, device='cuda:0', dtype=torch.float64)",0.8468597531318665,-2.8105248939990997,313.34
299,29491200,2.683922290802002,820.1368629932404,36626,0.004430605168454349,-0.0024866972693416757,"tensor(0.0011, device='cuda:0', dtype=torch.float64)",0.8471808433532715,-2.7826372265815733,306.67
300,29589504,2.51845383644104,822.6553168296814,39033,0.0029897374683059753,-0.0021882393979467452,"tensor(0.0011, device='cuda:0', dtype=torch.float64)",0.8474867939949036,-2.739209166765213,307.08
301,29687808,2.5602452754974365,825.2155621051788,38396,0.004037200252059847,-0.0012024977244436742,"tensor(0.0010, device='cuda:0', dtype=torch.float64)",0.847492516040802,-2.7586018562316896,324.72
302,29786112,2.4889438152313232,827.7045059204102,39496,0.003217210771981627,-0.0018364338699029758,"tensor(0.0010, device='cuda:0', dtype=torch.float64)",0.8479084372520447,-2.738396089076996,314.9
303,29884416,2.5986828804016113,830.3031888008118,37828,0.0032407305552624166,-0.0007736821862636134,"tensor(0.0010, device='cuda:0', dtype=torch.float64)",0.8476554751396179,-2.6451236629486083,311.54
304,29982720,2.58556866645813,832.8887574672699,38020,0.00395864233141765,-0.0032524647171157995,"tensor(0.0010, device='cuda:0', dtype=torch.float64)",0.8467001914978027,-2.7737861502170564,316.35
305,30081024,2.4954750537872314,835.3842325210571,39392,0.0034838134539313614,-0.004013422442949377,"tensor(0.0010, device='cuda:0', dtype=torch.float64)",0.8453989028930664,-2.7215577399730684,310.71
306,30179328,2.5465617179870605,837.9307942390442,38602,0.004460470052435994,-0.0020897542301099746,"tensor(0.0010, device='cuda:0', dtype=torch.float64)",0.8440532684326172,-2.7885029768943785,307.14
307,30277632,2.4873104095458984,840.4181046485901,39522,0.00539268534630537,0.0027706763838068584,"tensor(0.0010, device='cuda:0', dtype=torch.float64)",0.8438860177993774,-2.658196165561676,313.47
308,30375936,2.510754346847534,842.9288589954376,39153,0.0038596465601585805,-0.004237876328988932,"tensor(0.0010, device='cuda:0', dtype=torch.float64)",0.8433732986450195,-3.1388263642787932,327.51
309,30474240,2.4578680992126465,845.3867270946503,39995,0.005178021313622594,-0.0033157889076392165,"tensor(0.0010, device='cuda:0', dtype=torch.float64)",0.8435393571853638,-2.8833748900890352,335.96
310,30572544,2.596829414367676,847.983556509018,37855,0.004862863104790449,-0.0017706323345919373,"tensor(0.0010, device='cuda:0', dtype=torch.float64)",0.8438108563423157,-2.7149490904808045,320.47
311,30670848,2.6157755851745605,850.5993320941925,37581,0.00364802471594885,-0.004476753324433957,"tensor(0.0010, device='cuda:0', dtype=torch.float64)",0.8431049585342407,-2.7002477979660036,304.2
312,30769152,2.775036334991455,853.374368429184,35424,0.005230996711179614,-0.0009891687659546733,"tensor(0.0009, device='cuda:0', dtype=torch.float64)",0.8422214388847351,-2.832292618751526,329.64
313,30867456,2.7237958908081055,856.0981643199921,36090,0.004674217838328332,-0.002018911637424026,"tensor(0.0009, device='cuda:0', dtype=torch.float64)",0.8420495986938477,-2.616962388753891,315.05
314,30965760,2.7631919384002686,858.8613562583923,35576,0.004245010577142239,-0.0008008145276107825,"tensor(0.0009, device='cuda:0', dtype=torch.float64)",0.842623233795166,-2.7762862062454223,314.22
315,31064064,7.08736777305603,865.9487240314484,13870,0.0038407679880037905,0.0016093552998427186,"tensor(0.0009, device='cuda:0', dtype=torch.float64)",0.841992199420929,-2.8015036010742187,335.12
316,31162368,2.556159257888794,868.5048832893372,38457,0.0033069258905015888,-0.0036397366551682354,"tensor(0.0009, device='cuda:0', dtype=torch.float64)",0.8406772613525391,-2.6254142367839814,290.7
317,31260672,2.469853401184082,870.9747366905212,39801,0.0037730287294834852,-0.003401327060419135,"tensor(0.0009, device='cuda:0', dtype=torch.float64)",0.8401843309402466,-2.623169859647751,327.86
318,31358976,2.4591739177703857,873.4339106082916,39974,0.0037804045830853285,-0.0012096853708499112,"tensor(0.0008, device='cuda:0', dtype=torch.float64)",0.8401480913162231,-2.7271331346035,316.19
319,31457280,2.587852716445923,876.0217633247375,37986,0.00650947643443942,0.00011589371679292526,"tensor(0.0008, device='cuda:0', dtype=torch.float64)",0.8404447436332703,-2.7363091349601745,312.58
320,31555584,2.7626678943634033,878.784431219101,35582,0.0035916207474656404,-0.003992746118456125,"tensor(0.0008, device='cuda:0', dtype=torch.float64)",0.8404340147972107,-2.7487184858322142,317.04
321,31653888,2.524573802947998,881.309005022049,38938,0.004284409945830703,-0.0025750885164598004,"tensor(0.0008, device='cuda:0', dtype=torch.float64)",0.8409741520881653,-2.751375912427902,302.71
322,31752192,2.6521596908569336,883.9611647129059,37065,0.0033290346967987717,-0.0013027150536800037,"tensor(0.0008, device='cuda:0', dtype=torch.float64)",0.8405968546867371,-2.6186720633506777,296.33
323,31850496,2.7169275283813477,886.6780922412872,36182,0.003695469838567078,-0.0018472766656486782,"tensor(0.0008, device='cuda:0', dtype=torch.float64)",0.8401889801025391,-2.6013052821159364,305.05
324,31948800,2.573453664779663,889.2515459060669,38199,0.004666938912123442,-0.005295976938214153,"tensor(0.0008, device='cuda:0', dtype=torch.float64)",0.839852511882782,-2.591208229064941,294.22
325,32047104,2.645967483520508,891.8975133895874,37152,0.0032585498527623715,-0.0011654128880763891,"tensor(0.0008, device='cuda:0', dtype=torch.float64)",0.8403550982475281,-2.6595679652690887,321.59
326,32145408,2.6553235054016113,894.552836894989,37021,0.004210069286637008,-0.0020551378052914514,"tensor(0.0007, device='cuda:0', dtype=torch.float64)",0.839723527431488,-2.5381600964069366,281.64
327,32243712,2.5719621181488037,897.1247990131378,38221,0.003588050534017384,-0.002056899562012404,"tensor(0.0007, device='cuda:0', dtype=torch.float64)",0.8391613960266113,-2.67591161608696,310.35
328,32342016,2.527064085006714,899.6518630981445,38900,0.003406315064057708,-0.0010574609623290598,"tensor(0.0007, device='cuda:0', dtype=torch.float64)",0.8390892148017883,-2.8136375880241395,334.18
329,32440320,2.5109927654266357,902.1628558635712,39149,0.0038370919064618647,-0.004118261733674444,"tensor(0.0007, device='cuda:0', dtype=torch.float64)",0.8390505909919739,-2.922989137172699,318.2
330,32538624,2.6348650455474854,904.7977209091187,37308,0.0035695889964699745,-0.0026128861609322485,"tensor(0.0007, device='cuda:0', dtype=torch.float64)",0.8385519981384277,-2.6900154888629912,280.91
331,32636928,2.593938112258911,907.3916590213776,37897,0.004070098965894431,-0.002054456455516629,"tensor(0.0007, device='cuda:0', dtype=torch.float64)",0.8381218314170837,-2.6499953198432924,310.22
332,32735232,2.584758758544922,909.9764177799225,38032,0.004082243388984353,-0.0030353815498529004,"tensor(0.0007, device='cuda:0', dtype=torch.float64)",0.8374840617179871,-2.599465129375458,313.5
333,32833536,2.539226770401001,912.5156445503235,38714,0.00497957703191787,0.0001422177825588733,"tensor(0.0007, device='cuda:0', dtype=torch.float64)",0.8371387720108032,-2.6325511133670805,308.72
334,32931840,2.5924127101898193,915.1080572605133,37919,0.0034087722073309124,-0.0035181470739189535,"tensor(0.0007, device='cuda:0', dtype=torch.float64)",0.8358015418052673,-2.668272851705551,300.64
335,33030144,2.6370160579681396,917.7450733184814,37278,0.0039114270126447085,-0.0033386361072189176,"tensor(0.0006, device='cuda:0', dtype=torch.float64)",0.8346472978591919,-2.7221591305732726,316.79
336,33128448,2.404895782470703,920.1499691009521,40876,0.0035274466965347527,-0.002055131280212663,"tensor(0.0006, device='cuda:0', dtype=torch.float64)",0.8348814249038696,-2.5578246307373047,271.92
337,33226752,6.563318967819214,926.7132880687714,14977,0.004053049767389893,-0.0019004806847078726,"tensor(0.0006, device='cuda:0', dtype=torch.float64)",0.8348039984703064,-2.74710276722908,320.65
338,33325056,2.4198265075683594,929.1331145763397,40624,0.0034828718402422965,-0.0020736339822178705,"tensor(0.0006, device='cuda:0', dtype=torch.float64)",0.8341598510742188,-2.5259811699390413,286.94
339,33423360,2.5183732509613037,931.651487827301,39034,0.004292685422115028,0.004297767790558282,"tensor(0.0006, device='cuda:0', dtype=torch.float64)",0.8343067169189453,-2.6795765590667724,298.46
340,33521664,2.6493709087371826,934.3008587360382,37104,0.0038603702443651853,-0.00403371916472679,"tensor(0.0006, device='cuda:0', dtype=torch.float64)",0.8338654637336731,-2.671201058626175,318.2
341,33619968,2.6778037548065186,936.9786624908447,36710,0.0034913493786007167,-0.0032984517592922202,"tensor(0.0006, device='cuda:0', dtype=torch.float64)",0.8331656455993652,-2.7292045485973357,309.7
342,33718272,2.4593770503997803,939.4380395412445,39971,0.0031762996804900467,-0.001603362150490284,"tensor(0.0006, device='cuda:0', dtype=torch.float64)",0.8319523930549622,-2.6027095639705657,288.11
343,33816576,2.5514650344848633,941.9895045757294,38528,0.003333764465060085,-0.0011346002109348774,"tensor(0.0006, device='cuda:0', dtype=torch.float64)",0.8314701318740845,-2.7411579704284668,316.56
344,33914880,2.565044403076172,944.5545489788055,38324,0.004749240016099066,-0.0013635108341986779,"tensor(0.0006, device='cuda:0', dtype=torch.float64)",0.8326230049133301,-2.658930504322052,305.67
345,34013184,2.65543794631958,947.2099869251251,37019,0.004321531695313752,-0.0012786277962732128,"tensor(0.0006, device='cuda:0', dtype=torch.float64)",0.8336102366447449,-2.767391014099121,338.44
346,34111488,2.4731173515319824,949.6831042766571,39749,0.0039995018276385965,-0.0015388729458209126,"tensor(0.0006, device='cuda:0', dtype=torch.float64)",0.8332711458206177,-2.7395322489738465,315.19
347,34209792,2.457017660140991,952.1401219367981,40009,0.004037404735572636,-0.0016484168008901179,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.8330629467964172,-2.9651230609416963,311.84
348,34308096,2.6011712551116943,954.7412931919098,37792,0.003686477756127715,-0.0022483225328869595,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.8328992128372192,-2.6901648700237275,306.05
349,34406400,2.4367165565490723,957.1780097484589,40342,0.0029239877709187566,-0.0014145130917313509,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.832649827003479,-2.6644930958747866,307.34
350,34504704,2.5778918266296387,959.7559015750885,38133,0.004314419417642057,-0.003334611319587566,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.8322120904922485,-2.4819529819488526,288.45
351,34603008,2.5660691261291504,962.3219707012177,38309,0.003291327366605401,-0.0016427642607595772,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.8317456245422363,-2.5935638439655304,310.65
352,34701312,2.430406093597412,964.7523767948151,40447,0.0038486662437207998,-0.0031096156279090794,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.8318190574645996,-2.8163387751579285,335.88
353,34799616,2.4258410930633545,967.1782178878784,40523,0.005122496199328452,-0.0016783170474809594,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.8323157429695129,-2.7557168650627135,335.75
354,34897920,2.5323712825775146,969.7105891704559,38818,0.004980202903971076,-0.002885667851660401,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.8326959609985352,-2.605151901245117,323.18
355,34996224,2.6729207038879395,972.3835098743439,36777,0.004556080407928676,-0.0012526318605523556,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.832918643951416,-2.7231883800029753,319.42
356,35094528,2.6034531593322754,974.9869630336761,37759,0.005279404832981527,-0.002760877888795221,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.833633542060852,-3.142347596883774,362.82
357,35192832,2.410747528076172,977.3977105617523,40777,0.0036716984934173523,-0.003641363159113098,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.8329168558120728,-2.680427141189575,322.55
358,35291136,2.4606497287750244,979.8583602905273,39950,0.003552095266059041,0.001614317682106048,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.8326054811477661,-2.8654042434692384,363.59
359,35389440,2.489635705947876,982.3479959964752,39485,0.0043038691976107655,-0.002703988100984134,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.8333441019058228,-2.7508173990249634,322.35
360,35487744,7.596199989318848,989.9441959857941,12941,0.006165594491176307,0.0009689532307675108,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.8341617584228516,-2.7741302263736727,343.32
361,35586048,2.3633596897125244,992.3075556755066,41595,0.004004117974545807,-0.0025193660098011606,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.833997905254364,-2.820886560678482,364.22
362,35684352,2.600386381149292,994.9079420566559,37803,0.0035819714539684355,-0.0020770499497302806,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.8331487774848938,-2.558301522731781,288.84
363,35782656,2.395542621612549,997.3034846782684,41036,0.003722691512666643,-0.0015833714773179964,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.8328283429145813,-2.676166878938675,300.85
364,35880960,2.5141963958740234,999.8176810741425,39099,0.004175148601643741,-0.003788575585349463,"tensor(0.0005, device='cuda:0', dtype=torch.float64)",0.831821084022522,-2.6595922350883483,322.67
365,35979264,2.550602674484253,1002.3682837486267,38541,0.0037351978477090596,-0.001938289678946603,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8321075439453125,-2.7885348069667817,347.02
366,36077568,2.5876340866088867,1004.9559178352356,37989,0.004052516701631248,-0.0033317794317554218,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8320334553718567,-2.785245819091797,309.73
367,36175872,2.5335562229156494,1007.4894740581512,38800,0.004614789434708655,-0.0027561433846130965,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8312711715698242,-2.7289576709270476,323.03
368,36274176,2.497107982635498,1009.9865820407867,39367,0.0043690700666047634,-0.0020515794851235112,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8302221298217773,-2.75995161652565,324.2
369,36372480,2.4100327491760254,1012.3966147899628,40789,0.0032144873053766786,0.001382292088237591,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8297216296195984,-2.757340725660324,352.48
370,36470784,2.456317186355591,1014.8529319763184,40020,0.006364835519343614,-0.0021566981777141336,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8299040794372559,-2.7785466837882997,323.66
371,36569088,2.454453945159912,1017.3073859214783,40051,0.005942683410830795,-0.0007118867913959547,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8306750655174255,-2.6392661356925964,305.06
372,36667392,2.4506325721740723,1019.7580184936523,40113,0.0036890644812956454,-0.003599631361430511,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8305788040161133,-2.7177463746070862,307.96
373,36765696,2.4732720851898193,1022.2312905788422,39746,0.004021967924199998,-0.0038194596127141267,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8322950601577759,-2.8615112936496736,363.61
374,36864000,2.468130111694336,1024.6994206905365,39829,0.0034394372487440705,-0.0005076130454199302,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8328123092651367,-2.6043938982486723,298.84
375,36962304,2.4514784812927246,1027.1508991718292,40099,0.004211274674162269,0.003588220180245116,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8324756622314453,-2.760942610502243,315.83
376,37060608,2.583922863006592,1029.7348220348358,38044,0.003251136338803917,-0.003886484866961837,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8314286470413208,-2.7708203268051146,345.96
377,37158912,2.47487211227417,1032.20969414711,39720,0.004039020265918225,-0.0028381346055539325,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8318157196044922,-2.720581349134445,322.68
378,37257216,2.4671285152435303,1034.6768226623535,39845,0.00673886681906879,-0.0032915116811636836,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8321992754936218,-2.799332352876663,322.22
379,37355520,2.4598474502563477,1037.1366701126099,39963,0.004428066173568368,-0.0006594950988073834,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8322966694831848,-2.585476896762848,308.69
380,37453824,2.421252965927124,1039.557923078537,40600,0.004096194612793624,-0.0032533267367398366,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8318470120429993,-2.458613005876541,287.68
381,37552128,2.4774184226989746,1042.035341501236,39680,0.0033488244633190336,-8.568012854084372e-05,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8318542838096619,-2.6475733029842377,310.39
382,37650432,2.459195375442505,1044.4945368766785,39974,0.004113468155264854,-0.0032503236405318605,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8312360644340515,-2.6184604704380035,315.49
383,37748736,9.03317928314209,1053.5277161598206,10882,0.0034866497037000952,-0.00213799046468921,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8301941156387329,-2.76395467877388,348.94
384,37847040,2.459306240081787,1055.9870223999023,39972,0.003591555671300739,-0.005414136685431004,"tensor(0.0004, device='cuda:0', dtype=torch.float64)",0.8294998407363892,-2.535522484779358,295.01
385,37945344,2.5025217533111572,1058.4895441532135,39281,0.0076717294054105874,-0.0028586228741914964,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8308512568473816,-2.794675178527832,322.91
386,38043648,2.5275840759277344,1061.0171282291412,38892,0.009278497006744147,-0.0014947626572393347,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8328025937080383,-2.616142842769623,299.7
387,38141952,2.5014121532440186,1063.5185403823853,39299,0.006566838221624493,-0.0024091377439617646,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8336386680603027,-2.59904336810112,303.85
388,38240256,2.509467601776123,1066.0280079841614,39173,0.003546826506499201,-0.0025806282203120643,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8337101340293884,-2.8364838516712187,306.69
389,38338560,2.5548079013824463,1068.5828158855438,38478,0.0033860696712508798,0.002687059412710369,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.833527684211731,-2.9841651248931886,362.35
390,38436864,2.4577090740203857,1071.0405249595642,39998,0.0041795349097810686,-0.00438320326647954,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8330187201499939,-2.8219709527492522,353.1
391,38535168,2.467480421066284,1073.5080053806305,39839,0.0036219642497599125,-0.004793620909913443,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8328825831413269,-2.6026510643959044,294.16
392,38633472,2.4244799613952637,1075.9324853420258,40546,0.004237175639718771,-0.002775030623888597,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8330621123313904,-2.5403207004070283,291.43
393,38731776,2.4852499961853027,1078.417735338211,39554,0.004429169883951545,0.00023009758442640304,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8330782055854797,-2.6456924939155577,323.05
394,38830080,2.556027889251709,1080.9737632274628,38459,0.003630685375537723,-3.890186490025371e-05,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8334164023399353,-2.8734482705593107,328.93
395,38928384,2.57092022895813,1083.544683456421,38236,0.003649609221611172,-0.0033177554403664546,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8339861035346985,-2.77094291806221,293.86
396,39026688,2.507827043533325,1086.0525104999542,39198,0.0040522624738514425,-0.0002431833192531485,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8334436416625977,-2.7164427959918975,333.18
397,39124992,2.3770124912261963,1088.4295229911804,41356,0.003914825432002544,-0.002047027079970576,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8328353762626648,-2.7400610601902007,318.72
398,39223296,2.512801170349121,1090.9423241615295,39121,0.0038461667601950465,-0.0005369884929677937,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8321649432182312,-2.763403925895691,366.66
399,39321600,2.739988088607788,1093.6823122501373,35877,0.0034588534967042507,-0.001819318165689765,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8310310244560242,-2.722142816781998,340.66
400,39419904,2.5973968505859375,1096.2797091007233,37847,0.002980696689337492,-0.0010201717726886273,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8300978541374207,-2.6568613195419313,285.72
401,39518208,2.56394362449646,1098.8436527252197,38340,0.003240579948760569,-0.00308620325231459,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8281463980674744,-2.7741509926319123,341.02
402,39616512,2.51288104057312,1101.3565337657928,39120,0.003871710319072008,-0.0019731961423531176,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8278087973594666,-2.6403593361377715,314.49
403,39714816,2.506277084350586,1103.8628108501434,39223,0.0037397467996925114,-0.0020085623856175515,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8275229334831238,-2.5834765148162844,284.89
404,39813120,2.523831367492676,1106.386642217636,38950,0.003952338558156044,-0.0008110165334073826,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8277170062065125,-2.807934144735336,338.16
405,39911424,8.492928743362427,1114.8795709609985,11574,0.003186425392050296,-0.0008603941067121923,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8273882269859314,-2.7148114943504336,323.55
406,40009728,2.52616024017334,1117.4057312011719,38914,0.003974542312789708,-0.001504917047213894,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8275651931762695,-2.6480562031269073,318.64
407,40108032,2.4886374473571777,1119.894368648529,39501,0.003436035825870931,-0.004784552834462374,"tensor(0.0003, device='cuda:0', dtype=torch.float64)",0.8268416523933411,-2.7815714275836942,337.37
408,40206336,2.571631908416748,1122.4660005569458,38226,0.003741812566295266,-0.0027449614135548472,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8267168998718262,-2.356274733543396,266.59
409,40304640,2.551105260848999,1125.0171058177948,38533,0.003683121607173234,0.002671106562229397,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.826833188533783,-2.637794471979141,347.21
410,40402944,2.451296329498291,1127.468402147293,40102,0.004303538124077022,-0.001833886539679952,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8264907002449036,-2.6690224277973176,319.25
411,40501248,2.4480268955230713,1129.9164290428162,40156,0.0043086264282464985,-0.004153155333187897,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.825918972492218,-3.11290967464447,427.15
412,40599552,2.6089441776275635,1132.5253732204437,37679,0.0032085012295283376,-0.0018927477023680695,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8257746696472168,-2.9865090215206145,368.79
413,40697856,2.4645843505859375,1134.9899575710297,39886,0.007025171630084514,-0.001159462844952941,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8274114727973938,-2.786470289230347,323.32
414,40796160,2.4171078205108643,1137.4070653915405,40670,0.0063443035585805775,-0.0012397017902344488,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8288054466247559,-2.524875349998474,298.92
415,40894464,2.526106834411621,1139.9331722259521,38915,0.0053877092548646035,-0.000736107159173116,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8288745880126953,-2.500646369457245,302.91
416,40992768,2.520784854888916,1142.453957080841,38997,0.002711386512964964,-0.00281139237631578,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8283119201660156,-2.5531825578212737,311.87
417,41091072,2.510899782180786,1144.9648568630219,39150,0.0033539583906531333,-0.002013402844022494,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8275842070579529,-2.7055788695812226,341.56
418,41189376,2.429483652114868,1147.3943405151367,40462,0.0037821645149961115,-0.0009498117258772254,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8279423117637634,-2.642112649679184,314.85
419,41287680,2.5556585788726807,1149.9499990940094,38465,0.0032628276734612883,-0.0016833382692652775,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8281190991401672,-2.661406607627869,324.76
420,41385984,2.511913537979126,1152.4619126319885,39135,0.004317517764866352,0.0029028473669313825,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8282132148742676,-2.675927963256836,307.09
421,41484288,2.481855869293213,1154.9437685012817,39609,0.003802712180186063,-0.0034343199236900545,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8280396461486816,-2.664954477548599,329.77
422,41582592,2.62095308303833,1157.56472158432,37506,0.0034242909401655196,-0.0036922666360624133,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8280969858169556,-2.917544596195221,315.68
423,41680896,2.780857801437378,1160.3455793857574,35350,0.0028479989268817008,-0.0007591040528495796,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.827415406703949,-2.9787710547447204,382.68
424,41779200,2.598036050796509,1162.943615436554,37837,0.0029141786508262157,-0.0035371599020436405,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8262507319450378,-3.0965624439716337,444.61
425,41877504,2.6497011184692383,1165.5933165550232,37100,0.003920069441664964,-0.0005735415208619088,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8263844847679138,-2.7736024618148805,365.22
426,41975808,2.47946834564209,1168.0727849006653,39647,0.00319491057889536,-0.0024372329004108905,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8265281915664673,-2.9370578026771543,403.57
427,42074112,2.5491724014282227,1170.6219573020935,38563,0.0033038897905498742,0.0017147797116194852,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8265840411186218,-2.7759952449798586,373.68
428,42172416,8.566697359085083,1179.1886546611786,11475,0.00273831618251279,-0.0036204603122314436,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8255687952041626,-2.5805774831771853,319.69
429,42270720,2.6248135566711426,1181.8134682178497,37451,0.0030334405368193985,-0.0038681292906403543,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.8247883915901184,-2.4228518199920654,288.39
430,42369024,2.5418922901153564,1184.355360507965,38673,0.002931389887817204,-0.001064649190811906,"tensor(0.0002, device='cuda:0', dtype=torch.float64)",0.824521541595459,-2.8982127511501314,383.6
