Iteration,Total Timesteps,Iteration Time,Total Time,FPS,Value Function Loss,Surrogate Loss,    Imitate Loss,Mean Action Noise Std,Mean Reward,Mean Episode Length
346,34111488,3.0543158054351807,1052.5331256389618,32185,0.007947741099633277,-0.00046829246275592595,0,0.7719776034355164,-2.4644182860851287,272.11
347,34209792,3.049666404724121,1055.582792043686,32234,0.005999949923716485,-0.0002881273452658206,0,0.7733173370361328,-2.4402643358707428,275.67
348,34308096,3.054259777069092,1058.637051820755,32185,0.004006055253557861,0.0008511652413289994,0,0.7732610702514648,-2.484606032371521,267.58
349,34406400,3.060734510421753,1061.6977863311768,32117,0.004673004429787397,0.00018526171916164458,0,0.7725511789321899,-2.647278079986572,298.04
350,34504704,3.1782076358795166,1064.8759939670563,30930,0.0056821077829226855,-0.0017801458394387736,0,0.7731084227561951,-2.3766163897514345,261.74
351,34603008,3.04459547996521,1067.9205894470215,32288,0.003303259692620486,-0.0019649430440040307,0,0.7727251052856445,-2.3467301070690154,259.13
352,34701312,3.0429985523223877,1070.9635879993439,32304,0.0042894552112557,-0.000431800092337653,0,0.7725943922996521,-2.5615315723419187,282.92
353,34799616,3.047966957092285,1074.0115549564362,32252,0.003177805768791586,0.002573098160792142,0,0.7725552320480347,-2.4427546846866606,268.13
354,34897920,3.061636209487915,1077.073191165924,32108,0.004279788804706186,-0.0028754592465702446,0,0.7727170586585999,-2.3934916639328003,271.96
355,34996224,3.0629396438598633,1080.136130809784,32094,0.0033271489781327547,-0.0018953794579829263,0,0.7723056077957153,-2.355562398433685,261.23
356,35094528,3.050089120864868,1083.1862199306488,32229,0.0031208781292662024,-0.0020358024645247496,0,0.7710193991661072,-2.4320108950138093,271.83
357,35192832,3.038069248199463,1086.2242891788483,32357,0.0030275060795247554,0.003247143611952197,0,0.7702485918998718,-2.4835108852386476,269.59
358,35291136,3.0411746501922607,1089.2654638290405,32324,0.0033662991598248483,-0.003265989292412996,0,0.7692322731018066,-2.454631518125534,276.37
359,35389440,3.0458486080169678,1092.3113124370575,32274,0.0033856670605018737,-0.0006137149830465205,0,0.7682985067367554,-2.3784704756736756,260.97
360,35487744,3.0521795749664307,1095.363492012024,32207,0.0032849009963683783,-0.0007395812863251194,0,0.7670761942863464,-2.4979983603954317,290.92
361,35586048,3.051875591278076,1098.415367603302,32211,0.0029630461358465254,0.003895714710233733,0,0.7670069932937622,-3.580504199266434,308.75
362,35684352,3.0566370487213135,1101.4720046520233,32160,0.002875811862759292,-0.001786869001807645,0,0.7667827606201172,-2.4384256660938264,279.11
363,35782656,3.1683075428009033,1104.6403121948242,31027,0.004148847272153944,-0.002788567636162043,0,0.7659534811973572,-2.381193597316742,263.42
364,35880960,3.0739400386810303,1107.7142522335052,31979,0.005389721074607223,-0.000521177431801334,0,0.7659949660301208,-5.117514084577561,289.78
365,35979264,3.086533784866333,1110.8007860183716,31849,0.0053927312605082985,-0.00046635634498670697,0,0.7662241458892822,-2.31198814034462,265.97
366,36077568,3.0586469173431396,1113.8594329357147,32139,0.0034693216206505896,-0.0007151781930588186,0,0.7658905386924744,-2.432338774204254,277.81
367,36175872,3.051057815551758,1116.9104907512665,32219,0.0036775401327759027,-0.0030357470910530536,0,0.7652897834777832,-2.394938416481018,277.3
368,36274176,3.061237096786499,1119.971727848053,32112,0.0032616630895063283,-0.000341528814897174,0,0.7646068930625916,-2.4085352492332457,283.68
369,36372480,3.0724451541900635,1123.044173002243,31995,0.003211519494652748,-0.0024058588169282302,0,0.7634756565093994,-2.398838255405426,257.24
370,36470784,3.072699785232544,1126.1168727874756,31992,0.0033390850643627346,-0.0015426138823386281,0,0.762791633605957,-2.355365364551544,265.73
371,36569088,3.076990842819214,1129.1938636302948,31948,0.003306643269024789,-0.0005523971281945706,0,0.7627531886100769,-2.4238542878627776,256.2
372,36667392,3.0652804374694824,1132.2591440677643,32070,0.002825793728698045,-0.0034995260648429394,0,0.7618376612663269,-2.3338239789009094,271.45
373,36765696,3.061767101287842,1135.3209111690521,32106,0.00342034506611526,-0.0023632551325135863,0,0.7613518238067627,-2.3774490547180176,266.73
374,36864000,3.0522451400756836,1138.3731563091278,32207,0.0039008471881970762,-0.00027682266882038674,0,0.7605947852134705,-2.4656786274909974,278.13
375,36962304,3.061997413635254,1141.435153722763,32104,0.003015712753403932,-0.0006954342519748024,0,0.7597596645355225,-2.378755352497101,281.39
376,37060608,3.1998116970062256,1144.6349654197693,30721,0.002993154479190707,0.0022088057827204465,0,0.7595147490501404,-2.4252609598636625,297.42
377,37158912,3.0719828605651855,1147.7069482803345,32000,0.002937078487593681,-0.002619730402511777,0,0.7585614919662476,-2.5126252341270447,284.8
378,37257216,3.0571107864379883,1150.7640590667725,32155,0.003324034658726305,-0.0007089719962095842,0,0.7576131224632263,-2.2934855389595032,274.55
379,37355520,3.058070182800293,1153.8221292495728,32145,0.0032598029356449842,-0.0008744958751776722,0,0.7571800351142883,-2.3918796288967132,276.26
380,37453824,3.0645840167999268,1156.8867132663727,32077,0.003526269132271409,-0.0008638404273369815,0,0.7570059895515442,-2.3734310388565065,260.66
381,37552128,3.0690853595733643,1159.955798625946,32030,0.0033846873906441034,-0.0028788190618797673,0,0.756249189376831,-2.3544022631645203,263.56
382,37650432,3.0727295875549316,1163.028528213501,31992,0.0035550357308238743,-0.002051197999389842,0,0.7554015517234802,-2.337391518354416,285.65
383,37748736,3.083005905151367,1166.1115341186523,31885,0.0034339061938226225,-0.0006161845783935859,0,0.7551287412643433,-2.4249790716171264,280.84
384,37847040,3.086355209350586,1169.197889328003,31851,0.0038312782649882137,-0.0024695238698768662,0,0.7554482817649841,-2.3857806527614596,277.24
385,37945344,3.103355646133423,1172.3012449741364,31676,0.003214697714429349,-0.0015814303478691727,0,0.7550942301750183,-2.184455155134201,254.53
386,38043648,3.0975773334503174,1175.3988223075867,31735,0.003766170667950064,-2.2209479357115925e-05,0,0.7555708289146423,-2.362575352191925,277.88
387,38141952,3.085685968399048,1178.4845082759857,31858,0.005235117883421481,-0.0007425922362017445,0,0.7575580477714539,-2.4664569449424745,282.24
388,38240256,3.1090452671051025,1181.5935535430908,31618,0.003990628779865802,0.001637699564525974,0,0.7578436136245728,-2.427258014678955,282.25
389,38338560,3.1957435607910156,1184.7892971038818,30760,0.004844847123604268,-0.0013770254925475455,0,0.7581273913383484,-2.4632773756980897,281.7
390,38436864,3.068150520324707,1187.8574476242065,32040,0.0036732909502461553,-0.0030406646663323047,0,0.758485734462738,-2.412726547718048,275.63
391,38535168,3.0789225101470947,1190.9363701343536,31928,0.009238991211168468,-0.0018604838420287705,0,0.760684609413147,-2.429796863794327,283.63
392,38633472,3.0787353515625,1194.0151054859161,31929,0.00395173899596557,-0.0008748950611334294,0,0.7616437077522278,-2.519357067346573,265.98
393,38731776,3.0889947414398193,1197.104100227356,31823,0.003121229668613523,-0.0003425268892897293,0,0.7605656981468201,-2.4639538741111755,274.22
394,38830080,3.0789783000946045,1200.1830785274506,31927,0.004311325820162892,-0.0005499607796082273,0,0.7609643936157227,-2.3366942298412323,266.19
395,38928384,3.085134983062744,1203.2682135105133,31863,0.0030384594574570656,-0.0022768169728806242,0,0.761405885219574,-2.8005216658115386,309.6
396,39026688,3.0915210247039795,1206.3597345352173,31797,0.00429502526530996,-0.003395686706062406,0,0.7613721489906311,-2.3956833350658417,265.71
397,39124992,3.0856549739837646,1209.445389509201,31858,0.003099750087130815,-0.0013797826250083745,0,0.7611986398696899,-2.464336335659027,283.6
398,39223296,3.0674352645874023,1212.5128247737885,32047,0.003267783753108233,-0.0013419616094324737,0,0.7613697052001953,-2.3414524602890014,281.8
399,39321600,3.0828044414520264,1215.5956292152405,31887,0.0030797175713814795,-0.003562390882871114,0,0.7616978883743286,-2.4276278841495516,289.66
400,39419904,3.0721569061279297,1218.6677861213684,31998,0.009334183554165066,-0.0013507279229088454,0,0.7628306746482849,-3.643438757658005,315.71
401,39518208,3.0747532844543457,1221.7425394058228,31971,0.003461173304822296,-0.003422345605213195,0,0.7631019949913025,-2.4761927676200868,291.88
402,39616512,3.083575963973999,1224.8261153697968,31879,0.0037220245809294283,-0.0015721861316706053,0,0.762912929058075,-2.3556296682357787,264.31
403,39714816,3.19343638420105,1228.0195517539978,30783,0.0031813062727451325,-0.0041373766958713535,0,0.7623684406280518,-2.3723833632469176,285.72
404,39813120,3.0876307487487793,1231.1071825027466,31838,0.004120917187537998,-0.001676293567288667,0,0.7619442939758301,-2.386985129117966,294.08
405,39911424,3.0648157596588135,1234.1719982624054,32075,0.003435311792418361,-0.0021782359493954574,0,0.760894238948822,-2.3402435648441315,288.16
406,40009728,3.0682108402252197,1237.2402091026306,32039,0.0036883678752928973,-0.00044639213592745364,0,0.7604092955589294,-2.4561353409290314,302.61
407,40108032,3.0848793983459473,1240.3250885009766,31866,0.0038173528271727266,-0.0018812453636201099,0,0.759953498840332,-2.3971558475494383,275.76
408,40206336,3.095384120941162,1243.4204726219177,31758,0.004320502560585737,-0.0014072908787056803,0,0.760410487651825,-2.5113255512714385,283.05
409,40304640,3.0784404277801514,1246.4989130496979,31933,0.004159884306136519,-0.00032587861496722324,0,0.7610592246055603,-2.427239965200424,291.57
410,40402944,3.098357915878296,1249.5972709655762,31727,0.0038370129652321337,-0.00042957252589985727,0,0.7612115740776062,-2.4626107025146484,283.35
411,40501248,3.0730373859405518,1252.6703083515167,31989,0.0037375301704742014,-0.001933006022591144,0,0.7614887356758118,-2.6028646445274353,287.14
412,40599552,3.067122220993042,1255.7374305725098,32050,0.0038588180555962025,-2.4847191525623202e-05,0,0.7615264654159546,-2.544656457901001,293.45
413,40697856,3.061061382293701,1258.7984919548035,32114,0.003416076174471527,-0.00012407537578837947,0,0.7617184519767761,-2.5027581095695495,295.49
414,40796160,3.082620620727539,1261.881112575531,31889,0.0033251802320592105,-0.001789085747441277,0,0.761195957660675,-2.5445836329460145,312.64
415,40894464,3.0620920658111572,1264.9432046413422,32103,0.00376648623496294,-9.604955848772079e-05,0,0.7605748176574707,-2.505971565246582,307.09
416,40992768,3.1659841537475586,1268.1091887950897,31050,0.00419400476384908,-0.00034301525010960177,0,0.7614297270774841,-2.5304443156719207,280.61
417,41091072,3.043670654296875,1271.1528594493866,32297,0.0034765502088703213,-0.0011249465751461685,0,0.7610556483268738,-2.4546270740032194,272.93
418,41189376,3.084096670150757,1274.2369561195374,31874,0.0031864746124483645,-0.001662402934016427,0,0.7610065937042236,-2.4107517731189727,281.03
419,41287680,3.0822227001190186,1277.3191788196564,31893,0.002745212602894753,-0.003160594525979832,0,0.7601271867752075,-2.525718824863434,297.47
420,41385984,3.0681097507476807,1280.387288570404,32040,0.0031628625467419623,0.0014660598691989435,0,0.7601038217544556,-2.394279968738556,278.78
421,41484288,3.0493433475494385,1283.4366319179535,32237,0.0036907209432683885,-0.002877891854586778,0,0.7596936225891113,-2.425041333436966,268.23
422,41582592,3.058997392654419,1286.495629310608,32136,0.003571978153195232,-0.0013499795735697263,0,0.759554386138916,-2.511743327379227,293.88
423,41680896,3.0692408084869385,1289.5648701190948,32028,0.002942987799178809,0.0005700164474546909,0,0.7594305872917175,-2.4951742875576017,280.23
424,41779200,3.0584657192230225,1292.6233358383179,32141,0.0028842178522609173,-0.001928618477541022,0,0.7586085200309753,-2.5491055595874785,310.05
425,41877504,3.066807985305786,1295.6901438236237,32054,0.002888768760021776,0.000860077328979969,0,0.7583550214767456,-2.31650825381279,272.16
426,41975808,3.060514211654663,1298.7506580352783,32120,0.003556186333298683,-0.0015464346011867746,0,0.758415162563324,-2.3993980515003206,278.14
427,42074112,3.057568311691284,1301.8082263469696,32151,0.003477719146758318,-0.0015506605646805837,0,0.7580723166465759,-2.497312388420105,307.01
428,42172416,3.069451093673706,1304.8776774406433,32026,0.002628930937498808,-0.0017111966136326372,0,0.7573533058166504,-2.3699977684020994,276.22
429,42270720,3.181077480316162,1308.0587549209595,30902,0.002517718495801091,-0.000889096170431003,0,0.7562676668167114,-2.3878086030483248,282.41
430,42369024,3.0893025398254395,1311.148057460785,31820,0.003522908000741154,-0.00365823692009144,0,0.7563983798027039,-2.3442024612426757,285.81
431,42467328,3.088944673538208,1314.2370021343231,31824,0.003436586633324623,-0.0008746618579607457,0,0.7565605044364929,-2.412924007177353,291.4
432,42565632,3.0884974002838135,1317.325499534607,31829,0.0033158812904730437,-0.0009331242104963167,0,0.7565808296203613,-2.735318742990494,264.2
433,42663936,3.0844101905822754,1320.4099097251892,31871,0.0036595369921997188,-0.0037158196144446267,0,0.7561051249504089,-2.4143459510803225,288.78
434,42762240,3.0900707244873047,1323.4999804496765,31812,0.0036717590759508313,-0.0006666992034297436,0,0.7560112476348877,-2.5756675028800964,315.01
435,42860544,3.0711705684661865,1326.5711510181427,32008,0.0034792375401593743,0.0019815974839730187,0,0.7560595870018005,-2.4066751444339753,279.88
436,42958848,3.065453052520752,1329.6366040706635,32068,0.0029072268633171918,-0.002702603838406503,0,0.7559584975242615,-2.519805283546448,297.1
437,43057152,3.085354804992676,1332.7219588756561,31861,0.0039086291333660485,-0.0033108200295828283,0,0.7561606764793396,-2.46671568274498,278.81
438,43155456,3.0774993896484375,1335.7994582653046,31942,0.0036931394832208754,-0.0001757803838700056,0,0.7563747763633728,-2.430587710142136,285.88
439,43253760,3.0828185081481934,1338.8822767734528,31887,0.0039511325536295775,-0.000706420181086287,0,0.7563818693161011,-2.4311527049541475,293.95
440,43352064,3.0904417037963867,1341.9727184772491,31809,0.0035065299016423523,-0.0025012610931298696,0,0.7561554312705994,-2.4496958267688753,295.54
441,43450368,3.0890512466430664,1345.0617697238922,31823,0.0030990462051704525,-0.0010010875954321818,0,0.7568339705467224,-2.5068852519989013,304.54
442,43548672,3.0988926887512207,1348.1606624126434,31722,0.0030245411908254027,3.2360368641093375e-05,0,0.7566268444061279,-2.444394299983978,317.4
443,43646976,3.2089569568634033,1351.3696193695068,30634,0.0034470797865651546,0.0011299797261017375,0,0.7565297484397888,-2.5189616334438325,307.64
444,43745280,3.072181224822998,1354.4418005943298,31998,0.0032453078194521366,-0.0021363528911024334,0,0.7560629844665527,-2.456003348827362,299.59
445,43843584,3.085458755493164,1357.527259349823,31860,0.003026753873564303,-0.0029121328247128987,0,0.7555196285247803,-2.3756110429763795,303.82
446,43941888,3.0808043479919434,1360.608063697815,31908,0.0033674371894448995,-0.0015468757970666046,0,0.7551309466362,-2.5203594303131105,340.88
447,44040192,3.0904736518859863,1363.698537349701,31808,0.0028326563886366786,0.0036422286764718594,0,0.754699170589447,-2.3940968573093415,292.93
448,44138496,3.0765247344970703,1366.775062084198,31952,0.0028886680607683956,-0.002512250788277015,0,0.7545536160469055,-2.467747300863266,313.51
449,44236800,3.068925142288208,1369.8439872264862,32032,0.002886406274046749,-5.366126861190423e-05,0,0.7536956667900085,-2.506808173656464,334.72
450,44335104,3.0665135383605957,1372.9105007648468,32057,0.002595797670073807,0.007909316552104428,0,0.7536135911941528,-2.400900079011917,295.48
451,44433408,3.077488660812378,1375.9879894256592,31942,0.003008306003175676,-0.0019207749923225493,0,0.7533864378929138,-2.4692913734912874,312.59
452,44531712,3.0776126384735107,1379.0656020641327,31941,0.0023645972250960767,-0.0032954437621810937,0,0.7521136403083801,-2.416169811487198,309.94
453,44630016,3.0802712440490723,1382.1458733081818,31914,0.002484252816066146,-0.003374418176827021,0,0.7512792944908142,-2.4900661659240724,312.53
454,44728320,3.073442220687866,1385.2193155288696,31984,0.0032600677106529473,0.00304489712434588,0,0.7511209845542908,-2.385172995328903,314.65
455,44826624,3.0815236568450928,1388.3008391857147,31901,0.002553965640254319,-0.003959359807777218,0,0.7505897879600525,-2.440434761047363,295.43
456,44924928,3.1815667152404785,1391.4824059009552,30897,0.0025435273069888352,-0.0034254149984917605,0,0.749466598033905,-2.4136302185058596,314.04
457,45023232,3.092864751815796,1394.575270652771,31784,0.0026189439347945155,0.0006817506007791962,0,0.7489711046218872,-2.3757610642910003,309.62
458,45121536,3.072131395339966,1397.647402048111,31998,0.002722588402684778,-0.0029973007302032785,0,0.7487736344337463,-2.3947204887866973,326.0
459,45219840,3.078429698944092,1400.725831747055,31933,0.0026943037868477405,-0.0004461165517568588,0,0.7478798031806946,-2.3867257046699524,324.51
460,45318144,3.076547622680664,1403.8023793697357,31952,0.0038963946979492904,-0.001003149410826154,0,0.7485048174858093,-2.3330127882957457,310.89
461,45416448,3.0843849182128906,1406.8867642879486,31871,0.003028127527795732,-0.000316814606776461,0,0.7482444643974304,-2.314557557106018,312.44
462,45514752,3.0910398960113525,1409.97780418396,31802,0.0026036253897473217,-0.00010785179401864297,0,0.7478000521659851,-2.4020321011543273,328.34
463,45613056,3.0830347537994385,1413.0608389377594,31885,0.002839401876553893,-0.0031431022958713583,0,0.7475325465202332,-2.4128979480266572,312.68
464,45711360,3.071573257446289,1416.1324121952057,32004,0.002689667243976146,-0.0009816164325457065,0,0.7470452189445496,-2.3604076778888703,297.57
465,45809664,3.0747368335723877,1419.207149028778,31971,0.0030546561116352676,-0.0011454116653112577,0,0.7465801239013672,-2.4575002110004425,324.59
466,45907968,3.0901975631713867,1422.2973465919495,31811,0.002424305526074022,-0.0016004502482246607,0,0.7463690638542175,-2.430658198595047,323.24
467,46006272,3.0798356533050537,1425.3771822452545,31918,0.002829763316549361,0.0016484899146234967,0,0.7465284466743469,-2.4095822203159334,332.83
468,46104576,3.0747053623199463,1428.4518876075745,31971,0.0030437320936471226,-0.0023622521810466425,0,0.7457088828086853,-2.4499201714992522,325.84
469,46202880,3.1749417781829834,1431.6268293857574,30962,0.0028245873865671454,-0.0018801280777552166,0,0.7451339960098267,-2.40407014131546,296.26
470,46301184,3.0847549438476562,1434.711584329605,31867,0.0028064385522156956,0.003159199780202471,0,0.7451648116111755,-2.564075700044632,361.84
471,46399488,3.09859299659729,1437.8101773262024,31725,0.002518531994428486,-0.002759035228518769,0,0.7442294359207153,-2.43477978348732,323.8
472,46497792,3.097642183303833,1440.9078195095062,31735,0.00336277139140293,-0.0016167548019438982,0,0.7440808415412903,-2.58969976067543,360.9
473,46596096,3.0865697860717773,1443.994389295578,31848,0.004040910757612437,0.0026307258754968642,0,0.743954062461853,-2.464648654460907,333.83
474,46694400,3.0984785556793213,1447.0928678512573,31726,0.0041252805502153935,-0.00030752798679714035,0,0.7440540790557861,-2.477737904787064,319.88
475,46792704,3.0888004302978516,1450.1816682815552,31825,0.0029483688645996152,-0.0029473493690602482,0,0.7437858581542969,-2.4187129521369934,309.8
476,46891008,3.0992252826690674,1453.2808935642242,31718,0.0029512161505408584,-0.0016036957764299586,0,0.743475615978241,-2.32314715385437,300.07
477,46989312,3.108654022216797,1456.389547586441,31622,0.0033577978028915823,-0.0009373517998028547,0,0.7433041930198669,-2.417755564451218,343.97
478,47087616,3.104428768157959,1459.493976354599,31665,0.002456097642425448,-0.000655780581291765,0,0.7428629994392395,-2.4554481720924377,334.43
479,47185920,3.1044838428497314,1462.5984601974487,31665,0.0022905281046405436,-0.0011170704310643487,0,0.7423311471939087,-2.437375229597092,339.26
480,47284224,3.126833915710449,1465.7252941131592,31438,0.0029927865136414765,-0.0013294920827320311,0,0.7426577806472778,-2.53026340842247,345.15
481,47382528,3.1253159046173096,1468.8506100177765,31454,0.002399666130077094,-0.0023566890387883175,0,0.7420070171356201,-2.4165312576293947,337.45
482,47480832,3.2174272537231445,1472.0680372714996,30553,0.0030969947227276863,-0.000996291958290385,0,0.7419881820678711,-2.5154890751838686,343.47
483,47579136,3.106856107711792,1475.1748933792114,31640,0.0027040249784477054,-0.0009450658447804017,0,0.7417914271354675,-2.243008382320404,303.75
484,47677440,3.1282975673675537,1478.303190946579,31424,0.0023992907837964593,-0.0021793998719658704,0,0.7416664958000183,-2.5640400660037996,339.59
485,47775744,3.1133339405059814,1481.416524887085,31575,0.0023886968032456935,-0.0008284120296593756,0,0.7413318753242493,-2.3400655329227447,315.43
486,47874048,3.1422386169433594,1484.5587635040283,31284,0.002587511867750436,-0.00044513545581139626,0,0.7411593794822693,-2.5094009852409362,320.7
487,47972352,3.1161952018737793,1487.674958705902,31546,0.0027785689802840353,-0.0005699903631466441,0,0.7404564619064331,-2.623944721221924,367.68
488,48070656,3.1405608654022217,1490.8155195713043,31301,0.002924245083704591,5.327921826392412e-05,0,0.7397834062576294,-2.512462904453278,377.59
489,48168960,3.133641242980957,1493.9491608142853,31370,0.002172180893830955,-0.0024046904480201194,0,0.7387692332267761,-2.405633682012558,306.63
490,48267264,3.1410703659057617,1497.090231180191,31296,0.002500053436961025,-0.0005134147279022728,0,0.7385613918304443,-2.387953097820282,330.12
491,48365568,3.1396820545196533,1500.2299132347107,31310,0.0024884203914552925,-0.0021210577986494174,0,0.7379586100578308,-2.570559631586075,324.87
492,48463872,3.125922918319702,1503.3558361530304,31447,0.002208016172517091,-0.0009447939268284244,0,0.7374493479728699,-2.3635302066802977,347.12
493,48562176,3.117281436920166,1506.4731175899506,31535,0.0023829473298974334,-0.0009861000638920815,0,0.7369756698608398,-2.5737455821037294,345.11
494,48660480,3.1434149742126465,1509.6165325641632,31272,0.003832637134473771,-0.0015411476226290688,0,0.7371218204498291,-2.573185497522354,391.34
495,48758784,3.125274419784546,1512.7418069839478,31454,0.0022669129888527096,-0.001663272807491012,0,0.7368355989456177,-2.6061343109607695,371.09
496,48857088,3.226043701171875,1515.9678506851196,30471,0.002816225425340235,7.775268750265241e-06,0,0.7367936968803406,-2.4275748813152314,359.1
497,48955392,3.1320760250091553,1519.0999267101288,31386,0.0037216385826468468,-0.0012412815005518496,0,0.7374584078788757,-2.6723591578006745,363.22
498,49053696,3.1089096069335938,1522.2088363170624,31620,0.003219814773183316,0.000840737005637493,0,0.7373157143592834,-2.4555091679096224,348.07
499,49152000,3.1670820713043213,1525.3759183883667,31039,0.0026166918920353054,-0.0028939411742612718,0,0.7367082238197327,-2.4936449790000914,380.73
500,49250304,3.1440138816833496,1528.51993227005,31267,0.00454679427202791,-0.000693210435565561,0,0.7367690801620483,-2.512011890411377,351.16
501,49348608,3.1053571701049805,1531.625289440155,31656,0.0032610052265226843,-0.0017001390748191624,0,0.736920952796936,-2.457006162405014,366.77
502,49446912,3.113494634628296,1534.7387840747833,31573,0.002797259308863431,-0.0009670246647146997,0,0.7370122671127319,-2.515075271129608,348.46
503,49545216,3.116163492202759,1537.854947566986,31546,0.004498209792654961,0.0028807367860281376,0,0.7371792793273926,-2.5172172141075135,341.21
504,49643520,3.133495807647705,1540.9884433746338,31371,0.0026739889290183783,-0.0014936963465515874,0,0.7369155287742615,-2.3555268979072572,317.84
505,49741824,3.1502044200897217,1544.1386477947235,31205,0.002591058670077473,-0.002923590881982818,0,0.735916793346405,-2.343726950883865,313.64
506,49840128,3.125816583633423,1547.264464378357,31449,0.0029161730315536262,-0.0014933189944713377,0,0.735532820224762,-2.3783928084373476,311.01
507,49938432,3.1527020931243896,1550.4171664714813,31180,0.0028083470766432582,0.0021402206271886825,0,0.7354385256767273,-2.637948521375656,381.83
508,50036736,3.1582536697387695,1553.57542014122,31126,0.003118968801572919,-0.003440442940336652,0,0.735869824886322,-2.641609983444214,374.17
509,50135040,3.2516567707061768,1556.8270769119263,30231,0.003593056835234165,-0.0014333539293147624,0,0.7355481386184692,-2.498952269554138,336.71
510,50233344,3.140906572341919,1559.9679834842682,31297,0.0032299916027113797,-0.0009194980288157239,0,0.7353291511535645,-2.8622327029705046,433.6
511,50331648,3.1414620876312256,1563.1094455718994,31292,0.0023966518929228187,-0.0026977653018548154,0,0.7345666885375977,-2.5008100152015684,318.87
512,50429952,3.1301941871643066,1566.2396397590637,31405,0.0025408471701666713,-0.0027113863383419813,0,0.7337506413459778,-2.9310956168174744,443.63
513,50528256,3.1509251594543457,1569.390564918518,31198,0.002412806323263794,0.003372162258892786,0,0.7335914969444275,-2.571631470918655,323.8
514,50626560,3.140151023864746,1572.5307159423828,31305,0.002453949593473226,-0.0027621968183666468,0,0.7332450151443481,-2.545774320363998,362.6
515,50724864,3.1491076946258545,1575.6798236370087,31216,0.003651201876346022,-0.002479335918906145,0,0.733108639717102,-2.5577763748168945,362.49
516,50823168,3.122623920440674,1578.8024475574493,31481,0.00249291923828423,0.0003707834010128863,0,0.7332727909088135,-2.6932438230514526,407.85
517,50921472,3.123720645904541,1581.9261682033539,31470,0.002585473074577749,-0.0017876159556180938,0,0.7334138751029968,-2.689590401649475,365.5
518,51019776,3.131350040435791,1585.0575182437897,31393,0.0025874416343867777,0.0008756961789913476,0,0.7331382036209106,-3.0637260413169862,355.57
519,51118080,3.163806200027466,1588.2213244438171,31071,0.0025007616030052306,-0.0014598015288356692,0,0.7323666214942932,-2.8937688744068146,374.1
520,51216384,3.1372339725494385,1591.3585584163666,31334,0.0023423088947311043,-0.0023839832152589223,0,0.7307889461517334,-2.592114454507828,355.68
521,51314688,3.1308605670928955,1594.4894189834595,31398,0.002479210507590324,-0.0009848050907748985,0,0.7295761108398438,-2.6352255392074584,366.96
522,51412992,3.257337808609009,1597.7467567920685,30179,0.002890178968664259,-0.0008518225979059935,0,0.7289418578147888,-2.7744318056106567,407.55
523,51511296,3.124946117401123,1600.8717029094696,31457,0.0026354212895967066,-0.0005562124599236995,0,0.7284291982650757,-2.4986938750743866,382.12
524,51609600,3.152696132659912,1604.0243990421295,31180,0.002920958143658936,-0.000627436104696244,0,0.727948009967804,-2.646906895637512,392.38
525,51707904,3.140808343887329,1607.1652073860168,31298,0.0024878319003619255,0.006920212763361633,0,0.727921187877655,-2.4892620277404784,344.27
526,51806208,3.143179416656494,1610.3083868026733,31275,0.0030198679189197717,-0.0013071643790681265,0,0.7275798320770264,-2.857191311120987,457.5
527,51904512,3.1448581218719482,1613.4532449245453,31258,0.0024409985286183654,-0.0021771893800178075,0,0.7270627617835999,-2.628009420633316,388.48
528,52002816,3.139122486114502,1616.5923674106598,31315,0.0021195088978856803,-0.0021955498843453823,0,0.7260310053825378,-2.5703672897815704,379.53
529,52101120,3.1513357162475586,1619.7437031269073,31194,0.002365288673900068,-0.0003513968862534966,0,0.7253734469413757,-2.65812074303627,380.91
530,52199424,3.153975486755371,1622.8976786136627,31168,0.0031204411294311284,-0.0011450798017904162,0,0.7258317470550537,-2.44794162273407,330.28
531,52297728,3.1390645503997803,1626.0367431640625,31316,0.004902786668390035,-0.0008809201167110814,0,0.7258208394050598,-2.7204719042778014,388.21
532,52396032,3.1318652629852295,1629.1686084270477,31388,0.002858909941278398,-0.00121870735893026,0,0.7261287569999695,-2.721388794183731,409.4
533,52494336,3.127056121826172,1632.295664548874,31436,0.0024731442565098403,-0.00011700440081767738,0,0.7255421280860901,-2.802028056383133,394.81
534,52592640,3.127570629119873,1635.4232351779938,31431,0.0023556494270451367,0.0020320000825449825,0,0.7253721356391907,-2.9227645778656006,469.23
535,52690944,3.1574268341064453,1638.5806620121002,31134,0.0027392742456868293,-0.0014383614157850388,0,0.724918782711029,-2.914109870195389,444.04
536,52789248,3.2534141540527344,1641.834076166153,30215,0.00310265893349424,-0.0008016511797904968,0,0.7250158190727234,-2.6546562933921813,381.9
537,52887552,3.1488850116729736,1644.982961177826,31218,0.003138526272960007,-0.001769380149198696,0,0.7250353693962097,-2.7623691010475158,437.14
538,52985856,3.1411027908325195,1648.1240639686584,31296,0.002840820304118097,0.002458376268623397,0,0.7249771952629089,-2.6627414190769194,444.3
539,53084160,3.166962146759033,1651.2910261154175,31040,0.003017989418003708,-0.0019529404831700957,0,0.7244970202445984,-2.824037570953369,445.75
540,53182464,3.168076515197754,1654.4591026306152,31029,0.0037716603255830705,-0.0008669151735375636,0,0.7244212031364441,-2.6848492658138277,384.36
541,53280768,3.167703151702881,1657.6268057823181,31033,0.004353553405962884,-0.00030845540459267795,0,0.725003719329834,-2.6432759511470794,400.07
