Iteration,Total Timesteps,Iteration Time,Total Time,FPS,Value Function Loss,Surrogate Loss,    Imitate Loss,Mean Action Noise Std,Mean Reward,Mean Episode Length
408,40206336,3.0747551918029785,1251.7618463039398,31971,0.0031625935807824135,-0.003393351667909883,"tensor(0.0489, device='cuda:0', dtype=torch.float64)",0.724040150642395,-2.104809340238571,276.05
409,40304640,3.0929577350616455,1254.8548040390015,31783,0.0038646166562102736,-0.004068484148592688,"tensor(0.0488, device='cuda:0', dtype=torch.float64)",0.724181592464447,-2.1482783818244933,258.58
410,40402944,3.0858542919158936,1257.9406583309174,31856,0.004344815516378731,-0.0010491227731108665,"tensor(0.0488, device='cuda:0', dtype=torch.float64)",0.7246128916740417,-2.240950847864151,275.65
411,40501248,3.0974199771881104,1261.0380783081055,31737,0.003510564612224698,-0.0011592488890983077,"tensor(0.0491, device='cuda:0', dtype=torch.float64)",0.724606454372406,-2.0743670117855073,271.58
412,40599552,3.095282554626465,1264.133360862732,31759,0.0036861243890598415,-0.0011723432689905167,"tensor(0.0488, device='cuda:0', dtype=torch.float64)",0.7242904901504517,-2.181191531419754,265.81
413,40697856,3.0782363414764404,1267.2115972042084,31935,0.0031819234252907337,-0.000804474504548125,"tensor(0.0491, device='cuda:0', dtype=torch.float64)",0.7244069576263428,-2.1575372338294985,279.42
414,40796160,3.0914511680603027,1270.3030483722687,31798,0.003641937009524554,-0.0016314360487740486,"tensor(0.0496, device='cuda:0', dtype=torch.float64)",0.7244963645935059,-2.1267041969299316,269.47
415,40894464,3.081132650375366,1273.384181022644,31905,0.003165386652108282,-0.0006598176376428455,"tensor(0.0488, device='cuda:0', dtype=torch.float64)",0.7242006659507751,-2.0921573984622954,261.56
416,40992768,3.235185146331787,1276.6193661689758,30385,0.003954727773088962,0.0008638285464257934,"tensor(0.0489, device='cuda:0', dtype=torch.float64)",0.7241383194923401,-2.234289367198944,280.72
417,41091072,3.092186212539673,1279.7115523815155,31791,0.004004055436234921,-0.0016418766521383078,"tensor(0.0487, device='cuda:0', dtype=torch.float64)",0.7240179181098938,-2.1776640903949738,268.48
418,41189376,3.1052043437957764,1282.8167567253113,31657,0.002509533066768199,-0.0024205196008551867,"tensor(0.0492, device='cuda:0', dtype=torch.float64)",0.7238430976867676,-2.1653670692443847,286.06
419,41287680,3.10675048828125,1285.9235072135925,31642,0.004072379611898214,-0.002483009346178733,"tensor(0.0493, device='cuda:0', dtype=torch.float64)",0.723850429058075,-2.2580165243148804,278.95
420,41385984,3.1087234020233154,1289.0322306156158,31621,0.005956479301676154,-0.002007272231276147,"tensor(0.0497, device='cuda:0', dtype=torch.float64)",0.7240138053894043,-2.3153320431709288,296.93
421,41484288,3.0992815494537354,1292.1315121650696,31718,0.0046759969787672166,-0.001969789096619934,"tensor(0.0494, device='cuda:0', dtype=torch.float64)",0.7245338559150696,-2.2233517611026765,283.1
422,41582592,3.0856940746307373,1295.2172062397003,31857,0.0055224367184564475,-0.0007589959823235404,"tensor(0.0500, device='cuda:0', dtype=torch.float64)",0.7252117395401001,-2.191039342880249,293.77
423,41680896,3.0704290866851807,1298.2876353263855,32016,0.003370276233181357,0.00019433312118053437,"tensor(0.0496, device='cuda:0', dtype=torch.float64)",0.7255634665489197,-2.15533257484436,265.87
424,41779200,3.0821352005004883,1301.369770526886,31894,0.004206885059829801,-0.0025720420337165704,"tensor(0.0496, device='cuda:0', dtype=torch.float64)",0.7258448004722595,-2.135324286222458,279.21
425,41877504,3.1037328243255615,1304.4735033512115,31672,0.0034932644222863017,-0.0020725436964596613,"tensor(0.0499, device='cuda:0', dtype=torch.float64)",0.7262588739395142,-2.2004354202747347,284.39
426,41975808,3.0821897983551025,1307.5556931495667,31894,0.002633809787221253,-0.00042856887448579074,"tensor(0.0490, device='cuda:0', dtype=torch.float64)",0.7260786294937134,-2.1508021104335784,290.35
427,42074112,3.0812790393829346,1310.6369721889496,31903,0.0030955582857131957,-0.0023659965401748194,"tensor(0.0500, device='cuda:0', dtype=torch.float64)",0.7256832122802734,-2.2628862285614013,288.29
428,42172416,3.0821216106414795,1313.719093799591,31894,0.0035330948303453624,0.0021412480457456695,"tensor(0.0497, device='cuda:0', dtype=torch.float64)",0.725604236125946,-2.196565980911255,289.9
429,42270720,3.2112674713134766,1316.9303612709045,30612,0.002827598853036761,-0.0018052405561320485,"tensor(0.0498, device='cuda:0', dtype=torch.float64)",0.7253721952438354,-2.26964035153389,294.69
430,42369024,3.0997421741485596,1320.030103445053,31713,0.004154118138831109,-0.001426491900201654,"tensor(0.0495, device='cuda:0', dtype=torch.float64)",0.725083589553833,-2.202403223514557,286.87
431,42467328,3.0844414234161377,1323.1145448684692,31870,0.004386261396575719,0.0008928377137635835,"tensor(0.0494, device='cuda:0', dtype=torch.float64)",0.7255309820175171,-2.224254378080368,289.63
432,42565632,3.0694918632507324,1326.18403673172,32026,0.005153725203126669,-0.000680010965152178,"tensor(0.0494, device='cuda:0', dtype=torch.float64)",0.7259232401847839,-2.2851944947242737,294.14
433,42663936,3.0841870307922363,1329.2682237625122,31873,0.006602140667382628,-0.002293922833632678,"tensor(0.0498, device='cuda:0', dtype=torch.float64)",0.7265211939811707,-2.182613776922226,291.33
434,42762240,3.0751895904541016,1332.3434133529663,31966,0.004361084196716547,-0.0015657206939067691,"tensor(0.0499, device='cuda:0', dtype=torch.float64)",0.7272319197654724,-2.262346643209457,298.96
435,42860544,3.0613298416137695,1335.40474319458,32111,0.007489419588819146,-0.0029930045537184926,"tensor(0.0502, device='cuda:0', dtype=torch.float64)",0.7274605631828308,-2.3331456816196443,322.53
436,42958848,3.0669968128204346,1338.4717400074005,32052,0.004531471466179937,-0.0028079233907192247,"tensor(0.0502, device='cuda:0', dtype=torch.float64)",0.7275153994560242,-2.147414352893829,281.88
437,43057152,3.0926666259765625,1341.564406633377,31786,0.00459369239397347,0.0008849892747093691,"tensor(0.0509, device='cuda:0', dtype=torch.float64)",0.7271878719329834,-2.3056775760650634,294.25
438,43155456,3.0739498138427734,1344.6383564472198,31979,0.007132673379965126,-0.001405600772704929,"tensor(0.0507, device='cuda:0', dtype=torch.float64)",0.7273048758506775,-2.25317901968956,298.22
439,43253760,3.0701379776000977,1347.70849442482,32019,0.0035541312186978757,0.0014334513456560672,"tensor(0.0507, device='cuda:0', dtype=torch.float64)",0.7274329662322998,-2.25594083070755,284.07
440,43352064,3.073441982269287,1350.7819364070892,31984,0.0053770971018821,-0.0022083358646341365,"tensor(0.0498, device='cuda:0', dtype=torch.float64)",0.7278355360031128,-2.1984532034397124,270.88
441,43450368,3.081721782684326,1353.8636581897736,31899,0.0034728320548310875,0.001093215320724994,"tensor(0.0508, device='cuda:0', dtype=torch.float64)",0.7283096313476562,-2.148482937812805,274.16
442,43548672,3.081991195678711,1356.9456493854523,31896,0.004055736551526934,-0.0009405279997736216,"tensor(0.0512, device='cuda:0', dtype=torch.float64)",0.7283084988594055,-2.1859525072574617,279.67
443,43646976,3.1782329082489014,1360.1238822937012,30930,0.006431146536488086,0.00028085194498999043,"tensor(0.0502, device='cuda:0', dtype=torch.float64)",0.7285718321800232,-2.2219451165199278,285.12
444,43745280,3.072327136993408,1363.1962094306946,31996,0.005598335829563439,-0.001534112258377718,"tensor(0.0509, device='cuda:0', dtype=torch.float64)",0.7289347648620605,-2.280404325723648,285.92
445,43843584,3.0661044120788574,1366.2623138427734,32061,0.0033321943017654123,-0.002197824422910344,"tensor(0.0515, device='cuda:0', dtype=torch.float64)",0.7286587953567505,-2.187511759996414,285.51
446,43941888,3.076692581176758,1369.3390064239502,31951,0.005517940712161362,0.0029249204220832326,"tensor(0.0507, device='cuda:0', dtype=torch.float64)",0.7286736965179443,-2.279079233407974,272.59
447,44040192,3.114281415939331,1372.4532878398895,31565,0.0037515589268878103,-0.0006470723310485482,"tensor(0.0500, device='cuda:0', dtype=torch.float64)",0.7287250757217407,-2.293693166971207,293.22
448,44138496,3.0933878421783447,1375.5466756820679,31778,0.00404285587137565,-6.654176977463066e-05,"tensor(0.0498, device='cuda:0', dtype=torch.float64)",0.7286889553070068,-2.194666848182678,264.18
449,44236800,3.069981813430786,1378.6166574954987,32021,0.003308593190740794,-0.0003405244897294324,"tensor(0.0502, device='cuda:0', dtype=torch.float64)",0.7287361025810242,-2.1930546200275423,280.17
450,44335104,3.06823468208313,1381.6848921775818,32039,0.003053834813181311,0.001233869092538953,"tensor(0.0503, device='cuda:0', dtype=torch.float64)",0.7286198735237122,-2.174821699857712,275.42
451,44433408,3.0704784393310547,1384.7553706169128,32015,0.003346372488886118,-0.0007094710897945333,"tensor(0.0503, device='cuda:0', dtype=torch.float64)",0.7285720109939575,-2.22132613658905,277.98
452,44531712,3.0883896350860596,1387.843760251999,31830,0.003391894407104701,-0.0025321564404293894,"tensor(0.0501, device='cuda:0', dtype=torch.float64)",0.7286090850830078,-2.250361704826355,289.41
453,44630016,3.093844413757324,1390.9376046657562,31774,0.00353405992500484,-0.002903194826285471,"tensor(0.0500, device='cuda:0', dtype=torch.float64)",0.7286846041679382,-2.157385958433151,278.49
454,44728320,3.093019962310791,1394.030624628067,31782,0.0038858634303323924,0.0006346168440359179,"tensor(0.0504, device='cuda:0', dtype=torch.float64)",0.7287276983261108,-2.257298891544342,278.26
455,44826624,3.0933568477630615,1397.12398147583,31779,0.005005601036828011,-0.002387483368511312,"tensor(0.0497, device='cuda:0', dtype=torch.float64)",0.7288485169410706,-2.15555837392807,271.54
456,44924928,3.214738368988037,1400.3387198448181,30579,0.003781690227333456,-0.0019696255789313,"tensor(0.0491, device='cuda:0', dtype=torch.float64)",0.7287914156913757,-2.2437557005882263,274.04
457,45023232,3.066103219985962,1403.404823064804,32061,0.00320949989836663,-0.0015761316288262605,"tensor(0.0488, device='cuda:0', dtype=torch.float64)",0.7280153632164001,-2.2553585505485536,283.45
458,45121536,3.0686190128326416,1406.4734420776367,32035,0.004683548968750983,0.0013939249620307237,"tensor(0.0489, device='cuda:0', dtype=torch.float64)",0.7282389998435974,-2.2694059014320374,314.01
459,45219840,3.0860862731933594,1409.55952835083,31853,0.005182125943247229,-0.0016625013784505426,"tensor(0.0486, device='cuda:0', dtype=torch.float64)",0.7286121249198914,-2.1350480413436888,279.81
460,45318144,3.0849573612213135,1412.6444857120514,31865,0.0037398702814243736,-0.001865873474162072,"tensor(0.0489, device='cuda:0', dtype=torch.float64)",0.7287330627441406,-2.133170598745346,281.2
461,45416448,3.0793004035949707,1415.7237861156464,31924,0.0028858858393505217,-0.00020262451871531085,"tensor(0.0499, device='cuda:0', dtype=torch.float64)",0.728517472743988,-2.1510254669189455,268.14
462,45514752,3.0805892944335938,1418.80437541008,31910,0.00286337515572086,-0.002299969151499681,"tensor(0.0505, device='cuda:0', dtype=torch.float64)",0.728312611579895,-2.159693740606308,270.05
463,45613056,3.0837278366088867,1421.8881032466888,31878,0.012282968685030937,-0.002330668996000895,"tensor(0.0503, device='cuda:0', dtype=torch.float64)",0.7285217642784119,-2.2685930585861205,292.05
464,45711360,3.0848100185394287,1424.9729132652283,31867,0.006671150028705597,0.003747659577493323,"tensor(0.0503, device='cuda:0', dtype=torch.float64)",0.7290526628494263,-2.1815547978878023,285.62
465,45809664,3.093629837036133,1428.0665431022644,31776,0.0038147907936945556,-0.0014449713620706462,"tensor(0.0507, device='cuda:0', dtype=torch.float64)",0.7291929125785828,-2.1163959705829622,276.24
466,45907968,3.094830274581909,1431.1613733768463,31763,0.005068684055004269,-0.001096419186796993,"tensor(0.0503, device='cuda:0', dtype=torch.float64)",0.7291458249092102,-2.1019277393817903,272.31
467,46006272,3.0626308917999268,1434.2240042686462,32097,0.0072035013232380155,0.006267523660790175,"tensor(0.0499, device='cuda:0', dtype=torch.float64)",0.729844331741333,-4.620970742702484,271.47
468,46104576,3.0748114585876465,1437.298815727234,31970,0.0028571730945259333,-0.001140044385101646,"tensor(0.0493, device='cuda:0', dtype=torch.float64)",0.7299349904060364,-2.150625659227371,274.33
469,46202880,3.2108781337738037,1440.5096938610077,30615,0.003552949277218431,-0.0004097711389476899,"tensor(0.0494, device='cuda:0', dtype=torch.float64)",0.7297158241271973,-2.2856519651412963,302.94
470,46301184,3.080684185028076,1443.5903780460358,31909,0.0029898591223172844,-0.002266464330023155,"tensor(0.0493, device='cuda:0', dtype=torch.float64)",0.7298724055290222,-2.0509039628505707,271.15
471,46399488,3.0626583099365234,1446.6530363559723,32097,0.0062964439392089845,-0.0015464625306776726,"tensor(0.0493, device='cuda:0', dtype=torch.float64)",0.7313664555549622,-2.0929416489601134,267.95
472,46497792,3.074704885482788,1449.727741241455,31971,0.002778363227844238,-0.0014691950898850336,"tensor(0.0497, device='cuda:0', dtype=torch.float64)",0.7313537001609802,-2.2241491878032686,274.25
473,46596096,3.048126697540283,1452.7758679389954,32250,0.003286874259356409,-0.0009643870333093218,"tensor(0.0504, device='cuda:0', dtype=torch.float64)",0.7310141921043396,-2.2016373789310455,275.25
474,46694400,3.079577922821045,1455.8554458618164,31921,0.0026867046020925046,-0.00024891901412047444,"tensor(0.0502, device='cuda:0', dtype=torch.float64)",0.7304976582527161,-2.1369586193561556,264.3
475,46792704,3.073341131210327,1458.9287869930267,31986,0.0029435596079565585,-0.002023972770257387,"tensor(0.0497, device='cuda:0', dtype=torch.float64)",0.7298445105552673,-2.222079010009766,271.09
476,46891008,3.0660576820373535,1461.994844675064,32062,0.0029482761630788444,-0.0005451120145153254,"tensor(0.0494, device='cuda:0', dtype=torch.float64)",0.7301640510559082,-2.145666011571884,286.45
477,46989312,3.086942195892334,1465.0817868709564,31845,0.0030583163257688283,0.0068561600870452825,"tensor(0.0499, device='cuda:0', dtype=torch.float64)",0.7298886179924011,-2.193840365409851,278.11
478,47087616,3.082737922668457,1468.1645247936249,31888,0.002815809927415103,-0.0031046797943417915,"tensor(0.0501, device='cuda:0', dtype=torch.float64)",0.7296233177185059,-2.2236410772800443,261.31
479,47185920,3.0630364418029785,1471.2275612354279,32093,0.002981938002631068,-0.0013563487300416455,"tensor(0.0498, device='cuda:0', dtype=torch.float64)",0.729926347732544,-2.258324295282364,307.4
480,47284224,3.06900954246521,1474.296570777893,32031,0.0027089679031632842,9.632353903725744e-05,"tensor(0.0499, device='cuda:0', dtype=torch.float64)",0.7296344041824341,-2.16963060259819,282.07
481,47382528,3.0812625885009766,1477.377833366394,31903,0.00234062789240852,-0.000511725803517038,"tensor(0.0499, device='cuda:0', dtype=torch.float64)",0.728971540927887,-2.2229900157451628,284.49
482,47480832,3.179560899734497,1480.5573942661285,30917,0.0032017037738114595,0.0006456945120589808,"tensor(0.0504, device='cuda:0', dtype=torch.float64)",0.7288581728935242,-2.3500154495239256,308.47
483,47579136,3.096965789794922,1483.6543600559235,31742,0.002875567437149584,-0.002829946417477913,"tensor(0.0497, device='cuda:0', dtype=torch.float64)",0.7289637923240662,-2.1256693053245543,280.61
484,47677440,3.0866169929504395,1486.740977048874,31848,0.003424693085253239,-0.0024222601223300444,"tensor(0.0509, device='cuda:0', dtype=torch.float64)",0.7287333607673645,-2.2350252830982207,284.84
485,47775744,3.098114252090454,1489.8390913009644,31730,0.003183324297424406,0.002240661234827712,"tensor(0.0509, device='cuda:0', dtype=torch.float64)",0.7286030650138855,-2.2088148295879364,310.19
486,47874048,3.0864627361297607,1492.9255540370941,31850,0.004686975351069123,-0.002103727518260712,"tensor(0.0509, device='cuda:0', dtype=torch.float64)",0.7284202575683594,-2.104041621685028,269.61
487,47972352,3.0701637268066406,1495.9957177639008,32019,0.0029827664373442532,-0.001548483729129657,"tensor(0.0505, device='cuda:0', dtype=torch.float64)",0.728184163570404,-2.1587255537509917,270.58
488,48070656,3.0590760707855225,1499.0547938346863,32135,0.003154213260859251,0.000785892524436349,"tensor(0.0502, device='cuda:0', dtype=torch.float64)",0.728263795375824,-2.174619437456131,288.82
489,48168960,3.0942630767822266,1502.1490569114685,31769,0.0027616045786999165,-0.0005455445105326362,"tensor(0.0508, device='cuda:0', dtype=torch.float64)",0.7281140089035034,-2.2728535437583925,292.07
490,48267264,3.08059024810791,1505.2296471595764,31910,0.0029438893543556333,-0.0022196760939550584,"tensor(0.0507, device='cuda:0', dtype=torch.float64)",0.7273127436637878,-2.184911907911301,273.32
491,48365568,3.071352958679199,1508.3010001182556,32006,0.003706584556493908,-0.00016587143181823194,"tensor(0.0511, device='cuda:0', dtype=torch.float64)",0.727421760559082,-2.203063534498215,295.04
492,48463872,3.082897424697876,1511.3838975429535,31886,0.003008818591479212,0.0017051176575478167,"tensor(0.0510, device='cuda:0', dtype=torch.float64)",0.7273042798042297,-2.1740118718147277,287.28
493,48562176,3.0723416805267334,1514.4562392234802,31996,0.002985039202030748,-0.0012941082357428968,"tensor(0.0508, device='cuda:0', dtype=torch.float64)",0.7271391153335571,-2.281887947320938,290.07
494,48660480,3.0853891372680664,1517.5416283607483,31861,0.004154572787228972,-0.0007709208031883464,"tensor(0.0504, device='cuda:0', dtype=torch.float64)",0.7272648811340332,-2.2396122682094575,291.85
495,48758784,3.0732760429382324,1520.6149044036865,31986,0.002997452346608043,-0.0008380285114981234,"tensor(0.0513, device='cuda:0', dtype=torch.float64)",0.7272279858589172,-2.287466255426407,303.09
496,48857088,3.2221076488494873,1523.837012052536,30509,0.002906280348543078,-0.000932198318605515,"tensor(0.0512, device='cuda:0', dtype=torch.float64)",0.7268509864807129,-2.2522256767749784,284.88
497,48955392,3.066068172454834,1526.9030802249908,32061,0.0029104101005941628,-0.0001502140781667549,"tensor(0.0510, device='cuda:0', dtype=torch.float64)",0.7267475128173828,-2.2392501986026763,267.46
498,49053696,3.082444429397583,1529.9855246543884,31891,0.003173015464562923,-0.002263487782329321,"tensor(0.0508, device='cuda:0', dtype=torch.float64)",0.7265574336051941,-2.3377837359905245,290.72
499,49152000,3.091608762741089,1533.0771334171295,31797,0.002706528955604881,0.00022227595036383718,"tensor(0.0507, device='cuda:0', dtype=torch.float64)",0.7272171378135681,-2.2527485132217406,294.35
500,49250304,3.09648060798645,1536.173614025116,31747,0.0028579936712048947,-0.000898428849177435,"tensor(0.0511, device='cuda:0', dtype=torch.float64)",0.7274220585823059,-2.3868892657756806,298.34
501,49348608,3.0719892978668213,1539.2456033229828,32000,0.0028133093845099212,0.0026796638790983706,"tensor(0.0511, device='cuda:0', dtype=torch.float64)",0.7274025082588196,-2.3721205055713654,303.5
502,49446912,3.0628669261932373,1542.308470249176,32095,0.0027901714900508525,-0.0016422630113083869,"tensor(0.0511, device='cuda:0', dtype=torch.float64)",0.7270252108573914,-2.330089772939682,302.91
503,49545216,3.0755181312561035,1545.3839883804321,31963,0.0029016399173997344,-0.0012758440301695374,"tensor(0.0510, device='cuda:0', dtype=torch.float64)",0.7265682220458984,-2.163175709247589,290.09
504,49643520,3.0872833728790283,1548.4712717533112,31841,0.0033215077477507294,-0.0008532336709322408,"tensor(0.0506, device='cuda:0', dtype=torch.float64)",0.7266189455986023,-2.2730505776405336,292.4
505,49741824,3.069049596786499,1551.5403213500977,32030,0.002790986967738718,-0.0015055935829877854,"tensor(0.0503, device='cuda:0', dtype=torch.float64)",0.7258044481277466,-2.2147415220737456,282.55
506,49840128,3.0609288215637207,1554.6012501716614,32115,0.003257772547658533,-0.0016878732203622349,"tensor(0.0515, device='cuda:0', dtype=torch.float64)",0.7253480553627014,-2.2590527498722075,295.72
507,49938432,3.094198226928711,1557.69544839859,31770,0.0031394413206726314,0.0018801830476149917,"tensor(0.0513, device='cuda:0', dtype=torch.float64)",0.7255096435546875,-2.341904431581497,307.52
508,50036736,3.084080934524536,1560.7795293331146,31874,0.003240651288069785,-0.001656009512680612,"tensor(0.0507, device='cuda:0', dtype=torch.float64)",0.7254543304443359,-2.366196299791336,300.49
509,50135040,3.180065870285034,1563.9595952033997,30912,0.0027883774833753704,-0.0016104694223031402,"tensor(0.0509, device='cuda:0', dtype=torch.float64)",0.7242328524589539,-2.2475724911689756,294.41
510,50233344,3.089077949523926,1567.0486731529236,31823,0.003287251840811223,0.0030831322704216292,"tensor(0.0512, device='cuda:0', dtype=torch.float64)",0.7240058779716492,-2.215310900211334,288.25
511,50331648,3.0747480392456055,1570.1234211921692,31971,0.0028554327203892172,-0.0024343351513380187,"tensor(0.0514, device='cuda:0', dtype=torch.float64)",0.7238749861717224,-2.1205482029914857,278.0
512,50429952,3.067878007888794,1573.191299200058,32042,0.003900789830368012,-0.0019166412719641812,"tensor(0.0513, device='cuda:0', dtype=torch.float64)",0.7243601679801941,-2.227622570991516,290.42
513,50528256,3.07041597366333,1576.2617151737213,32016,0.0030459376284852624,0.004291381465736777,"tensor(0.0511, device='cuda:0', dtype=torch.float64)",0.7244595885276794,-2.370529419183731,322.37
514,50626560,3.0568830966949463,1579.3185982704163,32158,0.002570232760626823,-0.0024818434889311903,"tensor(0.0514, device='cuda:0', dtype=torch.float64)",0.7242132425308228,-2.1702157056331632,275.38
515,50724864,3.070223808288574,1582.3888220787048,32018,0.002937704196665436,-0.0024538878293242305,"tensor(0.0518, device='cuda:0', dtype=torch.float64)",0.724351704120636,-2.092359845638275,290.8
516,50823168,3.07403302192688,1585.4628551006317,31978,0.002953647368121892,0.0020103554823435845,"tensor(0.0517, device='cuda:0', dtype=torch.float64)",0.7241964936256409,-2.201311619281769,292.98
517,50921472,3.067322254180908,1588.5301773548126,32048,0.003485634585376829,-0.0024366727215237916,"tensor(0.0528, device='cuda:0', dtype=torch.float64)",0.7240872383117676,-2.2637336909770966,300.51
518,51019776,3.0787904262542725,1591.608967781067,31929,0.003619652905035764,-0.0013750683141552146,"tensor(0.0525, device='cuda:0', dtype=torch.float64)",0.7243205904960632,-2.1669944524765015,270.11
519,51118080,3.0698883533477783,1594.6788561344147,32022,0.0035906859207898378,-0.00034635144293133636,"tensor(0.0521, device='cuda:0', dtype=torch.float64)",0.7242700457572937,-2.2211892771720887,289.58
520,51216384,3.078273057937622,1597.7571291923523,31934,0.0041459719534032045,-0.0016436988124041818,"tensor(0.0519, device='cuda:0', dtype=torch.float64)",0.7240766882896423,-2.1906620728969575,279.83
521,51314688,3.075796127319336,1600.8329253196716,31960,0.0028099129209294914,0.0007216928628622554,"tensor(0.0520, device='cuda:0', dtype=torch.float64)",0.723793089389801,-2.1268649339675902,269.05
522,51412992,3.1973342895507812,1604.0302596092224,30745,0.0030238037463277577,-0.003070012934949773,"tensor(0.0523, device='cuda:0', dtype=torch.float64)",0.723192036151886,-2.0897751474380493,274.99
523,51511296,3.064976692199707,1607.0952363014221,32073,0.0033404520712792874,-0.0016738232981879265,"tensor(0.0521, device='cuda:0', dtype=torch.float64)",0.7234079241752625,-2.1896962785720824,276.66
524,51609600,3.058692693710327,1610.1539289951324,32139,0.0030150617705658076,-0.00019756257752305827,"tensor(0.0514, device='cuda:0', dtype=torch.float64)",0.723178505897522,-2.1631233406066896,271.32
525,51707904,3.0644023418426514,1613.218331336975,32079,0.0032692343462258576,-0.0009793256755074252,"tensor(0.0512, device='cuda:0', dtype=torch.float64)",0.7227468490600586,-2.146677887439728,279.68
526,51806208,3.0580105781555176,1616.2763419151306,32146,0.0025624707341194153,0.00015615911688655616,"tensor(0.0507, device='cuda:0', dtype=torch.float64)",0.7222440838813782,-2.1937319266796114,291.86
527,51904512,3.0766067504882812,1619.352948665619,31952,0.002880410384386778,0.0019153072629706004,"tensor(0.0498, device='cuda:0', dtype=torch.float64)",0.7219816446304321,-2.1889994835853575,291.54
528,52002816,3.0975656509399414,1622.4505143165588,31735,0.002943879982922226,-0.0011909206907148473,"tensor(0.0496, device='cuda:0', dtype=torch.float64)",0.7223081588745117,-2.17674707531929,286.41
529,52101120,3.08497953414917,1625.535493850708,31865,0.0029379353392869232,-0.0006347747519612312,"tensor(0.0509, device='cuda:0', dtype=torch.float64)",0.7224518060684204,-2.205506455898285,281.22
530,52199424,3.0962207317352295,1628.6317145824432,31749,0.003800116281490773,-0.002146680423174985,"tensor(0.0514, device='cuda:0', dtype=torch.float64)",0.7225508689880371,-2.2364251399040223,303.19
531,52297728,3.07653546333313,1631.7082500457764,31952,0.0028699883609078825,-0.0001941151451319456,"tensor(0.0517, device='cuda:0', dtype=torch.float64)",0.722111165523529,-2.082921961545944,274.06
532,52396032,3.0906803607940674,1634.7989304065704,31806,0.0023513248888775706,-0.0016047099379647989,"tensor(0.0518, device='cuda:0', dtype=torch.float64)",0.7214158773422241,-2.1159025228023527,275.56
533,52494336,3.0807716846466064,1637.879702091217,31908,0.0031325027463026344,-0.0002335303543077316,"tensor(0.0515, device='cuda:0', dtype=torch.float64)",0.7214633226394653,-2.127516351938248,277.11
534,52592640,3.08518648147583,1640.9648885726929,31863,0.004186036414466798,-0.001377939252415672,"tensor(0.0514, device='cuda:0', dtype=torch.float64)",0.7224606871604919,-2.270446745157242,305.73
535,52690944,3.1111559867858887,1644.0760445594788,31597,0.0030314268311485647,0.0002043455868260935,"tensor(0.0511, device='cuda:0', dtype=torch.float64)",0.722424328327179,-2.241308799982071,291.3
536,52789248,3.1863880157470703,1647.2624325752258,30851,0.0035453159478493037,-0.002705254314787453,"tensor(0.0512, device='cuda:0', dtype=torch.float64)",0.722907304763794,-2.128439692258835,271.05
537,52887552,3.0808145999908447,1650.3432471752167,31908,0.0025737708783708513,-0.0007797475380357354,"tensor(0.0514, device='cuda:0', dtype=torch.float64)",0.7225512862205505,-2.2231552982330323,287.23
538,52985856,3.075848340988159,1653.4190955162048,31959,0.002815955749247223,0.001655475485313218,"tensor(0.0518, device='cuda:0', dtype=torch.float64)",0.7221066355705261,-2.2642068338394163,291.06
539,53084160,3.072462558746338,1656.4915580749512,31995,0.0026797349681146445,-0.003197146541788243,"tensor(0.0519, device='cuda:0', dtype=torch.float64)",0.7207881808280945,-2.1662877678871153,285.67
540,53182464,3.0681722164154053,1659.5597302913666,32039,0.0028799441643059254,-0.0018195404081779998,"tensor(0.0533, device='cuda:0', dtype=torch.float64)",0.720038115978241,-2.2126524746418,295.38
541,53280768,3.077016830444336,1662.636747121811,31947,0.002762699651066214,0.0018467541682184673,"tensor(0.0528, device='cuda:0', dtype=torch.float64)",0.7196574211120605,-2.136083731651306,278.49
542,53379072,3.0714242458343506,1665.7081713676453,32005,0.0037445871625095607,-0.0020343178943221575,"tensor(0.0525, device='cuda:0', dtype=torch.float64)",0.7188631296157837,-2.1312642598152163,283.43
543,53477376,3.0902843475341797,1668.7984557151794,31810,0.0024615836795419455,-0.0007958710513776169,"tensor(0.0520, device='cuda:0', dtype=torch.float64)",0.7186216115951538,-2.103691670894623,271.19
544,53575680,3.1004395484924316,1671.8988952636719,31706,0.0028595309588126836,-0.0008639087900519371,"tensor(0.0520, device='cuda:0', dtype=torch.float64)",0.7182542681694031,-2.2796972620487215,305.07
545,53673984,3.072361469268799,1674.9712567329407,31996,0.00300534040434286,-0.001184854854363948,"tensor(0.0519, device='cuda:0', dtype=torch.float64)",0.7180090546607971,-2.2059436309337617,284.91
546,53772288,3.080531120300293,1678.051787853241,31911,0.002853720588609576,-0.001615851224050857,"tensor(0.0523, device='cuda:0', dtype=torch.float64)",0.717983067035675,-2.2897355544567106,293.65
547,53870592,3.0906214714050293,1681.142409324646,31807,0.0033323466428555547,-0.0007866883126553148,"tensor(0.0523, device='cuda:0', dtype=torch.float64)",0.7178253531455994,-2.245543043613434,292.82
548,53968896,3.081252336502075,1684.223661661148,31903,0.002958884439431131,-0.003860822634305805,"tensor(0.0524, device='cuda:0', dtype=torch.float64)",0.7172670364379883,-2.1777858448028566,276.91
549,54067200,3.189500570297241,1687.4131622314453,30821,0.004355687438510359,-0.0006634265097090975,"tensor(0.0525, device='cuda:0', dtype=torch.float64)",0.7173153162002563,-2.2921292901039125,277.02
