Iteration,Total Timesteps,Iteration Time,Total Time,FPS,Value Function Loss,Surrogate Loss,    Imitate Loss,Mean Action Noise Std,Mean Reward,Mean Episode Length
49,4915200,2.9425904750823975,146.62720346450806,33407,0.01355170290917158,-0.003065488977881614,"tensor(0.0538, device='cuda:0', dtype=torch.float64)",0.8695029616355896,-4.5701231050491335,260.75
50,5013504,2.9485766887664795,149.57578015327454,33339,0.010560223273932934,0.0016459167993161828,"tensor(0.0545, device='cuda:0', dtype=torch.float64)",0.867932915687561,-4.7471463799476625,264.78
51,5111808,2.9410922527313232,152.51687240600586,33424,0.012176539655774832,-0.003430118822871009,"tensor(0.0539, device='cuda:0', dtype=torch.float64)",0.8666428923606873,-4.824063410758972,271.9
52,5210112,2.9290738105773926,155.44594621658325,33561,0.00944032366387546,-0.0031416546407854185,"tensor(0.0537, device='cuda:0', dtype=torch.float64)",0.8635057806968689,-4.49010627746582,261.38
53,5308416,2.9304635524749756,158.37640976905823,33545,0.010427292669191957,-0.0012102767079340993,"tensor(0.0539, device='cuda:0', dtype=torch.float64)",0.8612891435623169,-4.618614962100983,264.5
54,5406720,2.9263501167297363,161.30275988578796,33592,0.011596349440515042,0.00014615614491049201,"tensor(0.0533, device='cuda:0', dtype=torch.float64)",0.8593244552612305,-4.369395798444748,271.3
55,5505024,2.934940814971924,164.2377007007599,33494,0.009635075367987156,-0.0026027499756310136,"tensor(0.0527, device='cuda:0', dtype=torch.float64)",0.8566305041313171,-4.062005703449249,246.39
56,5603328,2.923891067504883,167.16159176826477,33620,0.011788782943040133,-0.0016796406503999605,"tensor(0.0528, device='cuda:0', dtype=torch.float64)",0.8566544651985168,-4.198410966396332,259.47
57,5701632,3.071523666381836,170.2331154346466,32004,0.011009564995765686,-0.005255666491575539,"tensor(0.0531, device='cuda:0', dtype=torch.float64)",0.8544217348098755,-4.059719257354736,268.06
58,5799936,2.9558277130126953,173.1889431476593,33257,0.010516776842996478,0.0007622224977239967,"tensor(0.0535, device='cuda:0', dtype=torch.float64)",0.8528734445571899,-4.038869653940201,249.57
59,5898240,2.947719097137451,176.13666224479675,33349,0.009629510063678026,-0.0033668176401988603,"tensor(0.0533, device='cuda:0', dtype=torch.float64)",0.8501471877098083,-4.202581443786621,263.48
60,5996544,2.937023878097534,179.0736861228943,33470,0.01065774355083704,-0.004232634790969314,"tensor(0.0530, device='cuda:0', dtype=torch.float64)",0.8478595614433289,-3.8570528614521025,258.79
61,6094848,2.9554712772369385,182.02915740013123,33261,0.008170037437230349,-0.0013503060850780456,"tensor(0.0527, device='cuda:0', dtype=torch.float64)",0.8446606993675232,-3.8737954020500185,254.71
62,6193152,2.9540646076202393,184.98322200775146,33277,0.010945689817890524,-0.00452565708255861,"tensor(0.0526, device='cuda:0', dtype=torch.float64)",0.8434788584709167,-3.885117886066437,256.29
63,6291456,2.945767641067505,187.92898964881897,33371,0.00785910089034587,-0.0006445135390094947,"tensor(0.0529, device='cuda:0', dtype=torch.float64)",0.8423739671707153,-4.085297400951386,270.51
64,6389760,2.958627939224243,190.8876175880432,33226,0.010979477176442742,-0.0008657625890919008,"tensor(0.0531, device='cuda:0', dtype=torch.float64)",0.840026319026947,-3.7930868649482727,251.11
65,6488064,2.969228506088257,193.85684609413147,33107,0.009682997269555927,-0.0020157789695076644,"tensor(0.0525, device='cuda:0', dtype=torch.float64)",0.8381007313728333,-3.8413853561878204,252.41
66,6586368,2.976614475250244,196.8334605693817,33025,0.00853871889412403,-0.002076363339438103,"tensor(0.0528, device='cuda:0', dtype=torch.float64)",0.8361312747001648,-3.9145779705047605,260.49
67,6684672,2.977376937866211,199.81083750724792,33016,0.01027835374698043,-0.0015620392630808055,"tensor(0.0528, device='cuda:0', dtype=torch.float64)",0.8347216844558716,-3.686373589038849,261.34
68,6782976,2.948070526123047,202.75890803337097,33345,0.010145337786525488,-0.0022436710161855443,"tensor(0.0531, device='cuda:0', dtype=torch.float64)",0.8347819447517395,-3.600402069091797,248.3
69,6881280,2.9659368991851807,205.72484493255615,33144,0.007666718005202711,-0.0016208889934205216,"tensor(0.0528, device='cuda:0', dtype=torch.float64)",0.8315961956977844,-3.840935809612274,246.63
70,6979584,2.939828872680664,208.66467380523682,33438,0.007773761474527419,-0.0016842015367728891,"tensor(0.0528, device='cuda:0', dtype=torch.float64)",0.8279843330383301,-3.587475953102112,250.53
71,7077888,3.1146950721740723,211.7793688774109,31561,0.007905594748444855,-0.002047661115648225,"tensor(0.0525, device='cuda:0', dtype=torch.float64)",0.8268821835517883,-3.5299591493606566,249.98
72,7176192,2.95504093170166,214.73440980911255,33266,0.0094410864636302,-4.0965234074974435e-05,"tensor(0.0522, device='cuda:0', dtype=torch.float64)",0.8272660374641418,-3.664195628166199,249.92
73,7274496,2.964726686477661,217.6991364955902,33157,0.006719046225771308,-0.0009320063632912934,"tensor(0.0519, device='cuda:0', dtype=torch.float64)",0.8263581395149231,-3.5683656311035157,265.77
74,7372800,2.9627926349639893,220.6619291305542,33179,0.008775538532063365,-0.0023630204872461037,"tensor(0.0517, device='cuda:0', dtype=torch.float64)",0.8258907198905945,-3.5057904994487763,256.35
75,7471104,2.9584336280822754,223.62036275863647,33228,0.00729057511780411,-0.0009331822657259181,"tensor(0.0523, device='cuda:0', dtype=torch.float64)",0.8244299292564392,-3.4619402182102204,261.09
76,7569408,2.9424655437469482,226.56282830238342,33408,0.011098843347281218,-0.0009226838825270534,"tensor(0.0523, device='cuda:0', dtype=torch.float64)",0.823817253112793,-3.4447719407081605,248.25
77,7667712,2.9523355960845947,229.51516389846802,33297,0.006255524838343263,-0.0021349097281927244,"tensor(0.0516, device='cuda:0', dtype=torch.float64)",0.8228127360343933,-3.3334165489673615,259.59
78,7766016,2.940998077392578,232.4561619758606,33425,0.006545270420610904,-0.002711210877168924,"tensor(0.0515, device='cuda:0', dtype=torch.float64)",0.8216564059257507,-3.3780805397033693,249.5
79,7864320,2.9510788917541504,235.40724086761475,33311,0.0071352356346324084,-0.001319425019028131,"tensor(0.0508, device='cuda:0', dtype=torch.float64)",0.821354866027832,-3.4234014797210692,261.81
80,7962624,2.9443066120147705,238.35154747962952,33387,0.007210866687819362,-0.0019018718267034274,"tensor(0.0505, device='cuda:0', dtype=torch.float64)",0.8211159110069275,-3.244983845949173,246.28
81,8060928,2.954120635986328,241.30566811561584,33276,0.006842470029368997,-0.004033290946972556,"tensor(0.0501, device='cuda:0', dtype=torch.float64)",0.8207522630691528,-3.273683497905731,245.92
82,8159232,2.946418285369873,244.25208640098572,33363,0.010690811229869724,-0.0023746840488456655,"tensor(0.0494, device='cuda:0', dtype=torch.float64)",0.8224488496780396,-3.3159800219535827,255.6
83,8257536,2.9616281986236572,247.21371459960938,33192,0.006345253065228462,-0.002822585651301779,"tensor(0.0492, device='cuda:0', dtype=torch.float64)",0.8216642737388611,-3.2465869081020355,252.06
84,8355840,3.076714038848877,250.29042863845825,31950,0.0056406568037346005,-0.004038625629618764,"tensor(0.0494, device='cuda:0', dtype=torch.float64)",0.8194122314453125,-3.2994710493087767,245.66
85,8454144,2.958129405975342,253.2485580444336,33231,0.007002743915654719,-0.0026781911110447254,"tensor(0.0496, device='cuda:0', dtype=torch.float64)",0.8190364837646484,-3.3201481890678406,275.93
86,8552448,2.948120594024658,256.19667863845825,33344,0.0053966372506693006,-0.00263253123848699,"tensor(0.0498, device='cuda:0', dtype=torch.float64)",0.8180208206176758,-3.288389881849289,260.4
87,8650752,2.944098472595215,259.14077711105347,33390,0.005227142223156988,-0.0028364266036078334,"tensor(0.0497, device='cuda:0', dtype=torch.float64)",0.8166977167129517,-3.2842474043369294,263.21
88,8749056,2.9630556106567383,262.1038327217102,33176,0.006758140772581101,-0.0029582463088445366,"tensor(0.0498, device='cuda:0', dtype=torch.float64)",0.8154844641685486,-3.306674556732178,267.37
89,8847360,2.950756788253784,265.054589509964,33314,0.0052157433470711115,-0.004524503106949851,"tensor(0.0495, device='cuda:0', dtype=torch.float64)",0.8134209513664246,-3.245417981147766,271.14
90,8945664,2.9447174072265625,267.99930691719055,33383,0.0055784647120162845,-0.0021460267627844585,"tensor(0.0492, device='cuda:0', dtype=torch.float64)",0.8118937611579895,-3.1115954864025115,260.3
91,9043968,2.9443485736846924,270.94365549087524,33387,0.005130936508066952,-0.0006555116095114499,"tensor(0.0494, device='cuda:0', dtype=torch.float64)",0.8108388781547546,-3.097360841035843,262.12
92,9142272,2.948272943496704,273.89192843437195,33342,0.0050007544690743085,0.0009685685778094921,"tensor(0.0492, device='cuda:0', dtype=torch.float64)",0.8099517226219177,-3.099012418985367,251.43
93,9240576,2.933359146118164,276.8252875804901,33512,0.00709524299018085,-0.0022100323418271727,"tensor(0.0490, device='cuda:0', dtype=torch.float64)",0.8089902997016907,-3.0638153803348542,260.14
94,9338880,2.94101619720459,279.7663037776947,33425,0.006472798716276884,-0.0025344153240439483,"tensor(0.0486, device='cuda:0', dtype=torch.float64)",0.8076587915420532,-3.0520223331451417,255.74
95,9437184,2.9480504989624023,282.7143542766571,33345,0.006078133452683687,2.3984811559785157e-05,"tensor(0.0478, device='cuda:0', dtype=torch.float64)",0.8069732785224915,-3.0014074635505676,254.28
96,9535488,2.9402832984924316,285.65463757514954,33433,0.005088199302554131,-0.002915998118078278,"tensor(0.0468, device='cuda:0', dtype=torch.float64)",0.8049234747886658,-2.9441563749313353,258.31
97,9633792,3.0253162384033203,288.67995381355286,32493,0.004512175731360912,-0.003940562162642891,"tensor(0.0463, device='cuda:0', dtype=torch.float64)",0.8024129867553711,-3.0210922610759736,266.47
98,9732096,2.9658005237579346,291.6457543373108,33145,0.005708959209732712,-0.0001805396401323378,"tensor(0.0462, device='cuda:0', dtype=torch.float64)",0.8023106455802917,-2.976344172954559,252.36
99,9830400,2.9605257511138916,294.6062800884247,33204,0.004433289775624872,-0.0013465411699144169,"tensor(0.0455, device='cuda:0', dtype=torch.float64)",0.8001611828804016,-2.924431793689728,250.68
100,9928704,2.9656267166137695,297.57190680503845,33147,0.005825715092942119,-0.002134175365790725,"tensor(0.0454, device='cuda:0', dtype=torch.float64)",0.7983227968215942,-2.871779747009277,245.99
101,10027008,2.9765408039093018,300.54844760894775,33026,0.005128028499893844,8.451832691207528e-05,"tensor(0.0451, device='cuda:0', dtype=torch.float64)",0.7974548935890198,-2.940318020582199,237.13
102,10125312,2.984445571899414,303.53289318084717,32938,0.00627832820173353,-0.0024868061213055626,"tensor(0.0448, device='cuda:0', dtype=torch.float64)",0.7969204187393188,-2.909636516571045,263.39
103,10223616,2.968656301498413,306.5015494823456,33113,0.004774571699090302,0.0014314666506834329,"tensor(0.0447, device='cuda:0', dtype=torch.float64)",0.7959584593772888,-2.839549424648285,246.55
104,10321920,2.9642813205718994,309.4658308029175,33162,0.005244703870266676,-0.004110893324832432,"tensor(0.0447, device='cuda:0', dtype=torch.float64)",0.7939623594284058,-2.8361903285980223,251.99
105,10420224,2.968766927719116,312.4345977306366,33112,0.006025140616111457,-0.0014935014631191734,"tensor(0.0451, device='cuda:0', dtype=torch.float64)",0.794378399848938,-2.9339372324943542,250.1
106,10518528,2.96907639503479,315.4036741256714,33109,0.004651964851655066,-0.00038396809613914227,"tensor(0.0459, device='cuda:0', dtype=torch.float64)",0.794021487236023,-2.723737018108368,247.25
107,10616832,2.9712493419647217,318.3749234676361,33085,0.005017398321069777,-0.0024902050412492827,"tensor(0.0453, device='cuda:0', dtype=torch.float64)",0.7929244637489319,-2.86470098733902,249.81
108,10715136,2.970651388168335,321.34557485580444,33091,0.005125367012806237,-0.0006923035347426776,"tensor(0.0446, device='cuda:0', dtype=torch.float64)",0.7921428680419922,-2.9967812490463257,260.89
109,10813440,2.9658992290496826,324.3114740848541,33144,0.004546988476067782,-0.0015422540571307763,"tensor(0.0440, device='cuda:0', dtype=torch.float64)",0.7910832762718201,-2.7865050423145292,266.48
110,10911744,2.9732744693756104,327.28474855422974,33062,0.005050096753984689,-0.00075913424952887,"tensor(0.0438, device='cuda:0', dtype=torch.float64)",0.7895277738571167,-2.9177896225452424,261.43
111,11010048,3.1001040935516357,330.3848526477814,31709,0.0043238242855295535,0.000756384723354131,"tensor(0.0439, device='cuda:0', dtype=torch.float64)",0.7877507209777832,-2.9162483584880827,263.98
112,11108352,2.9713549613952637,333.35620760917664,33083,0.0046422082465142015,-0.003416275078780018,"tensor(0.0435, device='cuda:0', dtype=torch.float64)",0.7852489948272705,-2.883859955072403,257.85
113,11206656,2.9727728366851807,336.3289804458618,33068,0.004388792265672237,-0.002825833568931557,"tensor(0.0434, device='cuda:0', dtype=torch.float64)",0.7825953364372253,-2.8480925595760347,260.04
114,11304960,2.962662935256958,339.2916433811188,33180,0.004565924499183893,-0.0007700712347286753,"tensor(0.0430, device='cuda:0', dtype=torch.float64)",0.7800850868225098,-2.8599950349330903,258.85
115,11403264,2.9694318771362305,342.261075258255,33105,0.004375409032218158,-0.0031986137524654622,"tensor(0.0430, device='cuda:0', dtype=torch.float64)",0.7786176800727844,-2.7977545833587647,252.59
116,11501568,2.975900650024414,345.2369759082794,33033,0.004067975992802531,-0.0018983832254889422,"tensor(0.0430, device='cuda:0', dtype=torch.float64)",0.7777629494667053,-2.742923240661621,249.79
117,11599872,2.9825403690338135,348.21951627731323,32959,0.004318603570573032,-0.0018230306726763957,"tensor(0.0432, device='cuda:0', dtype=torch.float64)",0.7762517333030701,-2.793054437637329,271.71
118,11698176,2.990713357925415,351.21022963523865,32869,0.0037255923729389907,-0.0011917475931113586,"tensor(0.0431, device='cuda:0', dtype=torch.float64)",0.7752420902252197,-2.76968407869339,250.37
119,11796480,2.9778642654418945,354.18809390068054,33011,0.005215363437309861,-0.0006729739208822139,"tensor(0.0427, device='cuda:0', dtype=torch.float64)",0.7748332023620605,-2.7766597974300384,253.62
120,11894784,2.962622880935669,357.1507167816162,33181,0.004115639859810472,-0.0029976473117130807,"tensor(0.0423, device='cuda:0', dtype=torch.float64)",0.7739390134811401,-2.80332141160965,261.94
121,11993088,2.9661900997161865,360.1169068813324,33141,0.00482880009803921,-3.01118940114975e-05,"tensor(0.0418, device='cuda:0', dtype=torch.float64)",0.7737480998039246,-2.8131641972064974,267.33
122,12091392,2.9820940494537354,363.09900093078613,32964,0.005906718201003969,-0.0030857566289341776,"tensor(0.0419, device='cuda:0', dtype=torch.float64)",0.7736985087394714,-2.7961399388313293,260.35
123,12189696,2.9574718475341797,366.0564727783203,33239,0.004413745831698179,-0.002695929998299107,"tensor(0.0417, device='cuda:0', dtype=torch.float64)",0.7720436453819275,-2.8858896470069886,264.88
124,12288000,3.078840732574463,369.1353135108948,31928,0.004082059999927878,0.0003998978281742893,"tensor(0.0416, device='cuda:0', dtype=torch.float64)",0.7704162001609802,-2.7814523041248322,272.17
125,12386304,2.9831807613372803,372.11849427223206,32952,0.004377529886551201,-0.00032731503488321324,"tensor(0.0420, device='cuda:0', dtype=torch.float64)",0.7701035141944885,-2.894244955778122,268.02
126,12484608,2.990511417388916,375.109005689621,32871,0.0040235131746158,-0.0035811726091196762,"tensor(0.0425, device='cuda:0', dtype=torch.float64)",0.768288254737854,-2.7967576122283937,272.18
127,12582912,2.9856948852539062,378.0947005748749,32924,0.004760127095505595,-0.003764794050948694,"tensor(0.0427, device='cuda:0', dtype=torch.float64)",0.766637921333313,-2.7853039181232453,269.86
128,12681216,2.9909753799438477,381.0856759548187,32866,0.003918734821490943,-0.0005543579534787568,"tensor(0.0427, device='cuda:0', dtype=torch.float64)",0.7652974128723145,-2.7388670539855955,269.94
129,12779520,2.9816901683807373,384.06736612319946,32969,0.004065545287448913,0.0009737859392771498,"tensor(0.0427, device='cuda:0', dtype=torch.float64)",0.7641512751579285,-2.7056869256496427,257.94
130,12877824,2.989076614379883,387.05644273757935,32887,0.0037781519698910416,-0.0023288451935513876,"tensor(0.0427, device='cuda:0', dtype=torch.float64)",0.7626358270645142,-2.8255360651016237,270.32
131,12976128,2.9832215309143066,390.03966426849365,32952,0.004960073088295758,-0.0013593666080851108,"tensor(0.0421, device='cuda:0', dtype=torch.float64)",0.7617359161376953,-2.6274581122398377,252.85
132,13074432,2.9758341312408447,393.0154983997345,33034,0.0038309562602080404,-0.000692375356447883,"tensor(0.0420, device='cuda:0', dtype=torch.float64)",0.7607002258300781,-2.6722300946712494,270.33
133,13172736,2.9812045097351074,395.9967029094696,32974,0.004479295387864113,-0.0035774447344010694,"tensor(0.0414, device='cuda:0', dtype=torch.float64)",0.7588624358177185,-2.731657269001007,270.08
134,13271040,2.9821512699127197,398.9788541793823,32964,0.004753977875225246,-0.0008655303914565593,"tensor(0.0417, device='cuda:0', dtype=torch.float64)",0.7587660551071167,-2.709313385486603,262.46
135,13369344,3.002579927444458,401.9814341068268,32739,0.005272153462283313,-0.0029447399885611956,"tensor(0.0411, device='cuda:0', dtype=torch.float64)",0.7578431963920593,-2.699688277244568,266.71
136,13467648,2.9831268787384033,404.9645609855652,32953,0.004165668960195035,-0.0006795004475861788,"tensor(0.0407, device='cuda:0', dtype=torch.float64)",0.7561345100402832,-2.592582644224167,261.97
137,13565952,3.07287859916687,408.03743958473206,31990,0.004600080940872431,-0.001724778176867403,"tensor(0.0404, device='cuda:0', dtype=torch.float64)",0.7547133564949036,-2.698226447105408,259.71
138,13664256,3.0000698566436768,411.03750944137573,32767,0.005458375695161522,-0.001124765679560369,"tensor(0.0402, device='cuda:0', dtype=torch.float64)",0.7547380328178406,-2.6136935138702393,256.21
139,13762560,2.9978175163269043,414.03532695770264,32791,0.003524025215301663,0.00029774524155072867,"tensor(0.0399, device='cuda:0', dtype=torch.float64)",0.7543694376945496,-2.726694099903107,267.31
140,13860864,2.981782913208008,417.01710987091064,32968,0.004778252705000341,-0.0008484786783810705,"tensor(0.0393, device='cuda:0', dtype=torch.float64)",0.7542057037353516,-2.640613088607788,252.02
141,13959168,3.0026297569274902,420.01973962783813,32739,0.004459463385865092,-0.0015578027494484558,"tensor(0.0388, device='cuda:0', dtype=torch.float64)",0.7538419961929321,-2.662425088882446,255.5
142,14057472,2.9919159412384033,423.01165556907654,32856,0.00346090137027204,-0.0014606000802814378,"tensor(0.0386, device='cuda:0', dtype=torch.float64)",0.7528409957885742,-2.6737324559688567,265.76
