Iteration,Total Timesteps,Iteration Time,Total Time,FPS,Value Function Loss,Surrogate Loss,    Imitate Loss,Mean Action Noise Std,Mean Reward,Mean Episode Length
249,24576000,2.4445977210998535,684.5407149791718,40212,0.0034723860095255076,0.0010563420568360017,"tensor(0.1578, device='cuda:0', dtype=torch.float64)",0.7346229553222656,-2.5011597406864166,275.11
250,24674304,2.4793508052825928,687.0200657844543,39649,0.003798419493250549,-0.002672355457980302,"tensor(0.1578, device='cuda:0', dtype=torch.float64)",0.7348329424858093,-2.525389552116394,280.29
251,24772608,2.4164531230926514,689.436518907547,40681,0.00433041371870786,-0.00210120890988037,"tensor(0.1557, device='cuda:0', dtype=torch.float64)",0.7354865670204163,-2.587204133272171,288.98
252,24870912,2.4067766666412354,691.8432955741882,40844,0.004243315209168941,0.00037209313213679705,"tensor(0.1554, device='cuda:0', dtype=torch.float64)",0.7354327440261841,-2.4647260904312134,290.8
253,24969216,2.4645628929138184,694.307858467102,39886,0.0037368201650679112,-0.002570294003817253,"tensor(0.1554, device='cuda:0', dtype=torch.float64)",0.7350792288780212,-2.6238471841812134,280.58
254,25067520,2.4752144813537598,696.7830729484558,39715,0.003887355048209429,-0.00226856124936603,"tensor(0.1538, device='cuda:0', dtype=torch.float64)",0.7355055212974548,-2.494161683320999,278.45
255,25165824,2.568284034729004,699.3513569831848,38276,0.0038670888636261223,0.0007021727855317294,"tensor(0.1535, device='cuda:0', dtype=torch.float64)",0.7354432940483093,-2.487526663541794,283.92
256,25264128,2.4379515647888184,701.7893085479736,40322,0.003868792299181223,-0.0018134683938114903,"tensor(0.1532, device='cuda:0', dtype=torch.float64)",0.7360062003135681,-2.6154578244686126,298.49
257,25362432,2.619044065475464,704.4083526134491,37534,0.003670614818111062,-0.00011837527272291481,"tensor(0.1522, device='cuda:0', dtype=torch.float64)",0.7364301085472107,-2.5846280682086946,283.91
258,25460736,2.3734564781188965,706.781809091568,41418,0.004077748395502567,0.00030207654926925895,"tensor(0.1518, device='cuda:0', dtype=torch.float64)",0.736198365688324,-2.5601735806465147,275.8
259,25559040,2.45674991607666,709.2385590076447,40013,0.0040927203604951504,-0.0024424151109997184,"tensor(0.1501, device='cuda:0', dtype=torch.float64)",0.7368033528327942,-2.536256432533264,288.59
260,25657344,2.406937837600708,711.6454968452454,40841,0.0038383180624805393,-0.0013760748857748694,"tensor(0.1491, device='cuda:0', dtype=torch.float64)",0.7368907928466797,-2.6249951791763304,289.03
261,25755648,2.3799524307250977,714.0254492759705,41305,0.0035327138612046838,-0.002677714772289619,"tensor(0.1474, device='cuda:0', dtype=torch.float64)",0.7363653779029846,-2.5978988909721377,293.84
262,25853952,2.5866568088531494,716.6121060848236,38004,0.004341518902219832,-0.0023230728882481346,"tensor(0.1459, device='cuda:0', dtype=torch.float64)",0.7366202473640442,-2.546525641679764,276.46
263,25952256,2.750993490219116,719.3630995750427,35733,0.0037220230908133088,0.0006337204467854463,"tensor(0.1459, device='cuda:0', dtype=torch.float64)",0.737456738948822,-2.624427535533905,282.98
264,26050560,2.5519795417785645,721.9150791168213,38520,0.004167085560038686,0.0015941959078190847,"tensor(0.1456, device='cuda:0', dtype=torch.float64)",0.7374441027641296,-2.4824461245536806,293.68
265,26148864,2.575427293777466,724.4905064105988,38169,0.0032244233996607365,-0.0022361631075909828,"tensor(0.1452, device='cuda:0', dtype=torch.float64)",0.7367310523986816,-2.460885660648346,291.5
266,26247168,2.426217794418335,726.9167242050171,40517,0.003235466917976737,0.0015288580863852986,"tensor(0.1466, device='cuda:0', dtype=torch.float64)",0.7368096709251404,-2.3851403427124023,278.25
267,26345472,2.450103759765625,729.3668279647827,40122,0.003914929612074047,-0.001774088479578495,"tensor(0.1467, device='cuda:0', dtype=torch.float64)",0.7360064387321472,-2.498319813013077,276.2
268,26443776,8.360221862792969,737.7270498275757,11758,0.0037175397854298355,-0.0011756116058677436,"tensor(0.1470, device='cuda:0', dtype=torch.float64)",0.7360221743583679,-2.489938127994537,287.58
269,26542080,2.465743064880371,740.192792892456,39867,0.004775697411969304,-0.0016389199387049302,"tensor(0.1469, device='cuda:0', dtype=torch.float64)",0.7367686629295349,-2.5426437962055206,271.56
270,26640384,2.488466501235962,742.681259393692,39503,0.0037543802871368827,-0.0020574634836521,"tensor(0.1465, device='cuda:0', dtype=torch.float64)",0.7372729182243347,-2.4854474937915803,285.91
271,26738688,2.5014593601226807,745.1827187538147,39298,0.003475390514358878,0.0009995803247875301,"tensor(0.1458, device='cuda:0', dtype=torch.float64)",0.7374667525291443,-2.4802371609210967,285.9
272,26836992,2.517836093902588,747.7005548477173,39043,0.0036817075568251314,-0.002353837343980558,"tensor(0.1449, device='cuda:0', dtype=torch.float64)",0.7368603348731995,-2.4921886253356935,285.53
273,26935296,2.495224952697754,750.195779800415,39396,0.003970303863752633,0.000900819843809586,"tensor(0.1448, device='cuda:0', dtype=torch.float64)",0.7367298603057861,-2.560551880598068,291.39
274,27033600,2.3500869274139404,752.545866727829,41829,0.004738680273294449,-0.0016842305165482685,"tensor(0.1448, device='cuda:0', dtype=torch.float64)",0.7370523810386658,-2.4100927615165713,272.88
275,27131904,2.569657325744629,755.1155240535736,38255,0.004596265987493098,-0.0017060082929674536,"tensor(0.1428, device='cuda:0', dtype=torch.float64)",0.7371839880943298,-2.578444608449936,288.88
276,27230208,2.448232889175415,757.563756942749,40153,0.004235622729174793,0.0001773641013642191,"tensor(0.1438, device='cuda:0', dtype=torch.float64)",0.7375496029853821,-2.4736241817474367,295.14
277,27328512,2.4957869052886963,760.0595438480377,39387,0.0048210729844868185,-0.0023969901805685366,"tensor(0.1432, device='cuda:0', dtype=torch.float64)",0.7374910712242126,-2.6609287238121033,293.91
278,27426816,2.513690233230591,762.5732340812683,39107,0.004114847746677697,-9.820140257943422e-05,"tensor(0.1421, device='cuda:0', dtype=torch.float64)",0.7378186583518982,-2.466702461242676,280.65
279,27525120,2.6137914657592773,765.1870255470276,37609,0.00512768654152751,-0.002696724895213265,"tensor(0.1428, device='cuda:0', dtype=torch.float64)",0.7384127974510193,-2.487511645555496,281.16
280,27623424,2.584512233734131,767.7715377807617,38035,0.00520654609426856,-0.0024973829073132946,"tensor(0.1424, device='cuda:0', dtype=torch.float64)",0.7388497591018677,-2.6086522459983827,289.91
281,27721728,2.5342071056365967,770.3057448863983,38790,0.00412861465010792,0.00017927174194483088,"tensor(0.1416, device='cuda:0', dtype=torch.float64)",0.739173948764801,-2.4575656032562256,274.12
282,27820032,2.519717216491699,772.82546210289,39013,0.0036909454851411284,-0.0014275993627961725,"tensor(0.1412, device='cuda:0', dtype=torch.float64)",0.7384510040283203,-2.4165994715690613,281.69
283,27918336,2.4352807998657227,775.2607429027557,40366,0.003913268574979156,-0.0006405867068679072,"tensor(0.1417, device='cuda:0', dtype=torch.float64)",0.7383943796157837,-2.484560183286667,281.68
284,28016640,2.4545559883117676,777.7152988910675,40049,0.0034392255707643925,-0.002032062102807686,"tensor(0.1407, device='cuda:0', dtype=torch.float64)",0.7376672625541687,-2.4972631323337553,269.07
285,28114944,2.3660686016082764,780.0813674926758,41547,0.0038081635953858494,0.0003089956910116598,"tensor(0.1376, device='cuda:0', dtype=torch.float64)",0.7373179197311401,-2.508234819173813,275.79
286,28213248,2.484220266342163,782.565587759018,39571,0.003686468885280192,-0.0010448559740325436,"tensor(0.1354, device='cuda:0', dtype=torch.float64)",0.7374212145805359,-2.542373412847519,285.07
287,28311552,2.4334194660186768,784.9990072250366,40397,0.003687335422728211,-0.0021342032778193243,"tensor(0.1342, device='cuda:0', dtype=torch.float64)",0.7374157309532166,-2.544334169626236,283.53
288,28409856,2.545309066772461,787.5443162918091,38621,0.0033921024412848057,-8.504579818691127e-05,"tensor(0.1331, device='cuda:0', dtype=torch.float64)",0.7378095984458923,-2.470283831357956,288.28
289,28508160,2.5705740451812744,790.1148903369904,38242,0.0029010377009399237,-0.0016129099434692763,"tensor(0.1322, device='cuda:0', dtype=torch.float64)",0.7374945878982544,-2.4812165188789366,292.18
290,28606464,2.4709153175354004,792.5858056545258,39784,0.0038558984524570405,-0.0004197374859359115,"tensor(0.1305, device='cuda:0', dtype=torch.float64)",0.7370482683181763,-2.5494740200042725,293.94
291,28704768,8.713486194610596,801.2992918491364,11281,0.003243755339644849,-0.0020552015063003636,"tensor(0.1289, device='cuda:0', dtype=torch.float64)",0.7361970543861389,-2.4294737017154695,286.36
292,28803072,2.4166576862335205,803.7159495353699,40677,0.0030256369849666954,-0.0008588055476138834,"tensor(0.1281, device='cuda:0', dtype=torch.float64)",0.7347483038902283,-2.4030020427703858,280.01
293,28901376,2.559087038040161,806.27503657341,38413,0.0035409768344834445,0.0009461929526878521,"tensor(0.1261, device='cuda:0', dtype=torch.float64)",0.7346965670585632,-2.403039630651474,268.45
294,28999680,2.5686392784118652,808.8436758518219,38270,0.0028241932624951003,-0.0029900483030360194,"tensor(0.1256, device='cuda:0', dtype=torch.float64)",0.7342486381530762,-2.4620468282699584,285.97
295,29097984,2.5565531253814697,811.4002289772034,38451,0.00398756570648402,-0.001606811146484688,"tensor(0.1247, device='cuda:0', dtype=torch.float64)",0.7346237897872925,-2.465404142141342,290.83
296,29196288,2.518480062484741,813.9187090396881,39033,0.003114390920381993,0.003612818239344051,"tensor(0.1240, device='cuda:0', dtype=torch.float64)",0.7347695231437683,-2.5335882794857025,291.65
297,29294592,2.5465035438537598,816.4652125835419,38603,0.0032066960586234925,-0.0033393322373740375,"tensor(0.1249, device='cuda:0', dtype=torch.float64)",0.7341364026069641,-2.3384350728988648,284.94
298,29392896,2.409628391265869,818.8748409748077,40796,0.0032885157968848945,-0.00327238914615009,"tensor(0.1256, device='cuda:0', dtype=torch.float64)",0.7340648770332336,-2.397610938549042,281.12
299,29491200,2.4679462909698486,821.3427872657776,39832,0.0034104272723197936,-0.0012230454507516698,"tensor(0.1241, device='cuda:0', dtype=torch.float64)",0.733721137046814,-2.3527208507061004,280.66
300,29589504,2.417144775390625,823.7599320411682,40669,0.0026248895446769893,-0.0021929408372670877,"tensor(0.1254, device='cuda:0', dtype=torch.float64)",0.7329539656639099,-2.3108637607097626,281.62
301,29687808,2.6855618953704834,826.4454939365387,36604,0.002927442197687924,-0.0013166807133529802,"tensor(0.1247, device='cuda:0', dtype=torch.float64)",0.7322800755500793,-2.3486333465576172,290.62
302,29786112,2.5055246353149414,828.9510185718536,39234,0.0032350421650335194,-0.0005751521541242255,"tensor(0.1244, device='cuda:0', dtype=torch.float64)",0.731728196144104,-2.4568172812461855,287.28
303,29884416,2.6290032863616943,831.5800218582153,37392,0.0032025040010921655,-0.0021771569731299676,"tensor(0.1235, device='cuda:0', dtype=torch.float64)",0.7305618524551392,-2.3994622373580934,287.66
304,29982720,2.5671725273132324,834.1471943855286,38292,0.003226166544482112,0.0011002562940120697,"tensor(0.1218, device='cuda:0', dtype=torch.float64)",0.7302273511886597,-2.310281934738159,275.32
305,30081024,2.5681707859039307,836.7153651714325,38277,0.0030046298285014927,-0.002297191620164085,"tensor(0.1212, device='cuda:0', dtype=torch.float64)",0.7289650440216064,-2.4565063071250917,291.2
306,30179328,2.464808702468872,839.1801738739014,39883,0.0035347827593795954,0.0013807778521368163,"tensor(0.1208, device='cuda:0', dtype=torch.float64)",0.7287787795066833,-2.376541345119476,294.35
307,30277632,2.4202685356140137,841.6004424095154,40616,0.003081459563691169,-0.0023341589519986885,"tensor(0.1192, device='cuda:0', dtype=torch.float64)",0.7284775972366333,-2.410204278230667,297.2
308,30375936,2.4971532821655273,844.0975956916809,39366,0.0038242461974732577,-0.002511470524768811,"tensor(0.1176, device='cuda:0', dtype=torch.float64)",0.7282206416130066,-2.296499115228653,279.7
309,30474240,2.4289474487304688,846.5265431404114,40471,0.0030384287470951676,-0.0021593552684862514,"tensor(0.1169, device='cuda:0', dtype=torch.float64)",0.7273770570755005,-2.3059944796562193,282.41
310,30572544,2.466526508331299,848.9930696487427,39855,0.0033371919067576527,-0.00023937906953506172,"tensor(0.1173, device='cuda:0', dtype=torch.float64)",0.7268689870834351,-2.44214595079422,298.36
311,30670848,2.534149408340454,851.5272190570831,38791,0.003730394330341369,-0.0022148462332552297,"tensor(0.1171, device='cuda:0', dtype=torch.float64)",0.726596474647522,-2.3631626534461976,274.24
312,30769152,2.4478695392608643,853.975088596344,40159,0.0032744674826972187,-0.00025831120146904143,"tensor(0.1171, device='cuda:0', dtype=torch.float64)",0.726108193397522,-2.396577949523926,315.66
313,30867456,6.853149175643921,860.8282377719879,14344,0.004013750678859651,0.0008477432438667165,"tensor(0.1167, device='cuda:0', dtype=torch.float64)",0.725800633430481,-2.361384924650192,276.78
314,30965760,2.476200580596924,863.3044383525848,39699,0.00322943787323311,-0.0010013343104219529,"tensor(0.1166, device='cuda:0', dtype=torch.float64)",0.7253648638725281,-2.4262574982643126,298.22
315,31064064,2.701484203338623,866.0059225559235,36388,0.00284372721798718,0.001065164923784323,"tensor(0.1158, device='cuda:0', dtype=torch.float64)",0.7249760031700134,-2.4733431935310364,288.54
316,31162368,2.4381179809570312,868.4440405368805,40319,0.0030615604482591152,0.00014591857325285673,"tensor(0.1144, device='cuda:0', dtype=torch.float64)",0.7243503928184509,-2.3759469032287597,287.18
317,31260672,2.488373279571533,870.932413816452,39505,0.002653852244839072,0.0005792382929939776,"tensor(0.1140, device='cuda:0', dtype=torch.float64)",0.7238227128982544,-2.4097554576396942,293.85
318,31358976,2.601059913635254,873.5334737300873,37793,0.004630084545351565,-0.0007359355338849127,"tensor(0.1149, device='cuda:0', dtype=torch.float64)",0.723629891872406,-2.38430468916893,274.76
319,31457280,2.53996205329895,876.0734357833862,38702,0.00408350977813825,-0.0014358501779497602,"tensor(0.1165, device='cuda:0', dtype=torch.float64)",0.7237895131111145,-2.4138682568073273,294.14
320,31555584,2.5563607215881348,878.6297965049744,38454,0.0037666096701286732,0.00035312827385496347,"tensor(0.1163, device='cuda:0', dtype=torch.float64)",0.7237531542778015,-2.4062934482097624,285.49
321,31653888,2.5422685146331787,881.1720650196075,38667,0.0029834787477739156,-0.0036929071880877017,"tensor(0.1172, device='cuda:0', dtype=torch.float64)",0.7235835790634155,-2.3287401020526888,271.35
322,31752192,2.518911600112915,883.6909766197205,39026,0.0033217658405192197,-0.0003472556105407421,"tensor(0.1159, device='cuda:0', dtype=torch.float64)",0.7232078909873962,-2.4570747792720793,289.8
323,31850496,2.4901692867279053,886.1811459064484,39476,0.0035668051335960627,-0.0026583792594465196,"tensor(0.1162, device='cuda:0', dtype=torch.float64)",0.7226817607879639,-2.376254351139069,286.81
324,31948800,2.520418882369995,888.7015647888184,39003,0.0034739946248009803,-0.0008512092936143745,"tensor(0.1162, device='cuda:0', dtype=torch.float64)",0.722659170627594,-2.400118148326874,282.75
325,32047104,2.4782981872558594,891.1798629760742,39665,0.003138649289030582,-0.0013424793462036178,"tensor(0.1153, device='cuda:0', dtype=torch.float64)",0.7222084999084473,-2.3163884651660918,268.92
326,32145408,2.6730096340179443,893.8528726100922,36776,0.00435135840671137,0.00010146967833861709,"tensor(0.1157, device='cuda:0', dtype=torch.float64)",0.7223350405693054,-2.312287983894348,275.63
327,32243712,2.416823387145996,896.2696959972382,40674,0.004443430830724538,-0.003293514880351722,"tensor(0.1157, device='cuda:0', dtype=torch.float64)",0.7222992777824402,-2.4447718143463133,298.31
328,32342016,2.5462539196014404,898.8159499168396,38607,0.0032666377606801688,-0.0006936834135558457,"tensor(0.1161, device='cuda:0', dtype=torch.float64)",0.7222023010253906,-2.3778366434574125,285.3
329,32440320,2.5594961643218994,901.3754460811615,38407,0.0035268862266093493,0.004817326483316719,"tensor(0.1156, device='cuda:0', dtype=torch.float64)",0.7222422957420349,-2.396156824827194,301.26
330,32538624,2.447728157043457,903.823174238205,40161,0.0040885733556933705,-0.002331985365890432,"tensor(0.1152, device='cuda:0', dtype=torch.float64)",0.7219211459159851,-2.3654888486862182,272.78
331,32636928,2.446810483932495,906.2699847221375,40176,0.0043805744498968124,0.0015164236054260982,"tensor(0.1136, device='cuda:0', dtype=torch.float64)",0.7219217419624329,-2.363268586397171,290.28
332,32735232,2.4474923610687256,908.7174770832062,40165,0.00599595953244716,-0.0012202687299577518,"tensor(0.1117, device='cuda:0', dtype=torch.float64)",0.7222477197647095,-2.4053627383708953,280.11
333,32833536,2.583979368209839,911.301456451416,38043,0.0058961655013263226,-0.0019280920143501135,"tensor(0.1109, device='cuda:0', dtype=torch.float64)",0.7230178713798523,-2.485170110464096,287.95
334,32931840,2.6352016925811768,913.9366581439972,37304,0.003420397057197988,-0.001861621816351544,"tensor(0.1111, device='cuda:0', dtype=torch.float64)",0.723282516002655,-2.3583828711509707,283.5
335,33030144,6.452534437179565,920.3891925811768,15234,0.003678181197028607,-0.000974565030355734,"tensor(0.1108, device='cuda:0', dtype=torch.float64)",0.7230890393257141,-2.4375628221035,283.36
336,33128448,2.5160484313964844,922.9052410125732,39070,0.00347113476600498,0.0034754392923787235,"tensor(0.1113, device='cuda:0', dtype=torch.float64)",0.7230780720710754,-2.4957584595680236,291.82
337,33226752,2.4925665855407715,925.397807598114,39438,0.003524055948946625,-0.0016711868040147238,"tensor(0.1118, device='cuda:0', dtype=torch.float64)",0.7227185368537903,-2.424537148475647,292.04
338,33325056,2.6845815181732178,928.0823891162872,36617,0.0039766438538208606,-0.0027003595118003433,"tensor(0.1113, device='cuda:0', dtype=torch.float64)",0.7230322957038879,-2.377108483314514,285.77
339,33423360,2.414729595184326,930.4971187114716,40710,0.0028547685127705336,-0.002188805851619691,"tensor(0.1118, device='cuda:0', dtype=torch.float64)",0.723033607006073,-2.323979332447052,282.32
340,33521664,2.4538445472717285,932.9509632587433,40061,0.003140198765322566,-0.00031746314489282667,"tensor(0.1109, device='cuda:0', dtype=torch.float64)",0.723425030708313,-2.363026216030121,285.1
341,33619968,2.5548253059387207,935.505788564682,38477,0.003286240715533495,0.0016930459285504184,"tensor(0.1100, device='cuda:0', dtype=torch.float64)",0.7232056260108948,-2.50270476937294,278.01
342,33718272,2.6185381412506104,938.1243267059326,37541,0.00310234937351197,-0.002292683352425229,"tensor(0.1090, device='cuda:0', dtype=torch.float64)",0.722805917263031,-2.3542264699935913,275.88
343,33816576,2.3547420501708984,940.4790687561035,41747,0.003437132085673511,4.419451579451561e-06,"tensor(0.1072, device='cuda:0', dtype=torch.float64)",0.722888171672821,-2.35227334856987,266.98
344,33914880,2.559293746948242,943.0383625030518,38410,0.003590315859764814,-0.002155336772557348,"tensor(0.1069, device='cuda:0', dtype=torch.float64)",0.7225699424743652,-2.393706263303757,274.81
345,34013184,2.433722734451294,945.472085237503,40392,0.003230824402999133,-0.002924425562378019,"tensor(0.1077, device='cuda:0', dtype=torch.float64)",0.7219777703285217,-2.347464859485626,281.36
346,34111488,2.480832099914551,947.9529173374176,39625,0.003723157779313624,-0.0012377878942061217,"tensor(0.1073, device='cuda:0', dtype=torch.float64)",0.7220770716667175,-2.4403827381134033,287.93
347,34209792,2.407451868057251,950.3603692054749,40833,0.0034072978654876352,-0.00017433720349799842,"tensor(0.1067, device='cuda:0', dtype=torch.float64)",0.7222067713737488,-2.4059738838672637,287.02
348,34308096,2.4715287685394287,952.8318979740143,39774,0.003291573561728001,-0.0007457724452251569,"tensor(0.1062, device='cuda:0', dtype=torch.float64)",0.7220110893249512,-2.20024631023407,274.65
349,34406400,2.384181022644043,955.2160789966583,41231,0.0036841004388406874,-0.00030921813086024483,"tensor(0.1052, device='cuda:0', dtype=torch.float64)",0.7215976715087891,-2.443087705373764,287.11
350,34504704,2.3656158447265625,957.5816948413849,41555,0.00345914097269997,-0.0030423239135416225,"tensor(0.1042, device='cuda:0', dtype=torch.float64)",0.7202909588813782,-2.32199422121048,271.93
351,34603008,2.472594738006592,960.0542895793915,39757,0.0032500950852409004,-0.0007493251039704773,"tensor(0.1039, device='cuda:0', dtype=torch.float64)",0.7194457054138184,-2.312764756679535,285.85
352,34701312,2.4946935176849365,962.5489830970764,39405,0.0030703613301739097,-0.0018039349641185253,"tensor(0.1044, device='cuda:0', dtype=torch.float64)",0.7191421389579773,-2.29175825715065,268.44
353,34799616,2.4369606971740723,964.9859437942505,40338,0.003688849729951471,-0.0018673573766136542,"tensor(0.1050, device='cuda:0', dtype=torch.float64)",0.7189552187919617,-2.3192906975746155,290.06
354,34897920,2.5162789821624756,967.502222776413,39067,0.003925333358347416,-0.000722553234663792,"tensor(0.1049, device='cuda:0', dtype=torch.float64)",0.7193145751953125,-2.2708804631233215,285.41
355,34996224,2.4118754863739014,969.9140982627869,40758,0.0037555749295279384,-0.00014836431946605444,"tensor(0.1053, device='cuda:0', dtype=torch.float64)",0.7192463278770447,-2.3008265900611877,270.16
356,35094528,2.4724819660186768,972.3865802288055,39759,0.003850308246910572,-0.0030108356557320805,"tensor(0.1045, device='cuda:0', dtype=torch.float64)",0.7188002467155457,-2.3060396790504454,289.85
357,35192832,2.4535136222839355,974.8400938510895,40066,0.0031386971822939813,-0.0008776859642239288,"tensor(0.1051, device='cuda:0', dtype=torch.float64)",0.7186841368675232,-2.248390794992447,255.35
358,35291136,8.194169282913208,983.0342631340027,11996,0.0032516173552721737,0.0004865455450271838,"tensor(0.1043, device='cuda:0', dtype=torch.float64)",0.7186461687088013,-2.2747107422351838,270.06
359,35389440,2.38393497467041,985.4181981086731,41236,0.0032408191822469235,-0.001309289208438713,"tensor(0.1028, device='cuda:0', dtype=torch.float64)",0.7179652452468872,-2.332985324859619,275.27
360,35487744,2.4205429553985596,987.8387410640717,40612,0.003772717562969774,-0.00322692095360253,"tensor(0.1018, device='cuda:0', dtype=torch.float64)",0.7178109288215637,-2.2979565274715426,271.53
361,35586048,2.400339126586914,990.2390801906586,40954,0.0074842934729531406,0.00030032083159312604,"tensor(0.1023, device='cuda:0', dtype=torch.float64)",0.7184805274009705,-2.336026748418808,292.06
362,35684352,2.463407039642334,992.7024872303009,39905,0.0029246263555251064,-0.0028710191021673382,"tensor(0.1021, device='cuda:0', dtype=torch.float64)",0.7183495759963989,-2.306281776428223,266.16
363,35782656,2.5361061096191406,995.23859333992,38761,0.002755665162112564,-0.0026642523785994853,"tensor(0.1006, device='cuda:0', dtype=torch.float64)",0.7175723910331726,-2.3285614609718324,272.76
364,35880960,2.5402979850769043,997.778891324997,38697,0.0028642670600675046,0.0002415164664853364,"tensor(0.1000, device='cuda:0', dtype=torch.float64)",0.7170929908752441,-2.3131775093078613,265.37
365,35979264,2.44694185256958,1000.2258331775665,40174,0.0038532062899321318,0.003956021714839153,"tensor(0.0994, device='cuda:0', dtype=torch.float64)",0.7172609567642212,-2.2464476466178893,282.71
366,36077568,2.40863299369812,1002.6344661712646,40813,0.0035392389982007444,-0.0037318084156140684,"tensor(0.0994, device='cuda:0', dtype=torch.float64)",0.7171875834465027,-2.1790366160869596,258.68
367,36175872,2.4246959686279297,1005.0591621398926,40542,0.0031491086934693157,-0.0035012394408113325,"tensor(0.0997, device='cuda:0', dtype=torch.float64)",0.7163068056106567,-2.1576719868183134,265.32
368,36274176,2.368246555328369,1007.427408695221,41509,0.003387267410289496,-0.00191632917849347,"tensor(0.0992, device='cuda:0', dtype=torch.float64)",0.7153493165969849,-2.2483156478404998,274.02
369,36372480,2.433206558227539,1009.8606152534485,40401,0.005536746396683156,-0.001029622334681335,"tensor(0.0989, device='cuda:0', dtype=torch.float64)",0.7161220908164978,-2.247325814962387,262.43
370,36470784,2.4473226070404053,1012.3079378604889,40167,0.006295403838157654,0.0013667528750374914,"tensor(0.0980, device='cuda:0', dtype=torch.float64)",0.7167181372642517,-2.1692053651809693,258.58
371,36569088,2.6640706062316895,1014.9720084667206,36899,0.004396869754418731,-0.002316274185432121,"tensor(0.0984, device='cuda:0', dtype=torch.float64)",0.7176039814949036,-2.2635624492168427,262.14
372,36667392,2.42340087890625,1017.3954093456268,40564,0.0034672366455197334,-0.0025649427610915155,"tensor(0.0993, device='cuda:0', dtype=torch.float64)",0.7177156805992126,-2.401808500289917,295.68
373,36765696,2.4717485904693604,1019.8671579360962,39771,0.0027575706713832914,-0.0007052085013128818,"tensor(0.0981, device='cuda:0', dtype=torch.float64)",0.717232346534729,-2.2122108340263367,253.09
374,36864000,2.393036127090454,1022.2601940631866,41079,0.0027580470312386753,-0.0007611929206177593,"tensor(0.0976, device='cuda:0', dtype=torch.float64)",0.7167214751243591,-2.2904868698120118,268.03
375,36962304,2.332456111907959,1024.5926501750946,42146,0.0031798151670955122,-0.0034723414035397583,"tensor(0.0975, device='cuda:0', dtype=torch.float64)",0.7160011529922485,-2.2409802579879763,263.51
376,37060608,2.346925735473633,1026.9395759105682,41886,0.0027052103891037405,-0.0025982183247833745,"tensor(0.0981, device='cuda:0', dtype=torch.float64)",0.7155303955078125,-2.254973989725113,276.87
377,37158912,2.3498504161834717,1029.2894263267517,41834,0.004984765057452023,-0.0017518421479508107,"tensor(0.0971, device='cuda:0', dtype=torch.float64)",0.7153110504150391,-2.2886941087245942,266.4
378,37257216,2.535489797592163,1031.8249161243439,38771,0.003974722931161523,0.0032321171878720635,"tensor(0.0968, device='cuda:0', dtype=torch.float64)",0.715302586555481,-2.2497810781002046,294.78
379,37355520,2.477797031402588,1034.3027131557465,39673,0.0027965742512606083,-0.0026881182653596624,"tensor(0.0962, device='cuda:0', dtype=torch.float64)",0.7149544358253479,-2.4732481062412264,297.18
380,37453824,2.4122684001922607,1036.7149815559387,40751,0.004860371025279165,9.413211228093132e-05,"tensor(0.0964, device='cuda:0', dtype=torch.float64)",0.7161387801170349,-2.2552938735485077,277.7
381,37552128,2.2916626930236816,1039.0066442489624,42896,0.0031556396861560643,0.0016798641212517396,"tensor(0.0961, device='cuda:0', dtype=torch.float64)",0.7160460948944092,-2.2753982985019685,288.73
382,37650432,8.243199825286865,1047.2498440742493,11925,0.0026968042948283255,-0.0026557524649888364,"tensor(0.0956, device='cuda:0', dtype=torch.float64)",0.7146804332733154,-2.231317386627197,286.84
383,37748736,2.495992660522461,1049.7458367347717,39384,0.003132221242412925,-0.0012674726076511433,"tensor(0.0949, device='cuda:0', dtype=torch.float64)",0.7139241099357605,-2.263851956129074,268.12
384,37847040,2.3717703819274902,1052.1176071166992,41447,0.0033172072609886525,-0.0029794401896651836,"tensor(0.0946, device='cuda:0', dtype=torch.float64)",0.7132417559623718,-2.2916907656192778,284.35
385,37945344,2.449725389480591,1054.5673325061798,40128,0.002781516208779067,-0.0013690561521798373,"tensor(0.0933, device='cuda:0', dtype=torch.float64)",0.7124520540237427,-2.283787417411804,285.58
386,38043648,2.5379772186279297,1057.1053097248077,38733,0.0029486398212611674,-0.0013512490106222686,"tensor(0.0920, device='cuda:0', dtype=torch.float64)",0.7119203805923462,-2.2395132076740265,284.41
387,38141952,2.424957275390625,1059.5302670001984,40538,0.003173231740947813,-0.0026026106566860107,"tensor(0.0914, device='cuda:0', dtype=torch.float64)",0.7114877700805664,-2.2845366024971008,284.46
388,38240256,2.464036464691162,1061.9943034648895,39895,0.0026923455763608216,-0.0010178402280871524,"tensor(0.0910, device='cuda:0', dtype=torch.float64)",0.7109106183052063,-2.321620048284531,310.21
389,38338560,2.395951271057129,1064.3902547359467,41029,0.003678770596161485,-6.183026998769492e-05,"tensor(0.0906, device='cuda:0', dtype=torch.float64)",0.710936963558197,-2.2171069419384004,297.13
390,38436864,2.4378843307495117,1066.8281390666962,40323,0.0027820117305964232,-0.003030082208715612,"tensor(0.0913, device='cuda:0', dtype=torch.float64)",0.710772693157196,-2.230553722381592,290.75
391,38535168,2.468388795852661,1069.2965278625488,39825,0.0030997730791568756,-0.001238858583383262,"tensor(0.0909, device='cuda:0', dtype=torch.float64)",0.7103292346000671,-2.278636875152588,277.24
