Iteration,Total Timesteps,Iteration Time,Total Time,FPS,Value Function Loss,Surrogate Loss,    Imitate Loss,Mean Action Noise Std,Mean Reward,Mean Episode Length
319,31457280,3.1127312183380127,999.360776424408,31581,0.004025905893649906,0.0006839466368546709,"tensor(0.0459, device='cuda:0', dtype=torch.float64)",0.7284192442893982,-2.663548889160156,344.06
320,31555584,3.0959956645965576,1002.4567720890045,31751,0.0030288913752883674,-0.0025696203498227987,"tensor(0.0457, device='cuda:0', dtype=torch.float64)",0.7282153964042664,-2.3107291412353517,281.96
321,31653888,3.0948657989501953,1005.5516378879547,31763,0.002602601982653141,-0.0013792740583085106,"tensor(0.0454, device='cuda:0', dtype=torch.float64)",0.7272421717643738,-2.4683106184005736,286.98
322,31752192,3.0884616374969482,1008.6400995254517,31829,0.00273316940292716,0.0024450255965348332,"tensor(0.0455, device='cuda:0', dtype=torch.float64)",0.7268344163894653,-2.402816603183746,288.75
323,31850496,3.094910144805908,1011.7350096702576,31763,0.002762539579998702,-0.002318487939191982,"tensor(0.0454, device='cuda:0', dtype=torch.float64)",0.7264971137046814,-2.5535043931007384,327.01
324,31948800,3.1023828983306885,1014.8373925685883,31686,0.003768243198283017,-0.002025892838719301,"tensor(0.0450, device='cuda:0', dtype=torch.float64)",0.7270326018333435,-2.418267843723297,299.28
325,32047104,3.146296977996826,1017.9836895465851,31244,0.0033265113714151086,-0.0010353416750149337,"tensor(0.0443, device='cuda:0', dtype=torch.float64)",0.7270961999893188,-2.502391954660416,323.9
326,32145408,3.1174871921539307,1021.101176738739,31533,0.0027289022225886585,-9.24761887290515e-05,"tensor(0.0437, device='cuda:0', dtype=torch.float64)",0.7269344329833984,-2.4781172585487368,295.52
327,32243712,3.097088575363159,1024.1982653141022,31740,0.0028778857784345748,-0.0007986192969838158,"tensor(0.0437, device='cuda:0', dtype=torch.float64)",0.7266335487365723,-2.3624604678153993,295.62
328,32342016,3.1344122886657715,1027.332677602768,31362,0.0032555433339439333,-0.0030414736887905748,"tensor(0.0432, device='cuda:0', dtype=torch.float64)",0.7265917062759399,-2.356346582174301,305.18
329,32440320,3.104069232940674,1030.4367468357086,31669,0.0028783031622879205,-0.000895779367419891,"tensor(0.0430, device='cuda:0', dtype=torch.float64)",0.7266359329223633,-2.3503610932826997,316.01
330,32538624,3.093010902404785,1033.5297577381134,31782,0.0025036893552169205,0.000589954570205009,"tensor(0.0431, device='cuda:0', dtype=torch.float64)",0.7264800667762756,-2.4990958869457245,314.33
331,32636928,3.102545738220215,1036.6323034763336,31684,0.004771889233961701,-0.002335343777667731,"tensor(0.0432, device='cuda:0', dtype=torch.float64)",0.7260173559188843,-2.3984854650497436,312.22
332,32735232,3.114140748977661,1039.7464442253113,31566,0.003225375455804169,-0.0006346520152874291,"tensor(0.0432, device='cuda:0', dtype=torch.float64)",0.7260819673538208,-2.3942762959003447,318.4
333,32833536,3.1369078159332275,1042.8833520412445,31337,0.0025502715026959775,-0.000740906650753459,"tensor(0.0428, device='cuda:0', dtype=torch.float64)",0.7254142165184021,-2.470061537027359,315.64
334,32931840,3.1034486293792725,1045.9868006706238,31675,0.004088765231426805,-0.0006436406067223289,"tensor(0.0421, device='cuda:0', dtype=torch.float64)",0.7255431413650513,-2.3607681965827942,296.02
335,33030144,3.0829546451568604,1049.0697553157806,31886,0.002965960092842579,-0.0013259502477012575,"tensor(0.0413, device='cuda:0', dtype=torch.float64)",0.7249196171760559,-2.374550393819809,301.11
336,33128448,3.0811679363250732,1052.1509232521057,31904,0.002928948507178575,-0.001601543981814757,"tensor(0.0412, device='cuda:0', dtype=torch.float64)",0.7241899371147156,-2.4213008415699004,334.02
337,33226752,3.0764615535736084,1055.2273848056793,31953,0.0027004303177818657,0.003313768719090149,"tensor(0.0408, device='cuda:0', dtype=torch.float64)",0.7243162393569946,-2.55538355588913,334.77
338,33325056,3.0840461254119873,1058.3114309310913,31875,0.0026347851380705833,-0.0002938828896731138,"tensor(0.0406, device='cuda:0', dtype=torch.float64)",0.7240737676620483,-2.348508837223053,314.01
339,33423360,3.0899558067321777,1061.4013867378235,31814,0.0030201888177543877,-0.0007171758421463892,"tensor(0.0402, device='cuda:0', dtype=torch.float64)",0.724348247051239,-2.4667609584331514,306.71
340,33521664,3.0912983417510986,1064.4926850795746,31800,0.0027943009277805685,-0.0006955270218895748,"tensor(0.0404, device='cuda:0', dtype=torch.float64)",0.724274754524231,-2.538749077320099,337.23
341,33619968,3.165445566177368,1067.658130645752,31055,0.002838129014708102,-0.0011549161543371155,"tensor(0.0405, device='cuda:0', dtype=torch.float64)",0.7240949869155884,-2.5086898458004,314.77
342,33718272,3.110241651535034,1070.768372297287,31606,0.002940184611361474,0.0010805878506744194,"tensor(0.0404, device='cuda:0', dtype=torch.float64)",0.7240626811981201,-2.3320135629177092,303.15
343,33816576,3.131453514099121,1073.899825811386,31392,0.00443918404635042,-0.0010435785217850935,"tensor(0.0402, device='cuda:0', dtype=torch.float64)",0.7240641117095947,-2.3238649880886078,299.58
344,33914880,3.127791404724121,1077.0276172161102,31429,0.0029584681964479388,0.0014080173994443612,"tensor(0.0394, device='cuda:0', dtype=torch.float64)",0.7240096926689148,-2.3982460367679597,305.18
345,34013184,3.117255210876465,1080.1448724269867,31535,0.0024481224012561143,-0.0007348354178247973,"tensor(0.0391, device='cuda:0', dtype=torch.float64)",0.7231154441833496,-2.2630675828456877,301.04
346,34111488,3.101433753967285,1083.246306180954,31696,0.0036862509441561997,0.00019303889130242168,"tensor(0.0389, device='cuda:0', dtype=torch.float64)",0.7229396104812622,-2.4532552909851075,293.47
347,34209792,3.0979387760162354,1086.3442449569702,31732,0.0027273720945231615,-0.0021634197521052554,"tensor(0.0385, device='cuda:0', dtype=torch.float64)",0.7222293615341187,-2.4259182095527647,319.97
348,34308096,3.1831510066986084,1089.5273959636688,30882,0.0028432395891286434,-0.0005978659362881444,"tensor(0.0387, device='cuda:0', dtype=torch.float64)",0.7222469449043274,-2.61196252822876,339.86
349,34406400,3.0807700157165527,1092.6081659793854,31908,0.002363180520478636,0.0019512702252541202,"tensor(0.0384, device='cuda:0', dtype=torch.float64)",0.7222689390182495,-2.4467949724197386,310.68
350,34504704,3.093172788619995,1095.7013387680054,31780,0.002453391067683697,-0.0022669738566037266,"tensor(0.0382, device='cuda:0', dtype=torch.float64)",0.7221369743347168,-2.330183436870575,290.92
351,34603008,3.120574474334717,1098.82191324234,31501,0.0027634735219180585,-0.0005136186518939212,"tensor(0.0378, device='cuda:0', dtype=torch.float64)",0.7219785451889038,-2.2860369169712067,315.37
352,34701312,3.106024980545044,1101.9279382228851,31649,0.002778704825323075,0.0015989742387318984,"tensor(0.0375, device='cuda:0', dtype=torch.float64)",0.721897304058075,-2.5227458226680755,320.68
353,34799616,3.0947673320770264,1105.0227055549622,31764,0.002712025586515665,-0.0028529416504170513,"tensor(0.0367, device='cuda:0', dtype=torch.float64)",0.7215904593467712,-2.30870303273201,313.08
354,34897920,3.0755388736724854,1108.0982444286346,31963,0.0026282132253982126,7.317558629438281e-06,"tensor(0.0367, device='cuda:0', dtype=torch.float64)",0.7210614681243896,-2.4332912147045134,315.38
355,34996224,3.081874132156372,1111.180118560791,31897,0.0027254360145889224,-0.0002294851597980596,"tensor(0.0365, device='cuda:0', dtype=torch.float64)",0.7206201553344727,-2.490825312137604,337.27
356,35094528,3.134739875793457,1114.3148584365845,31359,0.0026892533409409226,0.00039652716950513425,"tensor(0.0365, device='cuda:0', dtype=torch.float64)",0.7203370928764343,-2.3454286098480224,312.39
357,35192832,3.058316230773926,1117.3731746673584,32143,0.0023621624219231307,-0.0018475848162779584,"tensor(0.0364, device='cuda:0', dtype=torch.float64)",0.7194972038269043,-2.3866880452632904,326.54
358,35291136,3.1066343784332275,1120.4798090457916,31643,0.0028389674727804957,0.0024880133496480994,"tensor(0.0364, device='cuda:0', dtype=torch.float64)",0.719135046005249,-2.400962471961975,336.2
359,35389440,3.1358675956726074,1123.6156766414642,31348,0.0025643729721195998,-0.00028865332278655843,"tensor(0.0362, device='cuda:0', dtype=torch.float64)",0.7189035415649414,-2.264374802112579,304.89
360,35487744,3.0984721183776855,1126.714148759842,31726,0.0022270924062468113,-0.0013490003133483698,"tensor(0.0360, device='cuda:0', dtype=torch.float64)",0.7178704738616943,-2.2439964139461517,283.49
361,35586048,3.099900960922241,1129.8140497207642,31711,0.00628423523157835,-0.0005821815328090451,"tensor(0.0357, device='cuda:0', dtype=torch.float64)",0.7181630730628967,-2.3363013100624084,318.74
362,35684352,3.119340658187866,1132.933390378952,31514,0.0029119126265868545,-0.0006696364769595675,"tensor(0.0358, device='cuda:0', dtype=torch.float64)",0.7182678580284119,-2.4232791209220887,348.03
363,35782656,3.1397688388824463,1136.0731592178345,31309,0.0024146847426891327,-0.002194046077784151,"tensor(0.0354, device='cuda:0', dtype=torch.float64)",0.7178054451942444,-2.9298297250270844,323.12
364,35880960,3.2025306224823,1139.2756898403168,30695,0.002965252217836678,9.669876017142087e-05,"tensor(0.0351, device='cuda:0', dtype=torch.float64)",0.7174661159515381,-2.505448968410492,324.83
365,35979264,3.0907437801361084,1142.3664336204529,31805,0.00269570603268221,0.004376023501390591,"tensor(0.0349, device='cuda:0', dtype=torch.float64)",0.7174728512763977,-2.3971760749816893,310.8
366,36077568,3.1368775367736816,1145.5033111572266,31338,0.0027413595118559895,-0.002568241949484218,"tensor(0.0351, device='cuda:0', dtype=torch.float64)",0.7171422243118286,-2.2798767840862273,325.2
367,36175872,3.1269261837005615,1148.6302373409271,31437,0.0024861335987225175,-0.0013899769372073933,"tensor(0.0351, device='cuda:0', dtype=torch.float64)",0.7165417075157166,-2.3802104318141937,302.24
368,36274176,3.119086742401123,1151.7493240833282,31516,0.0026615728973411025,-0.0007451706413121428,"tensor(0.0350, device='cuda:0', dtype=torch.float64)",0.7156097292900085,-2.316582028865814,315.73
369,36372480,3.1429338455200195,1154.8922579288483,31277,0.002793256298173219,-0.00022270921326708048,"tensor(0.0352, device='cuda:0', dtype=torch.float64)",0.7153121829032898,-2.275277359485626,309.37
370,36470784,3.144155263900757,1158.036413192749,31265,0.00258365886984393,-0.0016516148869413882,"tensor(0.0355, device='cuda:0', dtype=torch.float64)",0.7140290141105652,-2.426320207118988,331.87
371,36569088,3.158804178237915,1161.195217370987,31120,0.0025460846838541327,0.0009420647344086319,"tensor(0.0356, device='cuda:0', dtype=torch.float64)",0.7134746313095093,-2.2295009303092956,325.79
372,36667392,3.1263198852539062,1164.3215372562408,31443,0.002441030170302838,-0.0027417177974712104,"tensor(0.0358, device='cuda:0', dtype=torch.float64)",0.7128404974937439,-2.5177302300930022,350.23
373,36765696,3.1128668785095215,1167.4344041347504,31579,0.0026372829801402987,-0.0013332956747035495,"tensor(0.0356, device='cuda:0', dtype=torch.float64)",0.7121947407722473,-2.3364044284820555,303.35
374,36864000,3.111104965209961,1170.5455090999603,31597,0.003024362539872527,-0.0018786070654641662,"tensor(0.0355, device='cuda:0', dtype=torch.float64)",0.7114452719688416,-2.4921407079696656,327.78
375,36962304,3.1159753799438477,1173.6614844799042,31548,0.002401922317221761,-0.0018879581950386637,"tensor(0.0354, device='cuda:0', dtype=torch.float64)",0.7111082077026367,-2.347062417268753,307.91
376,37060608,3.1095080375671387,1176.7709925174713,31614,0.0027265352429822086,-0.0019033978518564255,"tensor(0.0353, device='cuda:0', dtype=torch.float64)",0.7103349566459656,-2.4630036199092866,337.86
377,37158912,3.127138376235962,1179.8981308937073,31435,0.002702834631782025,-0.00270150455107796,"tensor(0.0353, device='cuda:0', dtype=torch.float64)",0.7097343802452087,-2.4105799698829653,311.75
378,37257216,3.1355035305023193,1183.0336344242096,31351,0.0035296409740112724,-0.0027207656210521238,"tensor(0.0354, device='cuda:0', dtype=torch.float64)",0.7094206213951111,-2.3632116186618806,315.3
379,37355520,3.196162462234497,1186.229796886444,30756,0.0025540850358083842,-0.004096069108345546,"tensor(0.0353, device='cuda:0', dtype=torch.float64)",0.708836555480957,-2.3601974451541903,304.5
380,37453824,3.1212143898010254,1189.3510112762451,31495,0.003248835576232523,-0.001854032406117767,"tensor(0.0350, device='cuda:0', dtype=torch.float64)",0.7084571719169617,-2.384367997646332,324.05
381,37552128,3.1301233768463135,1192.4811346530914,31405,0.0027020606328733267,-0.002093941395287402,"tensor(0.0349, device='cuda:0', dtype=torch.float64)",0.7083560228347778,-2.482245854139328,336.47
382,37650432,3.1330554485321045,1195.6141901016235,31376,0.0034108366002328695,-0.0027100480394437907,"tensor(0.0348, device='cuda:0', dtype=torch.float64)",0.7083545923233032,-2.391280586719513,332.29
383,37748736,3.1183395385742188,1198.7325296401978,31524,0.0027343053137883545,0.0005839264384121634,"tensor(0.0349, device='cuda:0', dtype=torch.float64)",0.7083292007446289,-2.2303317201137545,290.54
384,37847040,3.140331983566284,1201.872861623764,31303,0.003020818158984184,-0.002105010008017416,"tensor(0.0348, device='cuda:0', dtype=torch.float64)",0.7080564498901367,-2.4245820093154906,338.08
385,37945344,3.1351757049560547,1205.00803732872,31355,0.0034523629932664336,-0.0010018306347774342,"tensor(0.0348, device='cuda:0', dtype=torch.float64)",0.7080668807029724,-2.3314342844486236,346.32
386,38043648,3.2000834941864014,1208.2081208229065,30719,0.0032201136462390425,-0.0009589043183950707,"tensor(0.0348, device='cuda:0', dtype=torch.float64)",0.707821249961853,-2.260485327243805,312.09
387,38141952,3.145242691040039,1211.3533635139465,31254,0.0031720939907245336,-0.0028877378106699327,"tensor(0.0347, device='cuda:0', dtype=torch.float64)",0.7077111601829529,-2.3929668521881102,353.14
388,38240256,3.133308172225952,1214.4866716861725,31373,0.0037132076802663507,-0.0008734360701055266,"tensor(0.0350, device='cuda:0', dtype=torch.float64)",0.7080944180488586,-2.2303538024425507,320.85
389,38338560,3.1322500705718994,1217.6189217567444,31384,0.003042323130648583,-0.0020766423469467553,"tensor(0.0351, device='cuda:0', dtype=torch.float64)",0.7080873847007751,-2.378978416919708,336.95
390,38436864,3.1471190452575684,1220.766040802002,31236,0.0024086424615234136,-0.0015739118971396238,"tensor(0.0348, device='cuda:0', dtype=torch.float64)",0.7080301642417908,-2.4009523749351502,296.86
391,38535168,3.1431407928466797,1223.9091815948486,31275,0.002779339975677431,0.0039748735434841365,"tensor(0.0350, device='cuda:0', dtype=torch.float64)",0.7081133723258972,-2.4756669783592224,336.76
392,38633472,3.134730100631714,1227.0439116954803,31359,0.0023886270355433226,-0.0021528632321860643,"tensor(0.0349, device='cuda:0', dtype=torch.float64)",0.707953691482544,-2.415728598833084,329.92
393,38731776,3.147967576980591,1230.191879272461,31227,0.0022002812591381373,-0.000992926277103834,"tensor(0.0348, device='cuda:0', dtype=torch.float64)",0.7075458765029907,-2.3481976556777955,354.66
394,38830080,3.218282699584961,1233.410161972046,30545,0.0023802736890502275,-0.00011194608523510397,"tensor(0.0351, device='cuda:0', dtype=torch.float64)",0.7072903513908386,-2.2801331055164336,318.1
395,38928384,3.1382687091827393,1236.5484306812286,31324,0.002356257027713582,-0.002299214772938285,"tensor(0.0353, device='cuda:0', dtype=torch.float64)",0.7072600722312927,-2.447969228029251,340.39
396,39026688,3.1522154808044434,1239.700646162033,31185,0.0019556538318283856,-0.0016940291814535157,"tensor(0.0354, device='cuda:0', dtype=torch.float64)",0.7072307467460632,-2.3921728467941286,340.77
397,39124992,3.1554079055786133,1242.8560540676117,31154,0.0023606513161212204,-0.0021521816262975333,"tensor(0.0356, device='cuda:0', dtype=torch.float64)",0.7070525288581848,-2.303870418071747,312.86
398,39223296,3.1353824138641357,1245.9914364814758,31353,0.0023282131995074453,-0.0011961604439420625,"tensor(0.0355, device='cuda:0', dtype=torch.float64)",0.7072287797927856,-2.3169550490379334,325.64
399,39321600,3.143324375152588,1249.1347608566284,31273,0.0024224175256676974,-0.00017704709898680449,"tensor(0.0357, device='cuda:0', dtype=torch.float64)",0.7074096202850342,-2.371023259162903,350.24
400,39419904,3.141820192337036,1252.2765810489655,31288,0.0022578685311600566,1.4019352965988218e-05,"tensor(0.0358, device='cuda:0', dtype=torch.float64)",0.7065927386283875,-2.358887357711792,312.49
401,39518208,3.176522731781006,1255.4531037807465,30947,0.0024064662866294384,-0.00046154235460562634,"tensor(0.0356, device='cuda:0', dtype=torch.float64)",0.7062861323356628,-2.5300264132022856,343.74
402,39616512,3.2288761138916016,1258.681979894638,30445,0.0021409851033240557,-0.001398653669457417,"tensor(0.0356, device='cuda:0', dtype=torch.float64)",0.706253707408905,-2.3988866710662844,329.15
403,39714816,3.1453497409820557,1261.8273296356201,31253,0.0021826697629876435,-0.0010370615374995396,"tensor(0.0357, device='cuda:0', dtype=torch.float64)",0.7063032984733582,-2.4409692466259,341.39
404,39813120,3.145014762878418,1264.9723443984985,31257,0.0019349019799847155,-0.002413335122400895,"tensor(0.0357, device='cuda:0', dtype=torch.float64)",0.7059828042984009,-3.0339369416236877,314.65
405,39911424,3.165910005569458,1268.138254404068,31050,0.00174972876557149,0.002144342473184224,"tensor(0.0357, device='cuda:0', dtype=torch.float64)",0.7058104872703552,-2.2915894532203676,303.74
406,40009728,3.1583964824676514,1271.2966508865356,31124,0.0016975479491520673,-0.0021616296522552147,"tensor(0.0357, device='cuda:0', dtype=torch.float64)",0.7049095034599304,-2.2681012678146364,305.27
407,40108032,3.1955573558807373,1274.4922082424164,30762,0.0024183335597626867,0.002993757648346218,"tensor(0.0356, device='cuda:0', dtype=torch.float64)",0.704814612865448,-2.429473624229431,332.69
408,40206336,3.1600430011749268,1277.6522512435913,31108,0.002050751377828419,0.002573630432016216,"tensor(0.0357, device='cuda:0', dtype=torch.float64)",0.7048367857933044,-2.4279227256774902,338.12
409,40304640,3.206063747406006,1280.8583149909973,30661,0.0017142527736723422,-0.000638860309845768,"tensor(0.0358, device='cuda:0', dtype=torch.float64)",0.704491138458252,-2.4295332753658294,346.58
410,40402944,3.1694438457489014,1284.0277588367462,31016,0.0018186664034146815,-0.0003022833654540591,"tensor(0.0360, device='cuda:0', dtype=torch.float64)",0.703873336315155,-2.3388097417354583,380.95
411,40501248,3.17146372795105,1287.1992225646973,30996,0.0020336492685601114,-0.0009033278991410043,"tensor(0.0358, device='cuda:0', dtype=torch.float64)",0.7033282518386841,-2.3882512819766997,407.23
412,40599552,3.196397066116333,1290.3956196308136,30754,0.0020600548479706047,-0.0007203060609754175,"tensor(0.0360, device='cuda:0', dtype=torch.float64)",0.7028226256370544,-2.1979430496692656,288.12
413,40697856,3.1895411014556885,1293.5851607322693,30820,0.0015943716978654265,-0.001426934426126536,"tensor(0.0360, device='cuda:0', dtype=torch.float64)",0.7020096182823181,-2.425096083879471,348.11
414,40796160,3.165895700454712,1296.751056432724,31050,0.002379719365853816,2.7822391712106764e-05,"tensor(0.0362, device='cuda:0', dtype=torch.float64)",0.7016841173171997,-2.2733973407745363,323.89
415,40894464,3.1852431297302246,1299.9362995624542,30862,0.001951956795528531,0.001535551337292418,"tensor(0.0363, device='cuda:0', dtype=torch.float64)",0.7014698386192322,-2.168713881969452,312.09
416,40992768,3.2064995765686035,1303.1427991390228,30657,0.001962886791443452,-0.00034929774701595304,"tensor(0.0362, device='cuda:0', dtype=torch.float64)",0.7014001607894897,-2.220971907377243,278.81
417,41091072,3.2721331119537354,1306.4149322509766,30042,0.0018220054043922573,-0.00114820966264233,"tensor(0.0363, device='cuda:0', dtype=torch.float64)",0.700846791267395,-2.296010091304779,325.43
418,41189376,3.198629140853882,1309.6135613918304,30733,0.002234200021484867,0.0005659838981955545,"tensor(0.0363, device='cuda:0', dtype=torch.float64)",0.7007271647453308,-2.275142424106598,325.3
419,41287680,3.203665256500244,1312.8172266483307,30684,0.0017316608922556044,3.10621690005064e-05,"tensor(0.0361, device='cuda:0', dtype=torch.float64)",0.7004610896110535,-2.4225724112987517,319.25
420,41385984,3.2317938804626465,1316.0490205287933,30417,0.0017660818004515022,-0.002035068688564934,"tensor(0.0364, device='cuda:0', dtype=torch.float64)",0.6993042826652527,-2.4417705225944517,304.78
421,41484288,3.2105305194854736,1319.2595510482788,30619,0.001870667765615508,-0.0013395088957622648,"tensor(0.0363, device='cuda:0', dtype=torch.float64)",0.6985004544258118,-2.241581004858017,301.62
422,41582592,3.2063632011413574,1322.4659142494202,30659,0.0021111924201250077,-0.00032659419630363116,"tensor(0.0365, device='cuda:0', dtype=torch.float64)",0.6983219385147095,-2.405288805961609,307.4
423,41680896,3.2006044387817383,1325.666518688202,30714,0.0016380149696487933,-0.0020933312829583884,"tensor(0.0367, device='cuda:0', dtype=torch.float64)",0.6979154348373413,-2.267267737388611,295.6
424,41779200,3.254707098007202,1328.921225786209,30203,0.001800550997722894,-0.001099806804995751,"tensor(0.0366, device='cuda:0', dtype=torch.float64)",0.6973868012428284,-2.2900313007831574,320.31
425,41877504,3.2290406227111816,1332.1502664089203,30443,0.0014171147136949002,-0.002340983440444688,"tensor(0.0367, device='cuda:0', dtype=torch.float64)",0.6970053315162659,-2.3462705147266387,309.48
426,41975808,3.2277417182922363,1335.3780081272125,30455,0.0016155769350007176,-0.000984662666451186,"tensor(0.0368, device='cuda:0', dtype=torch.float64)",0.6967304944992065,-2.4147484624385833,328.27
427,42074112,3.2267911434173584,1338.6047992706299,30464,0.0019311704556457699,0.0009739414090290666,"tensor(0.0371, device='cuda:0', dtype=torch.float64)",0.6965814828872681,-2.4829384541511534,334.64
428,42172416,3.22277569770813,1341.827574968338,30502,0.0016278802359011024,-0.0015267804788891225,"tensor(0.0372, device='cuda:0', dtype=torch.float64)",0.6958982944488525,-2.381764495372772,334.01
429,42270720,3.254646062850952,1345.082221031189,30204,0.0019125470716971904,-0.0003342968411743641,"tensor(0.0370, device='cuda:0', dtype=torch.float64)",0.695366382598877,-2.299090805053711,308.26
430,42369024,3.241024971008301,1348.3232460021973,30331,0.0030161968141328545,-0.0008581216068705543,"tensor(0.0369, device='cuda:0', dtype=torch.float64)",0.6950444579124451,-2.365574743747711,311.39
431,42467328,3.228120803833008,1351.5513668060303,30452,0.001690661202883348,0.00598554530297406,"tensor(0.0369, device='cuda:0', dtype=torch.float64)",0.6950369477272034,-2.2446267771720887,319.45
432,42565632,3.279433488845825,1354.830800294876,29975,0.0014749500260222703,0.0031757775432197377,"tensor(0.0370, device='cuda:0', dtype=torch.float64)",0.6950104236602783,-2.2483553755283356,299.7
433,42663936,3.237611770629883,1358.068412065506,30363,0.0014781385310925544,-0.0014751569542568177,"tensor(0.0372, device='cuda:0', dtype=torch.float64)",0.6947845816612244,-2.3321211636066437,313.78
434,42762240,3.2702338695526123,1361.3386459350586,30060,0.001452648005215451,-5.445413844427094e-05,"tensor(0.0376, device='cuda:0', dtype=torch.float64)",0.694430947303772,-2.412886379957199,327.29
435,42860544,3.25447940826416,1364.5931253433228,30205,0.0012103596178349107,0.0007378642061667051,"tensor(0.0375, device='cuda:0', dtype=torch.float64)",0.6937645077705383,-2.241386307477951,320.86
436,42958848,3.23211932182312,1367.8252446651459,30414,0.0011292683193460107,-0.0006532884999614907,"tensor(0.0376, device='cuda:0', dtype=torch.float64)",0.692949116230011,-2.1625854003429414,291.26
437,43057152,3.251415729522705,1371.0766603946686,30234,0.0016387394920457155,-0.0007707794973015325,"tensor(0.0379, device='cuda:0', dtype=torch.float64)",0.692792534828186,-2.364828554391861,307.23
438,43155456,3.2234067916870117,1374.3000671863556,30496,0.001281771605135873,-0.002655566056637326,"tensor(0.0382, device='cuda:0', dtype=torch.float64)",0.6920060515403748,-2.077022875547409,282.01
439,43253760,3.243786334991455,1377.543853521347,30305,0.0013971824140753598,-0.001353761438804213,"tensor(0.0381, device='cuda:0', dtype=torch.float64)",0.6912407875061035,-2.30222718834877,330.87
440,43352064,3.2782394886016846,1380.8220930099487,29986,0.0013058561889920384,-0.0024198733881348744,"tensor(0.0383, device='cuda:0', dtype=torch.float64)",0.6906372308731079,-2.4425914132595063,313.37
441,43450368,3.255826234817505,1384.0779192447662,30193,0.0015191528073046356,-0.0010809522558702157,"tensor(0.0383, device='cuda:0', dtype=torch.float64)",0.6903560757637024,-2.3701718962192535,326.3
442,43548672,3.2380940914154053,1387.3160133361816,30358,0.0014378505933564157,-0.0015548781084362417,"tensor(0.0383, device='cuda:0', dtype=torch.float64)",0.6902406811714172,-2.2569414043426512,326.4
443,43646976,3.2749569416046143,1390.5909702777863,30016,0.0015931995818391441,-0.0013368813961278647,"tensor(0.0384, device='cuda:0', dtype=torch.float64)",0.6900972723960876,-2.521805808544159,395.11
444,43745280,3.239966869354248,1393.8309371471405,30341,0.0013415555818937718,-0.0019111063971649855,"tensor(0.0385, device='cuda:0', dtype=torch.float64)",0.6895468235015869,-2.6719480001926423,412.82
445,43843584,3.245851516723633,1397.0767886638641,30286,0.0013462298025842755,0.0017262529727304354,"tensor(0.0387, device='cuda:0', dtype=torch.float64)",0.6892256140708923,-2.4407157349586486,376.17
446,43941888,3.259450912475586,1400.3362395763397,30159,0.0016431578435003758,-0.0009460855064389762,"tensor(0.0388, device='cuda:0', dtype=torch.float64)",0.6889926195144653,-2.4211664140224456,437.5
447,44040192,3.2925848960876465,1403.6288244724274,29856,0.0014031188387889416,0.0009549301641527564,"tensor(0.0391, device='cuda:0', dtype=torch.float64)",0.6888625025749207,-2.5928951025009157,463.29
448,44138496,3.244903802871704,1406.873728275299,30294,0.0018064916133880616,-6.54735486023128e-05,"tensor(0.0391, device='cuda:0', dtype=torch.float64)",0.6888341903686523,-2.3633949327468873,375.56
449,44236800,3.299906015396118,1410.1736342906952,29789,0.0015616520831827074,-0.0012397658851114103,"tensor(0.0396, device='cuda:0', dtype=torch.float64)",0.68879634141922,-2.2202008032798766,321.13
450,44335104,3.274820327758789,1413.448454618454,30018,0.0013932958594523371,-0.000879054341930896,"tensor(0.0396, device='cuda:0', dtype=torch.float64)",0.688352108001709,-2.46865451335907,362.73
451,44433408,3.263113498687744,1416.7115681171417,30125,0.0011157993751112372,0.0003476599231362343,"tensor(0.0395, device='cuda:0', dtype=torch.float64)",0.6879712343215942,-2.464339191913605,434.27
452,44531712,3.2714524269104004,1419.9830205440521,30049,0.0012839189497753979,-0.0006423548678867519,"tensor(0.0394, device='cuda:0', dtype=torch.float64)",0.6876435279846191,-2.4483477437496184,437.31
453,44630016,3.264787435531616,1423.2478079795837,30110,0.001457983849104494,-0.001576125476276502,"tensor(0.0397, device='cuda:0', dtype=torch.float64)",0.6870257258415222,-2.509153262376785,390.83
454,44728320,3.2541372776031494,1426.501945257187,30208,0.001625674223760143,7.483630906790495e-05,"tensor(0.0397, device='cuda:0', dtype=torch.float64)",0.6868403553962708,-2.3668395173549652,357.8
455,44826624,3.341325044631958,1429.8432703018188,29420,0.0015750599966850131,-0.0012535336427390575,"tensor(0.0397, device='cuda:0', dtype=torch.float64)",0.6861468553543091,-2.489248948097229,374.81
456,44924928,3.266968011856079,1433.110238313675,30090,0.0014323845563922078,0.0018178997338054615,"tensor(0.0397, device='cuda:0', dtype=torch.float64)",0.6858305931091309,-2.6089162838459017,389.68
457,45023232,3.277872323989868,1436.3881106376648,29990,0.0014418495411518961,-0.0014368572417879477,"tensor(0.0399, device='cuda:0', dtype=torch.float64)",0.6854562163352966,-2.5076184499263765,399.44
458,45121536,3.2849297523498535,1439.6730403900146,29925,0.00136932076420635,0.0034355599971604535,"tensor(0.0399, device='cuda:0', dtype=torch.float64)",0.6854259371757507,-2.4795710742473602,392.58
459,45219840,3.2693471908569336,1442.9423875808716,30068,0.0012607619573827833,-0.0014410870557185263,"tensor(0.0401, device='cuda:0', dtype=torch.float64)",0.684995710849762,-2.3834613692760467,408.35
460,45318144,3.2573394775390625,1446.1997270584106,30179,0.0008365076122572645,-0.0015838813356822356,"tensor(0.0400, device='cuda:0', dtype=torch.float64)",0.6842942237854004,-2.3271904265880585,342.77
